Date;Title;URL;Is_Hidden
25-05-2017;张德江会见香港中华总商会访京团;http://www.locpg.gov.cn/jsdt/2017-05/25/c_129618351.htm;0
11-04-2017;习近平会见林郑月娥;http://www.locpg.hk/jsdt/2017-04/11/c_129529686.htm;0
11-04-2017;李克强颁发任命林郑月娥的国务院令;http://www.locpg.hk/jsdt/2017-04/11/c_129529364.htm;0
31-03-2017;国务院任命林郑月娥为特区第五任行政长官;http://www.locpg.gov.cn/jsdt/2017-03/31/c_129523009.htm;0
16-03-2017;李克强：准备今年在香港和内地试行“债券通”;http://www.locpg.gov.cn/jsdt/2017-03/16/c_129510798.htm;0
07-03-2017;张德江参加十二届全国人大五次会议香港代表团审议;http://www.locpg.gov.cn/jsdt/2017-03/07/c_129503457.htm;0
06-03-2017;李克强谈港澳台工作;http://www.locpg.hk/jsdt/2017-03/06/c_129502176.htm;0
06-03-2017;张德江看望港澳地区委员并参加讨论;http://www.locpg.gov.cn/jsdt/2017-03/06/c_129502331.htm;0
23-12-2016;习近平会见来京述职的梁振英;http://www.locpg.gov.cn/jsdt/2016-12/23/c_129418053.htm;0
23-12-2016;李克强会见来京述职的梁振英;http://www.locpg.gov.cn/jsdt/2016-12/23/c_129417838.htm;0
22-12-2016;外交部长王毅会见香港特区行政长官梁振英;http://www.locpg.gov.cn/jsdt/2016-12/22/c_129415920.htm;0
21-12-2016;马凯会见香港银行公会代表团;http://www.locpg.gov.cn/jsdt/2016-12/21/c_129414321.htm;0
14-12-2016;俞正声会见香港潮州商会参访团;http://www.locpg.gov.cn/jsdt/2016-12/14/c_129404008.htm;0
30-11-2016;张德江会见香港“帮港出声”访京团;http://www.locpg.gov.cn/jsdt/2016-11/30/c_129384619.htm;0
04-10-2016;国家副主席李源潮发唁电悼念郑裕彤先生;http://www.locpg.gov.cn/jsdt/2016-10/04/c_129311047.htm;0
04-10-2016;张德江委员长发唁电悼念郑裕彤先生;http://www.locpg.gov.cn/jsdt/2016-10/04/c_129311046.htm;0
29-09-2016;杨洁篪会见香港专业及资深行政人员协会访京团;http://www.locpg.gov.cn/jsdt/2016-09/29/c_129305996.htm;0
27-07-2016;李源潮会见香港青少年制服团体访京团;http://www.locpg.gov.cn/jsdt/2016-07/27/c_129182370.htm;0
25-07-2016;李源潮：同心同根 从内心热爱我们的国家和民族;http://www.locpg.gov.cn/jsdt/2016-07/25/c_129176182.htm;0
06-07-2016;郭声琨会见香港特区政府代表团;http://www.locpg.hk/zyzc/2016-07/06/c_129120921.htm;0
29-06-2016;周强会见香港特区终审法院首席法官马道立;http://www.locpg.gov.cn/jsdt/2016-06/29/c_129100013.htm;0
19-05-2016;张德江在港出席“一带一路”高峰论坛并发表演讲;http://www.locpg.hk/jsdt/2016-05/18/c_128994152.htm;0
19-05-2016;张德江视察香港福利机构和资助房屋项目;http://www.locpg.gov.cn/jsdt/2016-05/19/c_128998154.htm;0
19-05-2016;张德江会见香港各界代表人士;http://www.locpg.gov.cn/jsdt/2016-05/19/c_128997719.htm;0
19-05-2016;张德江委员长出席“一带一路”高峰论坛并视察香港特区;http://www.locpg.hk/zt/ydylgflt/index.htm;1
18-05-2016;张德江参加香港社会各界欢迎晚宴并发表讲话;http://www.locpg.gov.cn/jsdt/2016-05/18/c_128995024.htm;0
18-05-2016;张德江视察香港科学园;http://www.locpg.gov.cn/jsdt/2016-05/18/c_128995015.htm;0
18-05-2016;张德江听取香港特区政府工作汇报;http://www.locpg.gov.cn/jsdt/2016-05/18/c_128993324.htm;0
17-05-2016;全国人大常委会委员长张德江抵达香港;http://www.locpg.gov.cn/jsdt/2016-05/17/c_128991130.htm;0
17-03-2016;李克强：力争今年开通深港通;http://www.locpg.gov.cn/jsdt/2016-03/17/c_128806686.htm;0
07-03-2016;张德江俞正声参加全国两会港澳等团组的审议;http://www.locpg.gov.cn/jsdt/2016-03/07/c_128779203.htm;0
05-03-2016;李克强政府工作报告介绍今年港澳工作方针;http://www.locpg.gov.cn/jsdt/2016-03/05/c_128775692.htm;0
04-03-2016;张德江看望港澳地区全国政协委员并参加讨论;http://www.locpg.gov.cn/jsdt/2016-03/04/c_128774759.htm;0
04-03-2016;俞正声提出全国政协在港澳台侨领域主要任务;http://www.locpg.gov.cn/jsdt/2016-03/04/c_128773321.htm;0
04-01-2016;国家主席习近平发表二〇一六年新年贺词;http://www.locpg.gov.cn/jsdt/2016-01/04/c_128594185.htm;0
24-12-2015;习近平会见来京述职的梁振英;http://www.locpg.hk/jsdt/2015-12/24/c_128562756.htm;0
24-12-2015;李克强会见来京述职的梁振英;http://www.locpg.gov.cn/jsdt/2015-12/24/c_128562746.htm;0
19-11-2015;习近平会见香港特别行政区行政长官梁振英;http://www.locpg.gov.cn/jsdt/2015-11/19/c_128445807.htm;0
03-11-2015;孙春兰会见香港义工联盟访京团;http://www.locpg.gov.cn/jsdt/2015-11/03/c_128392896.htm;0
09-10-2015;张德江会见香港纪律部队文化交流团;http://www.locpg.hk/jsdt/2015-10/09/c_128301113.htm;0
06-10-2015;孙春兰与香港部分爱国爱港人士座谈;http://www.locpg.gov.cn/jsdt/2015-10/06/c_128292491.htm;0
16-09-2015;孙春兰会见香港各界妇女联合协进会访京团;http://www.locpg.gov.cn/jsdt/2015-09/16/c_128235236.htm;0
10-08-2015;李源潮会见香港青年创新创业交流团;http://www.locpg.gov.cn/jsdt/2015-08/10/c_128111373.htm;0
24-07-2015;张德江会见香港民建联访京团;http://www.locpg.hk/jsdt/2015-07/24/c_128056802.htm;0
21-07-2015;张德江会见香港中华总商会访京团;http://www.locpg.gov.cn/jsdt/2015-07/21/c_128042978.htm;0
17-07-2015;俞正声会见港澳青年社团学习考察团;http://www.locpg.gov.cn/jsdt/2015-07/17/c_128032011.htm;0
28-04-2015;李克强会见饶宗颐先生;http://www.locpg.gov.cn/jsdt/2015-04/28/c_127742482.htm;0
21-04-2015;李源潮会见香港新界社团联会访京团;http://www.locpg.gov.cn/jsdt/2015-04/21/c_127715064.htm;0
16-03-2015;李克强：中央政府不会收紧对香港的政策;http://www.locpg.gov.cn/jsdt/2015-03/16/c_127586610.htm;0
07-03-2015;张德江参加全国两会香港代表团审议;http://www.locpg.hk/2015-03/07/c_127554128.htm;0
05-03-2015;李克强谈港澳台工作方针;http://www.locpg.gov.cn/jsdt/2015-03/05/c_127548040.htm;0
05-03-2015;张德江看望港澳地区全国政协委员并参加讨论;http://www.locpg.hk/jsdt/2015-03/05/c_127546590.htm;0
04-03-2015;俞正声在政协十二届三次会议开幕式上作报告谈及香港;http://www.locpg.gov.cn/jsdt/2015-03/04/c_127543662.htm;0
26-12-2014;李克强分别会见来京述职的梁振英和崔世安;http://www.locpg.gov.cn/jsdt/2014-12/26/c_127370197.htm;0
26-12-2014;习近平会见梁振英;http://www.locpg.gov.cn/jsdt/2014-12/26/c_127340787.htm;0
20-12-2014;习近平会见梁振英;http://www.locpg.gov.cn/jsdt/2014-12/20/c_1211232164.htm;0
28-11-2014;马凯会见香港银行公会代表团;http://www.locpg.gov.cn/jsdt/2014-11/28/c_127260565.htm;0
19-11-2014;刘奇葆会见香港商务印书馆高管访问团;http://www.locpg.gov.cn/jsdt/2014-11/19/c_127230390.htm;0
12-11-2014;习近平会见梁振英;http://www.locpg.hk/jsdt/2014-11/09/c_127194274.htm;0
01-10-2014;习近平在庆祝中华人民共和国成立65周年招待会上的讲话;http://www.locpg.hk/jsdt/2014-10/01/c_127057804.htm;0
29-09-2014;李源潮会见港澳专家学者;http://www.locpg.gov.cn/jsdt/2014-09/29/c_127055883.htm;0
25-09-2014;习近平会见香港工商界专业界访京团;http://www.locpg.hk/jsdt/2014-09/22/c_127018179.htm;0
22-09-2014;张德江会见香港新民党访京团;http://www.locpg.hk/jsdt/2014-09/19/c_127007523.htm;0
16-09-2014;张德江会见香港工会联合会访京团;http://www.locpg.gov.cn/jsdt/2014-09/16/c_126993237.htm;0
04-09-2014;李源潮会见香港中华厂商联合会访京团;http://www.locpg.hk/jsdt/2014-09/04/c_126953800.htm;0
31-08-2014;张德江出席十二届全国人大常委会第十次会议闭幕会并发表讲话;http://www.locpg.gov.cn/jsdt/2014-08/31/c_126938201.htm;0
29-07-2014;韩启德会见香港侨界社团联会青委会访问团 赞青年是希望;http://www.locpg.gov.cn/jsdt/2014-07/29/c_126811673.htm;0
17-07-2014;陈元会见香港金融服务界访京团;http://www.locpg.gov.cn/jsdt/2014-07/17/c_126766098.htm;0
23-05-2014;香港高级公务员国家事务研习课程20周年纪念大会在京举行;http://www.locpg.gov.cn/jsdt/2014-05/23/c_126541018.htm;0
23-05-2014;俞正声会见香港特区省级政协委员联谊会访京团;http://www.locpg.gov.cn/jsdt/2014-05/23/c_126538694.htm;0
07-05-2014;李源潮会见香港福建社团联会访问团;http://www.locpg.gov.cn/jsdt/2014-05/07/c_126471375.htm;0
25-04-2014;李源潮会见香港传媒高层访京团;http://www.locpg.hk/jsdt/2014-04/24/c_126430961.htm;0
25-04-2014;俞正声会见第四届两岸及香港《经济日报》财经高峰论坛代表;http://www.locpg.gov.cn/jsdt/2014-04/25/c_126433634.htm;0
14-03-2014;张德江3月6日参加香港全国人大代表团审议时的讲话主要内容;http://www.locpg.gov.cn/jsdt/2014-03/14/c_126269523.htm;0
14-03-2014;张德江3月4日在港澳地区全国政协委员联组会的讲话主要内容;http://www.locpg.gov.cn/jsdt/2014-03/14/c_126269477.htm;0
13-03-2014;李克强：相信香港会在未来全球竞争中保持竞争优势;http://www.locpg.gov.cn/jsdt/2014-03/13/c_126263958.htm;0
07-03-2014;张德江参加香港代表团审议;http://www.locpg.gov.cn/jsdt/2014-03/07/c_126233455.htm;0
05-03-2014;张德江:求稳定谋发展促和谐是港澳主流共识;http://www.locpg.hk/jsdt/2014-03/05/c_126225096.htm;0
04-03-2014;俞正声：巩固和加强海内外中华儿女大团结;http://www.locpg.gov.cn/jsdt/2014-03/04/c_126218229.htm;0
12-01-2014;习近平会见香港特区行政长官梁振英;http://www.locpg.hk/jsdt/2013-12/18/c_126014157.htm;0
10-01-2014;李源潮会见香港区议会主席访问团;http://www.locpg.gov.cn/jsdt/2014-01/10/c_118922387.htm;0
09-01-2014;国务院副总理刘延东致电慰问邵逸夫先生亲属;http://www.locpg.gov.cn/jsdt/2014-01/09/c_125980670.htm;0
19-12-2013;李克强会见香港特区行政长官梁振英;http://www.locpg.gov.cn/jsdt/2013-12/19/c_125920715.htm;0
21-11-2013;李源潮会见香港青年领袖高级访问团;http://www.locpg.hk/zyzc/2013-11/21/c_125937987.htm;0
11-10-2013;李克强同菲律宾总统阿基诺谈香港人质事件;http://www.locpg.hk/zyzc/2013-10/11/c_118817138.htm;0
11-10-2013;俞正声会见出席中华海外联谊会四届一次理事大会全体理事;http://www.locpg.hk/zyzc/2013-10/11/c_118817095.htm;1
07-10-2013;习近平在印尼巴厘岛会见香港特区行政长官梁振英;http://www.locpg.hk/zyzc/2013-10/07/c_118817136.htm;0
30-09-2013;国家副主席李源潮在北京分别会见港澳客人;http://www.locpg.hk/zyzc/2013-09/30/c_118817135.htm;0
18-09-2013;俞正声会见香港友好协进会访京团;http://www.locpg.gov.cn/jsdt/2013-09/18/c_125955888.htm;0
13-09-2013;李源潮会见香港特区政府常任秘书长国家事务研习班学员;http://www.locpg.hk/zyzc/2013-09/13/c_118817139.htm;0
10-09-2013;香港《文汇报》庆祝创刊65周年 习近平致贺信;http://www.locpg.gov.cn/jsdt/2013-09/10/c_125955844.htm;0
14-05-2013;俞正声在京会见香港中华总商会访京团;http://www.locpg.gov.cn/jsdt/2013-05/14/c_125955882.htm;0
27-04-2013;张德江会见香港经济民生联盟访京团;http://www.locpg.hk/zyzc/2013-04/27/c_118817123.htm;0
18-03-2013;李克强会见梁振英;http://www.locpg.hk/zyzc/2013-03/18/c_118817120.htm;0
18-03-2013;习近平会见梁振英;http://www.locpg.hk/zyzc/2013-03/18/c_118817083.htm;0
08-03-2013;张德江参加香港代表团审议;http://www.locpg.hk/zyzc/2013-03/08/c_118817076.htm;0
07-03-2013;俞正声看望港澳地区全国政协委员并参加联组讨论;http://www.locpg.hk/zyzc/2013-03/07/c_118817098.htm;0
21-12-2012;习近平会见梁振英 重申三个“不会变”;http://www.locpg.gov.cn/jsdt/2012-12/21/c_125955835.htm;0
27-06-2012;习近平出席庆祝香港特别行政区成立十五周年成就展开幕式并参观展览;http://www.locpg.hk/zyzc/2012-06/27/c_118817281.htm;0
18-08-2011;李克强结束访港返回北京;http://www.locpg.hk/zyzc/2011-08/18/c_118817276.htm;0
18-08-2011;李克强肯定中央驻港机构和中资企业工作卓有成效（图）;http://www.locpg.hk/zyzc/2011-08/18/c_118817289.htm;0
18-08-2011;李克强在香港大学一百周年校庆典礼上的致辞;http://www.locpg.gov.cn/jsdt/2011-08/18/c_125955854.htm;0
18-08-2011;李克强看望国学大师饶宗颐（图）;http://www.locpg.hk/zyzc/2011-08/18/c_118817295.htm;0
18-08-2011;李克强出席香港大学百年校庆典礼（图）;http://www.locpg.hk/zyzc/2011-08/18/c_118817271.htm;0
17-08-2011;李克强在特区政府欢迎晚宴上的致辞;http://www.locpg.gov.cn/jsdt/2011-08/17/c_125955853.htm;0
17-08-2011;李克强出席香港特区政府欢迎晚宴（图）;http://www.locpg.hk/zyzc/2011-08/17/c_118817310.htm;0
17-08-2011;李克强：香港有条件进一步提升在全球及亚洲的金融中心地位(图);http://www.locpg.hk/zyzc/2011-08/17/c_118817274.htm;0
17-08-2011;李克强会见香港特区行政、立法、司法机构负责人(图);http://www.locpg.hk/zyzc/2011-08/17/c_118817301.htm;0
17-08-2011;李克强在国家“十二五”规划与两地经贸金融合作发展论坛上的演讲;http://www.locpg.gov.cn/jsdt/2011-08/17/c_125955852.htm;0
17-08-2011;李克强宣布中央政府支持香港发展深化两地合作新政策（图）;http://www.locpg.hk/zyzc/2011-08/17/c_118817307.htm;0
17-08-2011;李克强出席国家“十二五”规划与两地经贸金融合作发展论坛（图）;http://www.locpg.hk/zyzc/2011-08/17/c_118817298.htm;0
16-08-2011;李克强副总理走入香港寻常百姓家（图）;http://www.locpg.hk/zyzc/2011-08/16/c_118817313.htm;0
16-08-2011;李克强深入社区亲切看望香港市民（图）;http://www.locpg.hk/zyzc/2011-08/16/c_118817235.htm;0
16-08-2011;李克强会见香港特别行政区行政长官曾荫权（图）;http://www.locpg.hk/zyzc/2011-08/16/c_118817226.htm;0
16-08-2011;李克强到香港房屋展览中心了解公屋居屋情况（图）;http://www.locpg.hk/zyzc/2011-08/16/c_118817225.htm;0
16-08-2011;国务院副总理李克强抵达香港（图）;http://www.locpg.hk/zyzc/2011-08/16/c_118817227.htm;0
15-12-2009;李克强出席港珠澳大桥工程开工活动(图);http://www.locpg.hk/zyzc/2009-12/15/c_118817209.htm;0
15-12-2009;李克强会见曾荫权、何厚铧和崔世安(图);http://www.locpg.hk/zyzc/2009-12/15/c_118817169.htm;0
07-12-2009;刘延东会见香港青团领袖及学生代表并发表讲话(图);http://www.locpg.hk/zyzc/2009-12/07/c_118817204.htm;0
06-12-2009;刘延东出席博鳌青年论坛酒会并发表演讲(图);http://www.locpg.hk/zyzc/2009-12/06/c_118817223.htm;0
06-12-2009;刘延东会见香港10所大学校长(图);http://www.locpg.hk/zyzc/2009-12/06/c_118817199.htm;0
05-12-2009;刘延东赴港出席第五届东亚运动会开幕式(图);http://www.locpg.hk/zyzc/2009-12/05/c_118817218.htm;0
08-07-2008;习近平会见参加抗震救灾工作的香港救援人员;http://www.locpg.hk/zyzc/2008-07/08/c_118817191.htm;0
07-07-2008;习近平会见香港特别行政区行政、立法、司法机关负责人;http://www.locpg.gov.cn/jsdt/2008-07/07/c_125955832.htm;0
07-07-2008;习近平出席香港特别行政区政府欢迎晚宴并发表重要讲话;http://www.locpg.hk/zyzc/2008-07/07/c_118817222.htm;0
06-07-2008;习近平听取香港特区政府关于奥运马术比赛筹办情况汇报并发表重要讲话;http://www.locpg.hk/zyzc/2008-07/06/c_118817220.htm;0
06-07-2008;习近平在香港检查北京奥运会残奥会马术比赛筹办工作;http://www.locpg.hk/zyzc/2008-07/06/c_118817215.htm;0
06-07-2008;习近平会见香港特别行政区行政长官曾荫权;http://www.locpg.hk/zyzc/2008-07/06/c_118817102.htm;0
