Date; Title
26-11-2020; 《行政长官2020年施政报告》答问会答问内容（一）
25-11-2020; 《行政长官2020年施政报告》记者会答问内容
25-11-2020; 《行政长官2020年施政报告》记者会开场发言
25-11-2020; 撤销非住宅物业双倍从价印花税
25-11-2020; 行政长官推出创就业保民生措施
25-11-2020; 行政长官建立更环保绿色宜居城市
25-11-2020; 行政长官多管齐下开拓房屋与土地供应
25-11-2020; 行政长官阐述政策措施为香港经济注入新动力
25-11-2020; 《施政报告》：砥砺前行　重新出发
25-11-2020; 政府为旅游业提供额外支援
24-11-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
20-11-2020; 行政长官出席亚太经合组织领导人非正式会议
16-11-2020; 行政长官要求部门做好油麻地致命火灾善后工作
16-11-2020; 行政长官主持第三日二○二○年度勋衔颁授典礼
15-11-2020; 行政长官声明
15-11-2020; 行政长官主持第二日二○二○年度勋衔颁授典礼
14-11-2020; 行政长官主持首日二○二○年度勋衔颁授典礼
11-11-2020; 行政长官会见传媒答问内容
11-11-2020; 行政长官强调全国人大常委会的决定合宪、合法、合理　有助全面准确贯彻「一国两制」
11-11-2020; 行政长官会见传媒开场发言
10-11-2020; 署理行政长官于行政会议前会见传媒开场发言和答问内容
09-11-2020; 行政长官哀悼查懋声逝世
07-11-2020; 行政长官访问广州和深圳
07-11-2020; 行政长官前赴澳门
06-11-2020; 行政长官在北京会见传媒开场发言及答问内容
05-11-2020; 行政长官继续访京行程
04-11-2020; 行政长官在北京与中央部委领导会面
03-11-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
02-11-2020; 行政长官访问北京、广州和深圳
30-10-2020; 行政长官与主要商会和专业团体就粤港澳大湾区发展交流意见
30-10-2020; 行政长官到访中环街市活化项目
30-10-2020; 行政长官签署实施《粤港合作框架协议》2020年重点工作
29-10-2020; 行政长官探访过渡性房屋居民
28-10-2020; 行政长官到访特殊学校和幼稚园
28-10-2020; 行政长官与司局长呼吁市民及早接种季节性流感疫苗
27-10-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
23-10-2020; 政府公布《截取通讯及监察条例》下小组法官任命
22-10-2020; 行政长官到观塘了解「起动九龙东」近况
20-10-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
15-10-2020; 特区政府强烈反对美国国务卿报告
13-10-2020; 署理行政长官视察紧急事故监察及支援中心
12-10-2020; 《施政报告》发表日期押后
12-10-2020; 行政长官会见传媒开场发言及答问内容
12-10-2020; 行政长官率团前赴深圳出席深圳经济特区建立四十周年庆祝大会
06-10-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
05-10-2020; 资深司法人员任命：终审法院其他普通法适用地区非常任法官
29-09-2020; 行政长官视察检疫和社区治疗设施
29-09-2020; 国庆七十一周年庆祝活动
29-09-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
22-09-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
18-09-2020; 行政长官参与2020年泛珠三角区域合作行政首长联席会议
15-09-2020; 抗疫记者会答问内容
15-09-2020; 行政长官抗疫记者会开场发言
15-09-2020; 特区政府感谢中央政府和内地核酸检测支援队
15-09-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
09-09-2020; 行政长官到访临时气膜实验室
08-09-2020; 行政长官创新及策略发展顾问团第九次会议
08-09-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
07-09-2020; 行政长官视察九龙城体育馆及土瓜湾体育馆社区检测中心
04-09-2020; 行政长官视察黄泥涌体育馆及伊利沙伯体育馆社区检测中心
01-09-2020; 行政长官视察荔枝角公园体育馆社区检测中心
01-09-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
28-08-2020; 行政长官欢迎内地核酸检测支援队抵港
27-08-2020; 教育局与中小学校长代表共商开学安排
27-08-2020; 行政长官继续《施政报告》咨询工作
26-08-2020; 莲塘／香园围口岸货检设施今日启用
25-08-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
24-08-2020; 行政长官就《施政报告》展开咨询会
24-08-2020; 行政长官前赴深圳
21-08-2020; 抗疫记者会答问内容
21-08-2020; 行政长官抗疫记者会开场发言
21-08-2020; 行政长官呼吁市民以坚定信心齐心抗疫
18-08-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
18-08-2020; 《施政报告》咨询工作展开
14-08-2020; 行政会议下周复会
12-08-2020; 行政长官就现届立法会继续履行职责聆听议员意见
11-08-2020; 行政长官与立法会主席商讨现届立法会继续履行职责安排
11-08-2020; 行政长官感谢全国人大常委会就香港特区第六届立法会继续履行职责作出决定
07-08-2020; 抗疫记者会答问内容
07-08-2020; 行政长官抗疫记者会开场发言
01-08-2020; 行政长官办公室对个别媒体具误导性的报道表示遗憾
01-08-2020; 行政长官记者会答问内容
31-07-2020; 行政长官记者会开场发言
31-07-2020; 立法会换届选举押后一年举行
31-07-2020; 驻港国安公署与香港特区国安委举行协调会议
28-07-2020; 行政长官就应对疫情向市民作出呼吁
27-07-2020; 行政长官、政治委任官员及行政会议成员年度更新利益申报
19-07-2020; 抗疫记者会答问内容
19-07-2020; 行政长官抗疫记者会开场发言
14-07-2020; 行政长官视察安老院舍员工进行病毒检测
13-07-2020; 抗疫记者会答问内容
13-07-2020; 行政长官抗疫记者会开场发言
07-07-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
06-07-2020; 香港特别行政区维护国家安全委员会举行首次会议
03-07-2020; 港区国安委成立
03-07-2020; 行政长官欢迎国务院任命
02-07-2020; 任命香港特别行政区维护国家安全委员会秘书长
02-07-2020; 任命入境事务处处长
01-07-2020; 行政长官《中华人民共和国香港特别行政区维护国家安全法》记者会答问内容
01-07-2020; 行政长官《中华人民共和国香港特别行政区维护国家安全法》记者会开场发言
30-06-2020; 《中华人民共和国香港特别行政区维护国家安全法》刊宪并即时生效
30-06-2020; 行政长官欢迎全国人大常委会通过《中华人民共和国香港特别行政区维护国家安全法》
30-06-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
29-06-2020; 特区政府欢迎开展跨境理财通业务试点的决定
26-06-2020; 政府委任行政长官创新及策略发展顾问团成员
24-06-2020; 行政长官任命终审法院首席法官
23-06-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
20-06-2020; 香港特别行政区政府全力支持和配合港区维护国家安全立法工作
16-06-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
15-06-2020; 行政长官在有关港区国安法短片中的发言内容
11-06-2020; 行政长官签署《国歌条例》
09-06-2020; 行政长官创新及策略发展顾问团第八次会议
09-06-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
03-06-2020; 行政长官在北京会见传媒开场发言及答问内容
02-06-2020; 行政长官访问北京
02-06-2020; 行政长官和食物及卫生局局长于行政会议前会见传媒开场发言及答问内容
30-05-2020; 委任副局长及政治助理
29-05-2020; 行政长官致全港市民的信
28-05-2020; 行政长官欢迎人大通过有关建立健全香港特别行政区维护国家安全的法律制度和执行机制的决定
26-05-2020; 行政长官哀悼何鸿燊博士逝世
26-05-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
22-05-2020; 行政长官会见传媒答问内容
22-05-2020; 行政长官会见传媒开场发言
22-05-2020; 行政长官声明
19-05-2020; 行政长官哀悼李鹏飞逝世
19-05-2020; 行政长官列席人大会议开幕式
19-05-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
15-05-2020; 行政长官会见传媒答问内容
15-05-2020; 行政长官回应监警会的专题审视报告
15-05-2020; 行政长官会见传媒开场发言
12-05-2020; 「保就业」计划第一期工资补贴五月二十五日起接受申请
12-05-2020; 政府公布及回应沙田至中环线项目红磡站扩建部分及其邻近的建造工程调查委员会最终报告
12-05-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
06-05-2020; 行政长官视察「铜芯抗疫口罩＋™」生产工场
05-05-2020; 抗疫记者会答问内容
05-05-2020; 行政长官抗疫记者会开场发言
05-05-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
28-04-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
22-04-2020; 行政长官会见传媒答问内容
22-04-2020; 行政长官与新任命主要官员会见传媒的发言
22-04-2020; 政府公布主要官员任免
21-04-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
18-04-2020; 行政长官欢迎立法会通过政府「防疫抗疫基金」第二轮拨款申请
17-04-2020; 行政长官探访将军澳社会保障办事处
14-04-2020; 行政长官会见传媒开场发言及答问内容
11-04-2020; 行政会议前递交请愿信安排继续暂停
09-04-2020; 抗疫记者会答问内容
08-04-2020; 行政长官抗疫记者会开场发言
08-04-2020; 政府公布一千三百多亿元措施全面支援企业、雇员和市民
07-04-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
31-03-2020; 行政长官到访保良局了解其抗疫支援服务
31-03-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
30-03-2020; 行政长官到访资讯科技总监办公室家居检疫控制中心
29-03-2020; 行政长官视察食肆加强社交距离措施
29-03-2020; 行政会议前递交请愿信安排暂停
27-03-2020; 抗疫记者会答问内容
27-03-2020; 行政长官抗疫记者会开场发言
27-03-2020; 行政长官收到沙田至中环线项目红磡站扩建部分及其邻近的建造工程调查委员会的最后报告
25-03-2020; 行政长官探访西贡户外康乐中心暂住设施
24-03-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
24-03-2020; 资深司法人员任命：终审法院首席法官
23-03-2020; 抗疫记者会答问内容
23-03-2020; 行政长官抗疫记者会开场发言
23-03-2020; 行政长官探访仁济医院王华湘中学
21-03-2020; 抗疫记者会答问内容
21-03-2020; 行政长官抗疫记者会开场发言
20-03-2020; 行政长官到访医疗辅助队总部
19-03-2020; 行政长官视察香港国际机场口岸强制检疫措施
17-03-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
15-03-2020; 行政长官到访罗湖惩教所及到天水围和流浮山派发口罩
14-03-2020; 行政长官探访残疾人士自助组织
13-03-2020; 行政长官探访巴士车长和地政总署
11-03-2020; 行政长官到访民安队总部和东华三院中医诊所
10-03-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
07-03-2020; 行政长官哀悼沙理士逝世
07-03-2020; 行政长官到郊野公园探望渔护署人员
06-03-2020; 行政长官探访香港邮政
06-03-2020; 行政长官和政治任命官员捐出薪酬予公益金
04-03-2020; 行政长官到访青衣长康邨康美楼
03-03-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
02-03-2020; 行政长官探访入境事务处和水务署
01-03-2020; 行政长官探访少数族裔家庭
28-02-2020; 行政长官探访消防处和视察金钟道政府合署预防感染措施
28-02-2020; 管治团队与市民共渡时艰
26-02-2020; 行政长官就二零二零至二一年度《财政预算案》发表声明
25-02-2020; 行政长官探访政府物流服务署及深水埗基层住户
21-02-2020; 行政长官探访社会福利署和安老院
21-02-2020; 行政长官欢迎立法会通过政府「防疫抗疫基金」拨款申请面
21-02-2020; 行政长官哀悼麦理浩勋爵夫人逝世
20-02-2020; 行政长官探访物流及供应链多元技术研发中心及与科技初创公司会面
19-02-2020; 行政长官探访卫生防护中心和视察骏洋邨检疫中心
18-02-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
17-02-2020; 行政长官和主要官员启动捐赠口罩的派发工作
17-02-2020; 政府分发口罩予外判合约前线清洁工友
16-02-2020; 行政长官视察抗疫工作
14-02-2020; 抗疫记者会答问内容
14-02-2020; 行政长官抗疫记者会开场发言
13-02-2020; 行政长官发表声明
11-02-2020; 行政长官于行政会议前会见传媒开场发言及答问内容
09-02-2020; 强制检疫措施顺利落实
08-02-2020; 行政长官会见传媒答问内容
08-02-2020; 行政长官会见传媒开场发言
07-02-2020; 从内地入境人士须遵从强制检疫措施
07-02-2020; 《若干到港人士强制检疫规例》及《预防及控制疾病（披露资料）规例》刊宪
05-02-2020; 政府宣布将对从内地入境人士实施强制检疫措施
05-02-2020; 抗疫记者会答问内容
05-02-2020; 行政长官抗疫记者会开场发言
04-02-2020; 行政长官于行政会议前会见传媒开场发言和答问内容
04-02-2020; 行政长官办公室回应传媒查询
03-02-2020; 抗疫记者会答问内容
03-02-2020; 特区政府进一步压缩跨境人流
03-02-2020; 行政长官抗疫记者会开场发言
02-02-2020; 政府回应传媒查询
01-02-2020; 政府澄清有关口罩供应谣言
31-01-2020; 抗疫记者会答问内容
31-01-2020; 行政长官抗疫记者会开场发言
30-01-2020; 政府多管齐下增加口罩供应
28-01-2020; 特区政府宣布加强措施严控疫情
28-01-2020; 抗疫记者会答问内容
28-01-2020; 行政长官抗疫记者会开场发言
28-01-2020; 政府回应传媒查询
26-01-2020; 特区政府宣布限制湖北省居民以及任何过去14日到过湖北省的人士进入香港
26-01-2020; 行政长官办公室回应传媒查询
26-01-2020; 抗疫记者会答问内容
26-01-2020; 行政长官宣布提升对新型冠状病毒感染的应变级别至紧急程度
25-01-2020; 行政长官抗疫记者会开场发言
25-01-2020; 行政长官在香港国际机场会见传媒发言
24-01-2020; 行政长官率领香港代表团在达沃斯推介香港
23-01-2020; 跨部门记者会答问内容
23-01-2020; 署理行政长官于跨部门记者会开场发言
23-01-2020; 行政长官在世界经济论坛年会与多位不同领域领袖会面
22-01-2020; 行政长官在瑞士出席世界经济论坛年会
22-01-2020; 署理行政长官会见传媒谈话全文
22-01-2020; 行政长官对海关人员殉职表示震惊及悲痛
21-01-2020; 署理行政长官于行政会议前会见传媒开场发言和答问内容
17-01-2020; 柴湾分区计划大纲核准图发还城规会修订
16-01-2020; 行政长官答问会答问全文（二）
16-01-2020; 行政长官答问会答问全文（一）
16-01-2020; 行政长官答问会开场发言
16-01-2020; 行政长官率香港代表团出席达沃斯世界经济论坛年会
14-01-2020; 民生政策措施记者会答问全文（二）
14-01-2020; 民生政策措施记者会答问全文（一）
14-01-2020; 行政长官于民生政策措施记者会开场发言
14-01-2020; 行政长官公布十项民生政策新措施　惠及过百万基层市民和弱势社群
14-01-2020; 行政长官于行政会议前会见传媒开场发言和答问内容
13-01-2020; 亚洲金融论坛探讨如何通过创新和突破重塑增长模式
13-01-2020; 行政长官会见亚洲金融论坛演讲嘉宾
10-01-2020; 行政长官与教资会成员会面
10-01-2020; 政府再度委任存款保障上诉审裁处成员
09-01-2020; 行政长官参观市建局保育活化及重建发展项目
09-01-2020; 行政长官与新任中联办主任会面
08-01-2020; 行政长官探访食环署合约清洁员工
07-01-2020; 行政长官于行政会议前会见传媒开场发言和答问内容
04-01-2020; 行政长官就中联办主任任命发表声明
03-01-2020; 行政长官在高铁西九龙站视察口岸防控措施
03-01-2020; 委任司法人员
31-12-2019; 行政长官到访警察总部
31-12-2019; 沙田至中环线项目红磡站扩建部分及其邻近的建造工程调查委员会于二○二○年一月二日恢复进行实质聆讯
31-12-2019; 委任香港演艺学院校董会
31-12-2019; 政府委任香港艺术发展局成员
30-12-2019; 行政长官到访机电工程署和运输署
27-12-2019; 政府委任廉政公署相关委员会非官方成员
27-12-2019; 行政长官参观全新面貌的香港艺术馆
27-12-2019; 政府委任岭南大学校董会主席
24-12-2019; 委任授勋及非官守太平绅士遴选委员会成员
23-12-2019; 香港特区青年赴联合国任职
23-12-2019; 政府委任公务员薪俸及服务条件常务委员会和纪律人员薪俸及服务条件常务委员会成员
20-12-2019; 政府公布香港检测和认证局成员任命
19-12-2019; 政府再度委任司法人员薪俸及服务条件常务委员会委员
18-12-2019; 行政长官就粉岭公路严重交通意外会见传媒开场发言和答问内容
18-12-2019; 行政长官对粉岭公路严重车祸感到震惊及悲痛
18-12-2019; 行政长官为「2019建造创新博览会」揭幕
17-12-2019; 行政长官前赴澳门
17-12-2019; 委任司法人员
17-12-2019; 署理行政长官于行政会议前会见传媒谈话全文
16-12-2019; 行政长官在北京会见传媒答问内容
16-12-2019; 行政长官在北京会见传媒开场发言
13-12-2019; 终审法院其他普通法适用地区非常任法官和高等法院首席法官的任命
13-12-2019; 政府公布酒牌局成员名单
12-12-2019; 第十一届亚洲文化合作论坛推广亚洲地区文化合作
10-12-2019; 二十二个部门获公务员优质服务奖
10-12-2019; 行政长官前往北京述职
10-12-2019; 行政长官于行政会议前会见传媒开场发言和答问内容
06-12-2019; 政府公布委任旅游业监管局成员
04-12-2019; 政府委任亚太经合组织商贸咨询理事会中国香港代表
03-12-2019; 行政长官于行政会议前会见传媒开场发言和答问内容
29-11-2019; 行政长官访问泰国并签订加强两地经济关系谅解备忘录
26-11-2019; 行政长官访问泰国
26-11-2019; 行政长官于行政会议前会见传媒开场发言和答问内容
25-11-2019; 行政长官感谢市民在区议会选举中踊跃投票
24-11-2019; 行政长官会见传媒开场发言和答问内容
21-11-2019; 内地与香港经贸合作委员会举行第二次会议
19-11-2019; 行政长官于行政会议前会见传媒开场发言和答问内容
19-11-2019; 香港警务处高层任命
15-11-2019; 行政长官强烈谴责针对律政司司长的袭击
12-11-2019; 行政长官于行政会议前会见传媒开场发言和答问内容
11-11-2019; 行政长官会见传媒开场发言和答问内容
09-11-2019; 行政长官主持二○一九年度勋衔颁授典礼
06-11-2019; 行政长官在北京会见传媒答问内容
06-11-2019; 行政长官在北京会见传媒开场发言
06-11-2019; 行政长官在北京出席粤港澳大湾区建设领导小组会议
05-11-2019; 行政长官在上海会见传媒开场发言和答问内容
05-11-2019; 香港再度参与中国国际进口博览会拓展商机
05-11-2019; 署理行政长官于行政会议前会见传媒谈话全文
04-11-2019; 香港主题电影展上海开幕　展现香港电影风格
03-11-2019; 行政长官继续南京访问
03-11-2019; 行政长官访问北京
02-11-2019; 行政长官访问南京
01-11-2019; 「香港节2019－－艺汇上海」在沪揭开序幕
01-11-2019; 行政长官展开上海访问行程
01-11-2019; 再度委任《截取通讯及监察条例》下的小组法官
01-11-2019; 支付系统及储值支付工具上诉审裁处及《支付系统及储值支付工具条例》程序覆检委员会成员委任
01-11-2019; 政府委任退休金上诉委员会和公务员公积金计划政府自愿性供款上诉委员会委员
31-10-2019; 香港主办第八届国际水协亚太地区会议及展览
31-10-2019; 行政长官尊重终审法院首席法官退休决定
29-10-2019; 行政长官访问上海和南京
29-10-2019; 行政长官于行政会议前会见传媒开场发言和答问内容
25-10-2019; 委任地产代理监管局成员
23-10-2019; 二○一九至二○年度法官及司法人员薪酬调整
22-10-2019; 署理行政长官于行政会议前会见传媒谈话全文（二）
22-10-2019; 署理行政长官于行政会议前会见传媒谈话全文（一）
21-10-2019; 行政长官到访九龙清真寺
20-10-2019; 行政长官赴日本出席德仁天皇即位庆典
19-10-2019; 行政长官会见传媒开场发言和答问内容
18-10-2019; 政府公布规管强积金中介人程序覆检委员会及强积金计划上诉委员会任命
17-10-2019; 《行政长官2019年施政报告》答问会答问内容
16-10-2019; 《行政长官2019年施政报告》记者会答问全文（二）
16-10-2019; 《行政长官2019年施政报告》记者会答问全文（一）
16-10-2019; 《行政长官2019年施政报告》记者会开场发言
16-10-2019; 行政长官：《施政报告》致力改善民生
16-10-2019; 行政长官：《施政报告》多项土地房屋新措施　让市民乐以香港为家
16-10-2019; 行政长官：《施政报告》促进社会复和、协助企业脱困
16-10-2019; 《行政长官2019年施政报告》全文
16-10-2019; 行政长官以视像发表《施政报告》
15-10-2019; 行政长官于行政会议前会见传媒开场发言和答问内容
14-10-2019; 《行政长官2019年施政报告》及有关刊物星期三公开派发
14-10-2019; 行政长官将向立法会发表《施政报告》
13-10-2019; 行政长官办公室回应传媒查询
09-10-2019; 有关香港与爱沙尼亚全面性避免双重课税协定的命令刊宪
08-10-2019; 行政长官于行政会议前会见传媒开场发言和答问内容
05-10-2019; 行政长官向全港市民发表讲话
04-10-2019; 行政长官会见传媒答问内容（三）
04-10-2019; 行政长官会见传媒答问内容（二）
04-10-2019; 行政长官会见传媒答问内容（一）
04-10-2019; 行政长官于记者会开场发言
04-10-2019; 《禁止蒙面规例》刊宪
04-10-2019; 委任司法人员
02-10-2019; 有关香港与柬埔寨全面性避免双重课税协定及香港与内地避免双重征税安排议定书的命令刊宪
30-09-2019; 行政长官哀悼钟逸杰爵士逝世
30-09-2019; 香港各界人士国庆观礼团名单
29-09-2019; 行政长官率团赴京出席国庆活动
25-09-2019; 首场「社区对话」安排
25-09-2019; 行政长官前赴南沙
24-09-2019; 全港首个地区康健中心正式开幕
24-09-2019; 行政长官于行政会议前会见传媒开场发言和答问内容
20-09-2019; 行政长官哀悼曾宪梓博士逝世
20-09-2019; 政府公布保险业监管局任命
19-09-2019; 首场「社区对话」公开接受报名
17-09-2019; 行政长官探访提供学前康复服务的幼儿园
17-09-2019; 行政长官于行政会议前会见传媒开场发言和答问内容
13-09-2019; 行政长官到多区探访长者
13-09-2019; 行政长官声明
13-09-2019; 行政长官办公室澄清传媒报道
12-09-2019; 行政长官与缅甸投资及对外经济关系部长兼投资委员会主席会面
12-09-2019; 政府委任医院管理局主席和成员
11-09-2019; 「一带一路高峰论坛」汇聚五千名世界各地人士共议合作机遇
10-09-2019; 沙田至中环线项目红磡站扩建部分及其邻近的建造工程调查委员会于二○二○年三月三十一日或之前提交最后报告
10-09-2019; 延展调查委员会提交最后报告的期限
10-09-2019; 行政长官于行政会议前会见传媒开场发言和答问内容
09-09-2019; 行政长官视察港铁中环站损毁情况
06-09-2019; 行政长官在南宁会见传媒开场发言和答问内容
06-09-2019; 行政长官率团参与泛珠三角区域合作行政首长联席会议
05-09-2019; 行政长官会见传媒开场发言和答问内容
05-09-2019; 行政长官办公室回应传媒查询
04-09-2019; 行政长官宣布撤回修订《逃犯条例》草案为帮助社会前行的四项行动之一
04-09-2019; 委任独立监察警方处理投诉委员会新任成员
04-09-2019; 行政长官向全港市民发表讲话
04-09-2019; 行政长官赴南宁出席2019年泛珠三角区域合作行政首长联席会议
03-09-2019; 行政长官创新及策略发展顾问团第七次会议
03-09-2019; 行政长官于行政会议前会见传媒开场发言和答问内容
30-08-2019; 政府公布《截取通讯及监察条例》下小组法官任命
28-08-2019; 行政长官办公室回应传媒查询
27-08-2019; 行政长官于行政会议前会见传媒开场发言和答问内容
25-08-2019; 行政长官恭贺贺一诚当选澳门特区行政长官
20-08-2019; 七十一名学生获颁香港卓越奖学金
20-08-2019; 行政长官于行政会议前会见传媒开场发言和答问内容
17-08-2019; 行政长官听取教育局局长汇报开学准备工作
16-08-2019; 终审法院非常任香港法官任期延续
16-08-2019; 政府委任法律援助服务局主席
13-08-2019; 行政长官于行政会议前会见传媒答问内容
13-08-2019; 政府再度委任西九文化区管理局董事局主席
13-08-2019; 行政长官于行政会议前会见传媒开场发言
11-08-2019; 行政长官前赴澳门
10-08-2019; 行政长官办公室回应传媒查询
09-08-2019; 行政长官会见传媒答问内容
09-08-2019; 行政长官会见传媒开场发言
09-08-2019; 行政长官参观乐善堂小学过渡性房屋计划和视察警务设施
07-08-2019; 行政长官视察公众街市和警务设施
05-08-2019; 行政长官会见传媒开场发言和答问内容
30-07-2019; 行政长官宴请商会代表聆听意见
30-07-2019; 行政长官、政治委任官员及行政会议成员年度更新利益申报
26-07-2019; 政府公布委任版权审裁处成员
23-07-2019; 行政长官哀悼黄保欣逝世
22-07-2019; 行政长官会见传媒开场发言和答问内容
19-07-2019; 保险业监管局转授权力予金融管理专员及签订新《谅解备忘录》
19-07-2019; 终审法院非常任法官任期延续
19-07-2019; 四份分区计划大纲核准图发还城规会修订
19-07-2019; 市建局皇后大道西／贤居里发展计划草图获核准
15-07-2019; 行政长官会见传媒开场发言和答问内容
14-07-2019; 行政长官哀悼智慧老和尚逝世
12-07-2019; 政府委任离职公务员就业申请咨询委员会主席和委员
10-07-2019; 《施政报告》咨询工作展开
09-07-2019; 行政长官于行政会议前会见传媒答问内容
09-07-2019; 行政长官于行政会议前会见传媒开场发言
03-07-2019; 沙田至中环线项目红磡站扩建部分及其邻近的建造工程调查委员会于二○一九年十一月二十九日或之前提交最后报告
03-07-2019; 延展调查委员会提交最后报告的期限
02-07-2019; 行政长官欢迎监警会主动审视工作
02-07-2019; 行政长官会见传媒开场发言和答问内容
01-07-2019; 二○一九年授勋名单
28-06-2019; 行政长官委任海滨事务委员会成员
28-06-2019; 政府公布海洋公园公司董事局成员任命
27-06-2019; 行政长官与警察评议会职方协会见面
19-06-2019; 二○一九至二○年度公务员薪酬调整决定
18-06-2019; 行政长官会见传媒答问内容
18-06-2019; 行政长官会见传媒开场发言
16-06-2019; 政府回应游行
15-06-2019; 行政长官会见传媒答问内容
15-06-2019; 行政长官会见传媒开场发言
14-06-2019; 委任司法人员推荐委员会委员
14-06-2019; 再度委任赈灾基金咨询委员会委员
12-06-2019; 行政长官向全港市民发表谈话全文
11-06-2019; 行政长官于行政会议前会见传媒开场发言和答问内容
10-06-2019; 行政长官主持「晴天行动2.0」启动典礼
10-06-2019; 行政长官会见传媒答问内容
10-06-2019; 行政长官会见传媒开场发言
09-06-2019; 西贡区社区重点项目「重建桥咀码头」启用典礼今日举行
08-06-2019; 行政长官与故宫博物院院长会面
06-06-2019; 政府委任前任行政长官及政治委任官员离职后工作咨询委员会成员
04-06-2019; 行政长官创新及策略发展顾问团第六次会议
04-06-2019; 行政长官于行政会议前会见传媒答问内容
04-06-2019; 行政长官于行政会议前会见传媒开场发言
31-05-2019; 行政长官会见传媒开场发言和答问内容
29-05-2019; 行政长官与新加坡副总理兼财政部长会面
28-05-2019; 行政长官于行政会议前会见传媒答问内容
27-05-2019; 行政长官到访保良局何寿南小学和香港儿童医院
25-05-2019; 行政长官会见传媒开场发言和答问内容
24-05-2019; 行政长官强烈反对德国对两名弃保潜逃人士提供庇护
22-05-2019; 行政长官质询时间答问内容（二）
22-05-2019; 行政长官质询时间答问内容（一）
22-05-2019; 资深司法人员任命：高等法院首席法官
22-05-2019; 资深司法人员任命：终审法院其他普通法适用地区非常任法官
21-05-2019; 行政长官于行政会议前会见传媒开场发言和答问内容
18-05-2019; 行政长官继续访问江门
17-05-2019; 行政长官访问肇庆和江门
17-05-2019; 行政长官哀悼贝聿铭逝世
16-05-2019; 行政长官出席粤港合作联席会议及访问佛山
16-05-2019; 行政长官在广州会见传媒答问内容
16-05-2019; 行政长官在广州会见传媒开场发言
16-05-2019; 粤港合作联席会议第二十一次会议在广州举行
15-05-2019; 行政长官与广西壮族自治区党委书记会面
14-05-2019; 香港桂冠论坛启动礼今日举行
14-05-2019; 行政长官赴广州出席粤港合作联席会议和访问粤港澳大湾区城市
14-05-2019; 行政长官于行政会议前会见传媒答问内容
11-05-2019; 行政长官主持2019年扶贫委员会高峰会
09-05-2019; 行政长官与珠海市委书记会面
09-05-2019; 行政长官答问会答问全文（二）
09-05-2019; 行政长官答问会答问全文（一）
09-05-2019; 行政长官答问会开场发言
07-05-2019; 行政长官于行政会议前会见传媒开场发言和答问内容
02-05-2019; 行政长官与日本国土交通大臣会面
30-04-2019; 行政长官于行政会议前会见传媒开场发言和答问内容
29-04-2019; 行政长官和保安局局长在香港国际机场会见传媒开场发言和答问内容
29-04-2019; 「香港环境卓越大奖」及「香港绿色机构认证」嘉许企业机构环保贡献
28-04-2019; 行政长官参与2019年中国北京世界园艺博览会开幕式
28-04-2019; 第七届全港运动会开幕
27-04-2019; 行政长官在北京出席全国妇联交流会
26-04-2019; 委任平等机会委员会委员
25-04-2019; 行政长官北京会见传媒开场发言和答问内容
25-04-2019; 香港积极参与北京第二届「一带一路」国际合作高峰论坛
24-04-2019; 行政长官在香港国际机场会见传媒开场发言和答问内容
20-04-2019; 行政长官会见传媒开场发言和答问内容
18-04-2019; 香港特区代表团参与第二届「一带一路」国际合作高峰论坛
18-04-2019; 行政长官访问北京
18-04-2019; 行政长官向中央人民政府就依法禁止「香港民族党」运作提交的报告
18-04-2019; 就过渡性房屋的土地申请免收豁免书费用、租金及相关费用
17-04-2019; 行政长官与驻港部队司令员会面
16-04-2019; 行政长官与亲民党主席会面
16-04-2019; 行政长官与湖南省委书记会面
16-04-2019; 行政长官于行政会议前会见传媒答问内容
16-04-2019; 行政长官于行政会议前会见传媒开场发言
