Date; Title; URL
3.12.2015; 行政长官出席香港国际创客节开幕礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201512/03/P201512030394.htm
3.12.2015; 行政长官出席生涯规划创未来暨商校合作计划庆典致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201512/03/P201512030510.htm
27.11.2015; 行政长官出席香港中华总商会１１５周年会庆酒会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201511/27/P201511270364.htm
27.11.2015; 行政长官出席第十九届北京．香港经济合作研讨洽谈会开幕式致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201511/27/P201511270326.htm
24.11.2015; 行政长官於沪港经济发展协会三十周年庆典致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201511/24/P201511240870.htm
6.11.2015; 行政长官出席中国（香港）国际投资论坛闭幕晚宴致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201511/06/P201511060995.htm
3.11.2015; 行政长官出席「香港青年工业家奖」暨「杰出工业家奖」颁奖典礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201511/03/P201511030741.htm
25.10.2015; 行政长官主持２０１５年香港童军大会操致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201510/25/P201510250343.htm
5.10.2015; 行政长官出席香港金融界庆祝国庆六十六周年晚会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201510/05/P201510050982.htm
5.10.2015; 行政长官出席香港各界纪念中国人民抗日战争胜利暨台湾光复７０周年纪念大会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201510/05/P201510050812.htm
1.10.2015; 行政长官国庆酒会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201510/01/P201509300940.htm
25.9.2015; 行政长官出席香港文化艺术界庆祝中华人民共和国成立六十六周年国庆酒会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201509/25/P201509250932.htm
20.9.2015; 行政长官出席「香港在国家发展战略中的地位和作用」论坛致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201509/20/P201509200362.htm
18.9.2015; 行政长官出席香港专业及资深行政人员协会九周年志庆晚宴致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201509/18/P201509180616.htm
14.9.2015; 行政长官出席香港青年联会庆祝中华人民共和国成立六十六周年酒会暨第２３届会庆及会董会就职典礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201509/14/P201509140755.htm
14.9.2015; 行政长官出席香港中华出入口商会庆祝中华人民共和国成立六十六周年酒会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201509/14/P201509140508.htm
12.9.2015; 行政长官出席纪念《基本法》颁布二十五周年研讨会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201509/12/P201509120386.htm
4.9.2015; 行政长官出席「二○一五年公务员优质服务奖励计划」颁奖典礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201509/04/P201509040829.htm
26.8.2015; 行政长官出席香港各界纪念抗日战争胜利七十周年大型展覧开幕酒会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201508/26/P201508260698.htm
24.8.2015; 行政长官出席香港菁英会第八届执委会就职典礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201508/24/P201508240831.htm
20.8.2015; 行政长官出席第３０届全国青少年科技创新大赛开幕典礼暨创新论坛致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201508/20/P201508200462.htm
18.8.2015; 行政长官出席香港生产力促进局３Ｄ打印体验廊揭幕典礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201508/18/P201508180663.htm
13.8.2015; 行政长官出席「《中华人民共和国香港特别行政区基本法》颁布２５周年大型图片展」开幕仪式致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201508/13/P201508130881.htm
13.8.2015; 行政长官出席「一带一路」专题讲座致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201508/13/P201508130526.htm
5.8.2015; 署理行政长官出席「一带一路」与香港的机遇高峰论坛午餐会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201508/05/P201508050492.htm
28.7.2015; 行政长官出席香港工业总会第５５届会员周年大会暨会庆晚宴; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201507/28/P201507280953.htm
10.7.2015; 行政长官出席香港教育工作者联会四十周年联欢晚宴致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201507/10/P201507100971.htm
10.7.2015; 行政长官主持行政长官卓越教学奖（２０１４／２０１５）颁奖典礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201507/10/P201507100900.htm
4.7.2015; 行政长官出席青年专业论坛２０１５致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201507/04/P201507040798.htm
1.7.2015; 行政长官出席香港特别行政区成立十八周年酒会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201507/01/P201506300719.htm
29.6.2015; 行政长官出席大公报创刊１１３周年暨全港纪念抗战胜利７０周年系列活动启动仪式致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201506/29/P201506290954.htm
27.6.2015; 行政长官出席「２０１５抗毒者联盟」活动致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201506/27/P201506270692.htm
26.6.2015; 行政长官出席荔园Ｓｕｐｅｒ　Ｓｕｍｍｅｒ　２０１５开幕礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201506/26/P201506260873.htm
11.6.2015; 署理行政长官出席香港友好协进会晚会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201506/11/P201506100697.htm
7.6.2015; 行政长官出席「光明行动」嘉许礼暨体育共融嘉年华致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201506/07/P201506070448.htm
28.5.2015; 行政长官主持「东江水供港５０周年」纪念仪式致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201505/28/P201505280595.htm
23.5.2015; 署理行政长官出席香港中学生太空搭载实验方案设计比赛颁奖典礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201505/23/P201505230789.htm
22.5.2015; 署理行政长官出席新界社团联会庆祝香港特区成立十八周年暨成立三十周年会庆联欢酒会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201505/22/P201505220299.htm
21.5.2015; 署理行政长官出席２０１５博鳌亚洲青年论坛（香港）开幕式致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201505/21/P201505210582.htm
20.5.2015; 署理行政长官出席香港江苏社团总会成立暨第一届理事会就职典礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201505/20/P201505200411.htm
14.5.2015; 行政长官出席二○一四香港环境卓越大奖颁奖典礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201505/14/P201505140734.htm
12.5.2015; 行政长官出席香港中资证券业协会答谢酒会暨董事会就职典礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201505/12/P201505120518.htm
8.5.2015; 行政长官出席中国（广东）自由贸易试验区政策宣讲会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201505/08/P201505080399.htm
28.4.2015; 行政长官出席第４３届日内瓦国际发明展得奖者庆祝酒会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201504/28/P201504280642.htm
27.4.2015; 行政长官出席劳动节酒会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201504/27/P201504270763.htm
24.4.2015; 行政长官出席香港青年创业家总商会成立典礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201504/24/P201504241059.htm
24.4.2015; 行政长官出席「２０１４香港艺术发展奖」颁奖礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201504/24/P201504240694.htm
10.4.2015; 署理行政长官出席「区区咪嘥野」高峰会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201504/10/P201504100622.htm
9.4.2015; 署理行政长官主持「２０１５国际ＩＴ汇」开幕礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201504/09/P201504090295.htm
8.4.2015; 行政长官出席庆祝驻武汉办成立晚宴致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201504/08/P201504080898.htm
8.4.2015; 行政长官出席驻武汉办办公室启用仪式致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201504/08/P201504080651.htm
4.4.2015; 行政长官出席「《基本法》颁布二十五周年研讨会」致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201504/04/P201504040247.htm
27.3.2015; 行政长官出席第四届「杰出企业社会责任奖」颁奖典礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201503/27/P201503270396.htm
21.3.2015; 行政长官出席二○一五年扑灭罪行联席会议致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201503/21/P201503210250.htm
18.3.2015; 行政长官出席香港汕头商会创会六十九周年暨会董就职典礼联欢宴会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201503/18/P201503180679.htm
7.3.2015; 行政长官出席青年高峰会议２０１５开场发言; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201503/07/P201503070750.htm
28.2.2015; 行政长官出席香港青年协会赛马会西贡户外训练营扩建开幕典礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201502/28/P201502280749.htm
27.2.2015; 行政长官礼宾府新春酒会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201502/27/P201502270861.htm
25.2.2015; 行政长官出席新界总商会创会５５周年暨第十届董事会就职典礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201502/25/P201502250873.htm
3.2.2015; 行政长官出席「关怀全港独居长者　新春飞『羊』团年饭」致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201502/03/P201502030994.htm
1.2.2015; 行政长官出席国泰航空２０１５「空中之旅」致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201502/01/P201502010505.htm
20.1.2015; 行政长官出席数码港与联想战略伙伴框架协议签署仪式致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201501/20/P201501200747.htm
14.1.2015; 《施政报告》全文（十二）; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201501/14/P201501140482.htm
14.1.2015; 《施政报告》全文（十一）; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201501/14/P201501140478.htm
14.1.2015; 《施政报告》全文（十）; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201501/14/P201501140474.htm
14.1.2015; 《施政报告》全文（九）; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201501/14/P201501140460.htm
14.1.2015; 《施政报告》全文（八）; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201501/14/P201501140451.htm
14.1.2015; 《施政报告》全文（七）; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201501/14/P201501140434.htm
14.1.2015; 《施政报告》全文（六）; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201501/14/P201501140425.htm
14.1.2015; 《施政报告》全文（五）; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201501/14/P201501140405.htm
14.1.2015; 《施政报告》全文（四）; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201501/14/P201501140387.htm
14.1.2015; 《施政报告》全文（三）; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201501/14/P201501140371.htm
14.1.2015; 《施政报告》全文（二）; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201501/14/P201501140363.htm
14.1.2015; 《施政报告》全文（一）; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201501/14/P201501140330.htm
10.1.2015; 行政长官出席第三届两岸四地青年高峰会论坛开幕礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201501/10/P201501100423.htm
8.1.2015; 行政长官出席香港中华厂商联合会第四十届会董会就职典礼暨晚宴致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201501/08/P201501080950.htm
27.12.2014; 行政长官出席港岛西延庆祝典礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201412/27/P201412270628.htm
20.12.2014; 行政长官出席香港侨界社团联会成立十周年会庆晚宴致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201412/20/P201412200455.htm
16.12.2014; 行政长官出席香港中华出入口商会６０周年庆祝晚会暨第３２届会董就职典礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201412/16/P201412161175.htm
16.12.2014; 行政长官出席香港报业公会６０周年钻禧会庆致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201412/16/P201412160695.htm
15.12.2014; 行政长官出席香港善德基金会创会就职典礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201412/15/P201412150575.htm
5.12.2014; 行政长官出席「第十三届香港珠三角工商界合作交流会」致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201412/05/P201412050965.htm
1.12.2014; 行政长官出席香港经济峰会２０１５午餐会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201412/01/P201412010722.htm
29.11.2014; 行政长官出席扶贫委员会第十五次会议开场发言; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201411/29/P201411290436.htm
18.11.2014; 行政长官出席交通银行（香港分行）８０周年酒会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201411/18/P201411180731.htm
17.11.2014; 行政长官主持沪港通开通仪式致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201411/17/P201411170300.htm
6.11.2014; 行政长官出席粤港合作联席会议第十七次会议开场发言; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201411/06/P201411060621.htm
31.10.2014; 行政长官出席宝莲禅寺万佛宝殿开光剪彩仪式致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201410/31/P201410310531.htm
26.10.2014; 行政长官主持２０１４年香港童军大会操致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201410/26/P201410260414.htm
25.10.2014; 行政长官出席仁川２０１４亚洲残疾人运动会中国香港代表团返港欢迎仪式致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201410/25/P201410250941.htm
1.10.2014; 行政长官国庆酒会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201410/01/P201410010241.htm
30.9.2014; 行政长官出席新界乡议局暨二十七乡庆祝中华人民共和国成立六十五周年国庆酒会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201409/30/P201409300668.htm
18.9.2014; 行政长官出席香港专业及资深行政人员协会八周年志庆晚宴致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201409/18/P201409181063.htm
10.9.2014; 行政长官出席大公报庆祝中华人民共和国成立６５周年系列活动开幕典礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201409/10/P201409100349.htm
5.9.2014; 行政长官出席数码港、网龙及香港无线科技商会合作意向书签署仪式致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201409/05/P201409050955.htm
5.9.2014; 行政长官出席香港文化艺术界庆祝中华人民共和国成立六十五周年国庆酒会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201409/05/P201409050911.htm
3.9.2014; 行政长官出席香港青年联会国庆酒会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201409/03/P201409030830.htm
1.9.2014; 行政长官出席政制发展简介会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201409/01/P201409010354.htm
22.8.2014; 行政长官出席香港菁英会第七届执委会就职典礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201408/22/P201408221015.htm
19.8.2014; 行政长官出席香港潮属社团总会会董就职典礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201408/19/P201408191034.htm
26.7.2014; 行政长官出席青年专业论坛２０１４致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201407/26/P201407260893.htm
11.7.2014; 行政长官主持行政长官卓越教学奖（２０１３／２０１４）颁奖典礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201407/11/P201407110863.htm
1.7.2014; 行政长官出席「活力‧爱＠庆回归」庆祝香港回归祖国十七周年系列活动启动礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201407/01/P201407010571.htm
1.7.2014; 行政长官出席香港特别行政区成立十七周年酒会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201407/01/P201406301184.htm
28.6.2014; 行政长官出席「我敢抗毒齐出发」活动致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201406/28/P201406280758.htm
23.6.2014; 行政长官出席大公报创刊１１２周年暨大公国际传媒学院成立庆典致辞; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201406/23/P201406230685.htm
21.6.2014; 行政长官出席「ＰＭＱ元创方」开幕典礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201406/21/P201406210881.htm
16.6.2014; 行政长官出席饶宗颐文化馆开幕典礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201406/16/P201406160631.htm
15.6.2014; 行政长官出席香港义工联盟启动礼暨社区服务日致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201406/15/P201406150441.htm
10.6.2014; 行政长官出席「筑梦香港．追梦神州」青年就业论坛暨香港大学生内地实习工程启动礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201406/10/P201406100896.htm
6.6.2014; 行政长官出席新界社团联会庆祝香港特别行政区成立十七周年暨第十一届常务理事就职典礼联欢晚会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201406/06/P201406061054.htm
26.5.2014; 行政长官出席「建造业安全周２０１４－零意外授旗典礼」致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201405/26/P201405260329.htm
22.5.2014; 行政长官答问会开场发言; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201405/22/P201405220299.htm
21.5.2014; 行政长官出席国际科学比赛香港区颁奖典礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201405/21/P201405210985.htm
17.5.2014; 行政长官出席香港政府华员会一百周年会庆酒会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201405/17/P201405170789.htm
15.5.2014; 署理行政长官出席家庭高会２０１４致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201405/15/P201405150343.htm
28.4.2014; 署理行政长官出席劳动节酒会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201404/28/P201404280717.htm
28.4.2014; 署理行政长官出席「２０１３年香港最佳新闻奖」颁奖典礼暨午餐会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201404/28/P201404280380.htm
25.4.2014; 行政长官出席２０１３香港艺术发展奖颁奖礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201404/25/P201404250992.htm
17.4.2014; 行政长官出席中华厂商联合会八十周年志庆酒会暨晚宴致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201404/17/P201404171076.htm
17.4.2014; 行政长官出席「共和国之旅－桂港青年共筑中国梦」广西专列团起步礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201404/17/P201404170816.htm
11.4.2014; 署理行政长官出席「区区减废咪嘥嘢」高峰会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201404/11/P201404110628.htm
7.4.2014; 行政长官出席消费者委员会成立四十周年志庆酒会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201404/07/P201404070872.htm
21.3.2014; 行政长官出席「杰出企业社会责任奖」颁奖典礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201403/21/P201403210483.htm
6.3.2014; 行政长官出席香港管弦乐团内地巡演北京音乐会开幕式致辞; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201403/06/P201403060633.htm
4.3.2014; 行政长官于北京主持招待港区人大代表和政协委员酒会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201403/04/P201403040676.htm
3.3.2014; 行政长官出席东华三院１４３周年慈善晚会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201403/03/P201403030257.htm
28.2.2014; 行政长官出席林大辉中学庆祝创校十周年开幕典礼暨放置时间囊仪式致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201402/28/P201402280441.htm
14.2.2014; 行政长官出席廉政公署四十周年庆祝酒会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201402/14/P201402140471.htm
13.2.2014; 行政长官出席香港侨界社团联会新春晚会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201402/13/P201402130677.htm
11.2.2014; 行政长官在礼宾府主持新春酒会的致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201402/11/P201402110567.htm
26.1.2014; 行政长官出席「香港精神．空中之旅」启航仪式发言内容; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201401/26/P201401240667.htm
24.1.2014; 行政长官出席闽港经贸交流会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201401/24/P201401240583.htm
20.1.2014; 行政长官出席关怀全港独居长者－龙「马」精神团年宴致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201401/20/P201401200698.htm
16.1.2014; 行政长官《施政报告》答问会开场发言; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201401/16/P201401160277.htm
15.1.2014; 行政长官出席《施政报告》电视论坛开场发言; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201401/15/P201401150666.htm
15.1.2014; 《施政报告》记者会开场发言; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201401/15/P201401150520.htm
15.1.2014; 《施政报告》全文（八）; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201401/15/P201401150337.htm
15.1.2014; 《施政报告》全文（七）; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201401/15/P201401150335.htm
15.1.2014; 《施政报告》全文（六）; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201401/15/P201401150326.htm
15.1.2014; 《施政报告》全文（五）; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201401/15/P201401150305.htm
15.1.2014; 《施政报告》全文（四）; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201401/15/P201401150291.htm
15.1.2014; 《施政报告》全文（三）; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201401/15/P201401150268.htm
15.1.2014; 《施政报告》全文（二）; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201401/15/P201401150256.htm
15.1.2014; 《施政报告》全文（一）; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201401/15/P201401150249.htm
7.1.2014; 行政长官出席香港厨师队勇夺国际厨艺大赛冠军祝捷会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201401/07/P201401070476.htm
11.12.2013; 行政长官出席２０１３香港－深圳城市＼建筑双城双年展开幕典礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201312/11/P201312110533.htm
9.12.2013; 行政长官出席香港经济峰会２０１４午餐会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201312/09/P201312090435.htm
8.12.2013; 行政长官出席２０１４年《施政报告》及２０１４－１５年度《财政预算案》第三场地区谘询会开场发言; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201312/08/P201312080433.htm
7.12.2013; 行政长官出席２０１４年《施政报告》及２０１４－１５年度《财政预算案》第二场地区谘询会开场发言; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201312/07/P201312070675.htm
6.12.2013; 行政长官出席２０１３「第十二届香港珠三角工商界合作交流会」致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201312/06/P201312060723.htm
29.11.2013; 署理行政长官出席圣雅各福群会坚尼地道大楼重建计划感恩典礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201311/29/P201311290657.htm
29.11.2013; 行政长官出席广西─香港经贸论坛致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201311/29/P201311290685.htm
28.11.2013; 行政长官在中华电力广西防城港电厂参观的致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201311/28/P201311280634.htm
28.11.2013; 行政长官出席钦州市政府招待午宴致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201311/28/P201311280464.htm
25.11.2013; 行政长官出席海峡两岸和平发展论坛致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201311/25/P201311250372.htm
24.11.2013; 行政长官出席２０１４年《施政报告》及２０１４－１５年度《财政预算案》地区谘询会开场发言; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201311/24/P201311240500.htm
15.11.2013; 行政长官出席香港报业公会午餐演讲会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201311/15/P201311150564.htm
12.11.2013; 行政长官出席香港青年服务大奖颁奖典礼致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201311/12/P201311120619.htm
11.11.2013; 行政长官出席商界联席午餐会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201311/11/P201311110469.htm
30.10.2013; 行政长官出席香港房屋协会六十五周年庆祝酒会致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201310/30/P201310300613.htm
27.10.2013; 行政长官主持２０１３年香港童军大会操致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201310/27/P201310260534.htm
25.10.2013; 行政长官出席香港与内地经贸合作谘询委员会会议开场发言; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201310/25/P201310250574.htm
23.10.2013; 行政长官出席第十七届北京．香港经济合作研讨洽谈会开幕式致辞全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201310/23/P201310230401.htm
17.10.2013; 行政长官答问会开场发言; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201310/17/P201310170266.htm
8.10.2013; 署理行政长官会见传媒发言全文; http://sc.isd.gov.hk/gb/www.info.gov.hk/gia/general/201310/08/P201310080266.htm
