Date;Title;URL
2002-02-18;行政長官董建華在香港禮賓府設春節酒會的演辭全文（二月十八日）;http://www.info.gov.hk/gia/general/200202/18/0218237.htm
2002-02-11;行政長官董建華發表的農曆新年賀辭全文（二月十一日）;http://www.info.gov.hk/gia/general/200202/11/0211151.htm
2002-02-07;行政長官董建華出席立法會答問大會的發言全文（二月七日）;http://www.info.gov.hk/gia/general/200202/07/0207219.htm
2002-02-05;行政長官董建華）在「國泰航空萬張機票贈全城」壓軸大獎抽獎儀式上的致辭全文;http://www.info.gov.hk/gia/general/200202/05/0205196.htm
2002-01-31;行政長官董建華款待打擊清洗黑錢財務行動特別組織代表的酒會的;http://www.info.gov.hk/gia/general/200201/31/0131269.htm
2002-01-24;行政長官董建華在工業貿易署的「中小企業支援與諮詢中心」開幕典禮上的致辭全文（一月二十四日）;http://www.info.gov.hk/gia/general/200201/24/0124241.htm
2002-01-10;行政長官董建華款待蒙古總理那木巴爾‧恩赫巴亞爾的午宴上的致辭全文（一月十日）;http://www.info.gov.hk/gia/general/200201/10/0110175.htm
2002-01-10;行政長官董建華就居留權裁判與傳媒的談話全文（一月十日）;http://www.info.gov.hk/gia/general/200201/10/0110187.htm
2002-01-02;行政長官董建華出席亞洲國際都會紀念封設計比賽頒獎禮的致辭全文（一月二日）;http://www.info.gov.hk/gia/general/200201/02/0102135.htm
2001-12-31;行政長官董建華主持「毅力十二愛心跑2001」開幕禮時的致辭全文（十二月三十一日）;http://www.info.gov.hk/gia/general/200112/31/1231092.htm
2001-12-20;署理行政長官曾蔭權在香港樹仁學院三十周年畢業典禮上的致辭全文（十二月二十日）;http://www.info.gov.hk/gia/general/200112/20/1220096.htm
2001-12-19;行政長官董建華抵達北京時發表的談話全文（十二月十九日）;http://www.info.gov.hk/gia/general/200112/19/1219216.htm
2001-12-19;行政長官董建華晚上在北京的談話全文（十二月十九日）;http://www.info.gov.hk/gia/general/200112/19/1219344.htm
2001-12-18;行政長官董建華出席香港大學九十周年校慶之夜的致辭全文（十二月十八日）;http://www.info.gov.hk/gia/general/200112/18/1218273.htm
2001-12-12;行政長官董建華在禮賓府款待南非總統塔博‧姆貝基的午宴上的致辭全文（十二月十二日）;http://www.info.gov.hk/gia/general/200112/12/1212239.htm
2001-12-08;行政長官董建華在「香港獻禮」歡迎酒會上的致辭全文（十二月八日）;http://www.info.gov.hk/gia/general/200112/08/1208165.htm
2001-12-08;行政長官董建華在地方行政二十周年午宴上致辭全文（十二月八日）;http://www.info.gov.hk/gia/general/200112/08/1207207.htm
2001-11-28;行政長官董建華在太平洋經濟合作議會第十四屆全體大會開幕典禮的致辭全文(十一月二十八日);http://www.info.gov.hk/gia/general/200111/28/1128257.htm
2001-11-23;行政長官董建華出席入境事務處成立四十周年紀念會操時的致辭全文（十一月二十三日）;http://www.info.gov.hk/gia/general/200111/23/1123181.htm
2001-11-19;行政長官董建華出席二零零一香港工業獎頒獎典禮致辭全文（十一月十九日）;http://www.info.gov.hk/gia/general/200111/19/1119228.htm
2001-11-13;行政長官董建華出席家長教育計劃開展禮的致辭全文（十一月十三日）;http://www.info.gov.hk/gia/general/200111/13/1113222.htm
2001-11-10;行政長官董建華出席粵港澳打擊濫用及販賣毒品政策研討會議的青年禁毒事務論壇之開幕禮演辭全文（十一月十日）;http://www.info.gov.hk/gia/general/200111/10/1110086.htm
2001-11-08;行政長官董建華在行政長官特設國際顧問委員會會議後舉行記者會的談話全文（十一月八日）;http://www.info.gov.hk/gia/general/200111/08/1108199.htm
2001-11-06;行政長官董建華出席第十二屆世界生產力大會開幕典禮的致辭全文(十一月六日);http://www.info.gov.hk/gia/general/200111/06/1106241.htm
2001-11-05;行政長官董建華出席「創新與科技：經驗分享論壇」的致辭全文(十一月五日);http://www.info.gov.hk/gia/general/200111/05/1105189.htm
2001-10-29;行政長官董建華設官方午宴款待菲律賓總統阿羅約夫人時的致辭全文(十月二十九日);http://www.info.gov.hk/gia/general/200110/29/1029176.htm
2001-10-18;行政長官董建華於上海舉行的亞太區經濟合作組織工商領導人峯會會議上致辭全文（十月十八日）;http://www.info.gov.hk/gia/general/200110/18/1018238.htm
2001-10-17;行政長官董建華啟程往上海出席亞太經合會議前在政府總部會見傳媒時的談話全文(十月十七日);http://www.info.gov.hk/gia/general/200110/17/1017336.htm
2001-10-12;行政長官董建華出席香港商界午餐會致辭全文（十月十二日）;http://www.info.gov.hk/gia/general/200110/12/1012273.htm
2001-10-10;行政長官董建華在施政報告記者會上的發言全文（十月十日）;http://www.info.gov.hk/gia/general/200110/10/1010292.htm
2001-10-10;行政長官董建華在立法會席上發表施政報告──《鞏固實力　投資未來》的演辭全文 (十月十日);http://www.info.gov.hk/gia/general/200110/10/1010131.htm
2001-10-07;行政長官董建華祝賀中國國家隊取得二○○二年世界盃足球賽入圍資格（十月七日）;http://www.info.gov.hk/gia/general/200110/07/1007216.htm
2001-10-01;行政長官董建華出席中華人民共和國成立五十二周年國慶酒會的致辭全文（十月一日）;http://www.info.gov.hk/gia/general/200110/01/1001141.htm
2001-10-01;行政長官董建華巡視灣仔及東區後向傳媒發表的談話全文（十月一日）;http://www.info.gov.hk/gia/general/200110/01/1001189.htm
2001-09-15;行政長官董建華在青年高峰會議結束時的致辭全文（九月十五日）;http://www.info.gov.hk/gia/general/200109/15/0915236.htm
2001-09-15;行政長官董建華出席青年高峰會議開幕禮時的致辭全文（九月十五日）;http://www.info.gov.hk/gia/general/200109/15/0915117.htm
2001-09-13;行政長官董建華出席香港第一屆普通話日開幕禮的致辭全文（九月十三日）;http://www.info.gov.hk/gia/general/200109/13/0913082.htm
2001-07-31;行政長官在祝賀北京成功申辦奧運會酒會上的致辭全文（七月三十一日）;http://www.info.gov.hk/gia/general/200107/31/0731202.htm
2001-07-24;行政長官在香港禮賓府邀請粵港聯席會議粵方官員的晚宴上致辭全文（七月二十四日）;http://www.info.gov.hk/gia/general/200107/24/0724347.htm
2001-07-12;署理行政長官曾蔭權致辭出席優質教育基金舉辦的「傑出學校獎勵計劃頒獎典禮」時的致辭全文（七月十二日）;http://www.info.gov.hk/gia/general/200107/12/0712217.htm
2001-07-06;行政長官出席廣東社團活動致辭（七月六日）;http://www.info.gov.hk/gia/general/200107/06/0706403.htm
2001-06-14;行政長官董建華出席立法會答問大會的發言全文（六月十四日）;http://www.info.gov.hk/gia/general/200106/14/0614118.htm
2001-06-04;行政長官董建華出席世界報業公會年會開幕典禮時的致辭全文（六月四日）;http://www.info.gov.hk/gia/general/200106/04/0604186.htm
2001-06-01;行政長官董建華於國際金融學會周年會議上致辭全文（六月一日）;http://www.info.gov.hk/gia/general/200106/01/0601202.htm
2001-05-17;行政長官董建華在香港日本文化協會午餐會上的致辭全文（五月十七日）;http://www.info.gov.hk/gia/general/200105/17/cespeech.htm
2001-05-16;行政長官董建華在香港中央圖書館開幕典禮上的致辭全文（五月十六日）;http://www.info.gov.hk/gia/general/200105/16/0516086.htm
2001-05-15;行政長官董建華在國際醫院聯盟2001年國際會議開幕儀式上的致辭全文（五月十五日）;http://www.info.gov.hk/gia/general/200105/15/0515239.htm
2001-05-10;行政長官董建華出席香港微軟公司在香港會議展覽中心舉行的酒會上致辭全文（五月十日）;http://www.info.gov.hk/gia/general/200105/10/0510251.htm
2001-05-10;行政長官董建華在香港禮賓府宴請內地部長、省、市、自治區領導宴會上的致辭全文（五月十日）;http://www.info.gov.hk/gia/general/200105/10/0510202.htm
2001-05-10;行政長官董建華於《財富》全球論壇「香港品牌」揭幕儀式致辭全文（五月十日）;http://www.info.gov.hk/gia/general/200105/10/0510211.htm
2001-05-09;行政長官董建華在宴請國家主席江澤民的午宴上致辭全文（五月九日）;http://www.info.gov.hk/gia/general/200105/09/0509140.htm
2001-05-09;行政長官董建華晚上在香港禮賓府設宴款待泰國總理他信時的致辭全文（五月九日）;http://www.info.gov.hk/gia/general/200105/09/0509361.htm
2001-05-08;行政長官董建華於《財富》全球論壇晚宴上介紹國家主席江澤民致辭全文（五月八日）;http://www.info.gov.hk/gia/general/200105/08/0508240.htm
2001-05-01;行政長官董建華在禮賓府出席勞動節酒會的致辭全文（五月一日）;http://www.info.gov.hk/gia/general/200105/01/0501142.htm
2001-04-27;行政長官董建華在政務司司長陳方安生惜別宴上的致辭全文（四月二十七日）;http://www.info.gov.hk/gia/general/200104/27/0427294.htm
2001-04-17;行政長官董建華於香港禮賓府款待新西蘭總理克拉克晚宴上致辭全文（四月十七日）;http://www.info.gov.hk/gia/general/200104/17/0417239.htm
2001-04-11;行政長官董建華在表揚香港電影工作者成就的酒會上致辭全文（四月十一日）;http://www.info.gov.hk/gia/general/200104/11/0411250.htm
2001-04-10;行政長官董建華在「世界自然大」活動揭幕禮上致辭全文（四月十日）;http://www.info.gov.hk/gia/general/200104/10/0410204.htm
2001-04-09;行政長官董建華出席外交部駐港特派員公署舉行的特派員辭行酒會的演辭全文（四月九日）;http://www.info.gov.hk/gia/general/200104/09/0409258.htm
2001-04-04;行政長官董建華參觀北角警署時的致辭全文（只有中文）（四月四日）;http://www.info.gov.hk/gia/general/200104/04/0404149.htm
2001-03-29;行政長官董建華出席公共房屋新紀元—水泉澳建築設計比賽頒獎典禮致辭全文（三月二十九日）;http://www.info.gov.hk/gia/general/200103/29/0329264.htm
2001-03-29;行政長官董建華在東華三院方樹泉社會服務大樓開幕典禮上的演辭全文（三月二十九日）;http://www.info.gov.hk/gia/general/200103/29/0329213.htm
2001-03-22;行政長官董建華在日本東京出席香港駐東京經濟貿易辦事處午餐會時的致辭全文（三月二十二日）;http://www.info.gov.hk/gia/general/200103/22/0322215.htm
2001-03-21;署理行政長官陳方安生就外交部駐香港特區特派員公署馬毓真特派員離任發表的聲明全文（三月二十一日）;http://www.info.gov.hk/gia/general/200103/21/0321127.htm
2001-03-07;行政長官董建華就財政預算案的發言全文（三月七日）;http://www.info.gov.hk/gia/general/200103/07/0307192.htm
2001-03-05;署理行政長官陳方安生在公務員顧客服務獎勵計劃頒獎典禮上的致辭全文（三月五日）;http://www.info.gov.hk/gia/general/200103/05/0305233.htm
2001-02-28;行政長官董建華訪問香港教育學院向學生發表的談話全文(只有中文)（二月二十八日）;http://www.info.gov.hk/gia/general/200102/28/0228260.htm
2001-02-22;行政長官董建華出席香港總商會一百四十周年午餐會的致辭全文（二月二十二日）;http://www.info.gov.hk/gia/general/200102/22/0222258.htm
2001-02-17;行政長官董建華在加拿大國家隊午餐會致辭全文（二月十七日）;http://www.info.gov.hk/gia/general/200102/17/0217167.htm
2001-02-16;董建華行政長官於香港禮賓府款待加拿大國家隊官式晚宴上的致辭全文（二月十六日）;http://www.info.gov.hk/gia/general/200102/16/0216290.htm
2001-01-30;行政長官辛巳年春節酒會致辭（一月三十日）;http://www.info.gov.hk/gia/general/200101/30/0130162.htm
2001-01-23;行政長官農曆新年賀辭（一月二十三日）;http://www.info.gov.hk/gia/general/200101/23/0123091.htm
2001-01-16;行政長官董建華出席二○○一年香港秋冬時裝節開幕典禮的致辭全文（一月十六日）;http://www.info.gov.hk/gia/general/200101/16/cesp.htm
2001-01-12;行政長官董建華就政務司司長卸任發表聲明（一月十二日）;http://www.info.gov.hk/gia/general/200101/12/0112182.htm
2001-01-10;行政長官董建華在懲教署周年會操的致辭全文（一月十日）;http://www.info.gov.hk/gia/general/200101/10/0110148.htm
2000-12-17;行政長官董建華在清潔香港開幕典禮的演辭（只有中文）（十二月十七日）;http://www.info.gov.hk/gia/general/200012/17/1216105.htm
2000-12-16;行政長官董建華出席香港文化博物館開幕典禮演辭全文（十二月十六日）;http://www.info.gov.hk/gia/general/200012/16/1216175.htm
2000-12-13;行政長官董建華於香港總商會第七屆商業高峰會議的致辭全文（十二月十三日）;http://www.info.gov.hk/gia/general/200012/13/1213292.htm
2000-12-03;行政長官董建華在國際電信聯盟;http://www.info.gov.hk/gia/general/200012/03/1203199.htm
2000-12-03;行政長官董建華在國際電聯２０００年亞洲電信展開幕典禮的致辭全文（十二月三日）;http://www.info.gov.hk/gia/general/200012/03/1203158.htm
2000-12-02;行政長官董建華在二○○○年撲滅罪行委員會聯席會議上的開幕辭全文（十二月二日）;http://www.info.gov.hk/gia/general/200012/02/1202105.htm
2000-11-27;行政長官董建華在香港禮賓府出席歡迎悉尼二○○○年奧運會中國金牌選手訪問團招待會致辭全文 (只有中文版)(十一月二十七日）;http://www.info.gov.hk/gia/general/200011/27/1127106.htm
2000-11-27;行政長官董建華出席香港論壇海外代表招待會的致辭全文(十一月二十七日）;http://www.info.gov.hk/gia/general/200011/27/1127232.htm
2000-11-22;行政長官董建華在香港管理專業協會四十周年晚宴的致辭全文（十一月二十二日）;http://www.info.gov.hk/gia/general/200011/22/1122297.htm
2000-11-18;行政長官董建華在區議會日午宴上的演辭（十一月十八日）;http://www.info.gov.hk/gia/general/200011/18/1118119.htm
2000-11-17;行政長官董建華出席香港教育工作者聯會二十五周年會慶酒會時的致辭全文（只有中文）（十一月十七日）;http://www.info.gov.hk/gia/general/200011/17/1117231.htm
2000-11-12;行政長官聲明：申辦２００６年亞運（十一月十二日）;http://www.info.gov.hk/gia/general/200011/12/1112183.htm
2000-11-07;行政長官董建華在香港禮賓府出席歡迎中國香港奧運及傷殘人士奧運代表團載譽歸來及預祝中國香港申辦亞運代表團馬到功成招待會時致辭全文（十一月七日）;http://www.info.gov.hk/gia/general/200011/07/1107186.htm
2000-10-31;行政長官董建華於倫敦舉行的香港貿易發展局周年晚宴上的致辭全文（十月三十一日）;http://www.info.gov.hk/gia/general/200010/31/1031219.htm
2000-10-16;行政長官董建華在香港專業團體訪京團出發酒會上的講話（十月十六日）;http://www.info.gov.hk/gia/general/200010/16/1016224.htm
2000-10-16;行政長官董建華出席創新科技產業化研討會開幕典禮致辭全文（十月十六日）;http://www.info.gov.hk/gia/general/200010/16/1016268.htm
2000-10-16;行政長官董建華出席香港商界「行政長官施政報告」午餐會致辭全文（十月十六日）;http://www.info.gov.hk/gia/general/200010/16/1016264.htm
2000-10-11;行政長官董建華在本港電視台及電台播放的一個錄影節目內，簡介有關施政報告內容的全文（十月十一日）;http://www.info.gov.hk/gia/general/200010/11/1011130.htm
2000-10-11;施政報告全文（十月十一日）;http://www.info.gov.hk/gia/general/200010/11/1011137.htm
2000-10-01;行政長官董建華出席中華人民共和國五十一周年國慶酒會的致辭全文（十月一日）;http://www.info.gov.hk/gia/general/200010/01/1001139.htm
2000-09-29;行政長官董建華在「康健樂頤年」開幕典禮上的致辭全文（九月二十九日）;http://www.info.gov.hk/gia/general/200009/29/0929136.htm
2000-09-22;行政長官董建華在「花樣年華」慈善首映禮上的演辭（九月二十二日);http://www.info.gov.hk/gia/general/200009/22/0922273.htm
2000-09-20;行政長官歡迎美國參議院決定（九月二十日);http://www.info.gov.hk/gia/general/200009/20/0919243.htm
2000-09-18;行政長官董建華在香港理工大學舉行的「清新空氣‧汽車控制及未來科技研討會」開幕典禮上的致辭全文（九月十八日);http://www.info.gov.hk/gia/general/200009/18/0918186.htm
2000-09-11;行政長官董建華就香港特別行政區第二屆立法會選舉發表聲明（九月十一日);http://www.info.gov.hk/gia/general/200009/11/0911306.htm
2000-08-21;行政長官董建華在「中國航天科技成就展」開幕典禮上的致辭全文（八月二十一日）;http://www.info.gov.hk/gia/general/200008/21/0821151.htm
2000-08-15;行政長官辦公室聲明（八月十五日）;http://www.info.gov.hk/gia/general/200008/15/0815222.htm
2000-08-11;行政長官聲明（八月十一日）;http://www.info.gov.hk/gia/general/200008/11/0811241.htm
2000-08-10;行政長官董建華在美國商會的演辭全文（八月十日）;http://www.info.gov.hk/gia/general/200008/10/0810235.htm
2000-08-01;行政長官出席專業聯合中心奠基儀式演辭（八月一日）;http://www.info.gov.hk/gia/general/200008/01/0801277.htm
2000-07-21;行政長官辦公室聲明（七月二十一日）;http://www.info.gov.hk/gia/general/200007/21/0721348.htm
2000-07-16;行政長官立法會選舉開幕禮演辭（七月十六日）;http://www.info.gov.hk/gia/general/200007/16/0714246.htm
2000-07-15;特首辦聲明（七月十五日）;http://www.info.gov.hk/gia/general/200007/15/0715197.htm
2000-07-05;行政長官聲明（七月五日）;http://www.info.gov.hk/gia/general/200007/05/0705237.htm
2000-07-05;行政長官出席李嘉誠基金會「千禧萬里行」開幕禮時的致辭全文（只有中文）（七月五日）;http://www.info.gov.hk/gia/general/200007/05/0705201.htm
2000-06-26;行政長官董建華在香港賽馬會中藥研究院捐贈儀式的致辭全文（六月二十六日）;http://www.info.gov.hk/gia/general/200006/26/0626320.htm
2000-06-24;行政長官就房屋委員會主席的離任發表聲明（六月二十四日）;http://www.info.gov.hk/gia/general/200006/24/0624176.htm
2000-06-23;行政長官立法會發言全文（六月二十三日）;http://www.info.gov.hk/gia/general/200006/23/0623217.htm
2000-06-20;行政長官在國際環境影響評估協會大會的演辭（六月二十日）;http://www.info.gov.hk/gia/general/200006/20/0620265.htm
2000-06-03;行政長官聲明（六月三日）;http://www.info.gov.hk/gia/general/200006/03/0603249.htm
2000-06-02;行政長官在「滬港大都市發展研討會」致辭全文（六月二日）;http://www.info.gov.hk/gia/general/200006/02/0602195.htm
2000-06-01;行政長官聲明 （六月一日）;http://www.info.gov.hk/gia/general/200006/01/0601185.htm
2000-05-12;行政長官董建華款待比利時菲利蒲王儲官方晚宴致辭全文                                                                               (五月十二日);http://www.info.gov.hk/gia/general/200005/12/0512253.htm
2000-05-10;行政長官董建華出席文化委員會第一次會議的致辭全文                                                                         （五月十日）;http://www.info.gov.hk/gia/general/200005/10/0510269.htm
2000-05-04;行政長官董建華出席「千禧青年成人禮」的致辭全文                                                                           (五月四日);http://www.info.gov.hk/gia/general/200005/04/0504171.htm
2000-05-04;行政長官董建華出席國際聯合勸募協會公元二千年世界大會致辭全文                                                                             (五月四日);http://www.info.gov.hk/gia/general/200005/04/0504236.htm
2000-05-01;行政長官董建華在太平洋亞洲旅遊協會第四十九屆年會開幕典禮上致辭全文（五月一日）;http://www.info.gov.hk/gia/general/200005/01/0429263.htm
2000-05-01;行政長官董建華在勞動節酒會上的致辭全文（五月一日）;http://www.info.gov.hk/gia/general/200005/01/0501164.htm
2000-04-26;行政長官董建華在香港工程師學會二十五周年晚宴上的致辭全文（四月二十六日）;http://www.info.gov.hk/gia/general/200004/26/engineer-c.htm
2000-04-17;行政長官董建華致辭全文（四月十七日）;http://www.info.gov.hk/gia/general/200004/17/ce.htm
2000-04-11;署理行政長官陳方安生發表聲明（四月十一日）;http://www.info.gov.hk/gia/general/200004/11/0411197.htm
2000-04-10;署理行政長官《基本法》展覽致辭全文（四月十日）;http://www.info.gov.hk/gia/general/200004/10/0410080.htm
2000-04-08;行政長官華盛頓美國商會午餐會致辭全文（四月八日）;http://www.info.gov.hk/gia/general/200004/08/0408182.htm
2000-04-07;署理行政長官陳方安生在第二屆優質教育基金計劃匯展開幕典禮的演辭（四月七日）;http://www.info.gov.hk/gia/general/200004/07/0407105.htm
2000-04-06;行政長官董建華出席亞洲協會、紐約香港協會、中美關係協會及香港駐紐約經濟貿易辦事處聯合午餐會的致辭全文（四月六日）;http://www.info.gov.hk/gia/general/200004/06/0406250.htm
2000-04-05;行政長官董建華出席加拿大會、港加商會香港貿易發展局及香港駐多倫多經濟貿易辦事處聯合午餐會致辭全文（四月五日）;http://www.info.gov.hk/gia/general/200004/05/0405233.htm
2000-04-01;行政長官「基本法頒布十周年研討會」演辭（四月一日）;http://www.info.gov.hk/gia/general/200004/01/0401093.htm
2000-03-30;行政長官在誠信領導新紀元會議的演辭（三月三十日）;http://www.info.gov.hk/gia/general/200003/30/0330156.htm
2000-03-30;行政長官在最佳新聞寫作和圖片比賽頒獎禮的演辭（三月三十日）;http://www.info.gov.hk/gia/general/200003/30/0330080.htm
2000-03-29;行政長官於香港禮賓府設宴招待剛果共和國總統薩蘇時的演辭全文（三月二十九日）;http://www.info.gov.hk/gia/general/200003/29/0329204.htm
2000-03-23;行政長官於香港工業總會四十周年晚宴致辭全文（三月二十三日）;http://www.info.gov.hk/gia/general/200003/23/ce-c.htm
2000-02-29;行政長官董建華出席一九九九香港傑出領袖選舉頒獎晚宴時的致辭全文（二月二十九日）;http://www.info.gov.hk/gia/general/200002/29/0229222.htm
2000-02-21;行政長官出席香港長遠發展需要及目標論壇的開幕辭全文 （二月二十一日）;http://www.info.gov.hk/gia/general/200002/21/0221183.htm
2000-02-12;行政長官「龍傳基金」成立典禮致辭全文（二月十二日）;http://www.info.gov.hk/gia/general/200002/12/0212080.htm
2000-02-10;行政長官新春酒會演辭（二月十日）;http://www.info.gov.hk/gia/general/200002/10/0210189.htm
2000-02-04;行政長官農曆新年賀辭（二月四日）;http://www.info.gov.hk/gia/general/200002/04/0203251.htm
2000-01-16;行政長官在選民登記活動開展禮致辭全文（一月十六日）;http://www.info.gov.hk/gia/general/200001/16/0115107.htm
1999-12-31;行政長官千禧賀辭 （十二月三十一日）;http://www.info.gov.hk/gia/general/199912/31/1231112.htm
1999-12-30;行政長官童軍跨世紀大露營致辭全文 （十二月三十日）;http://www.info.gov.hk/gia/general/199912/30/1230118.htm
1999-12-15;行政長官董建華出席香港各界人士在灣仔會議展覽中心舉行的慶祝澳門回歸祖國的酒會的致辭全文 （十二月十五日）;http://www.info.gov.hk/gia/general/199912/15/1215302.htm
1999-12-07;行政長官董建華出席韓國外交通商部部長洪淳瑛先生所設晚宴席上的致辭全文 （十二月七日）;http://www.info.gov.hk/gia/general/199912/07/cecsp.htm
1999-12-06;行政長官董建華出席海貿香港會議的致辭全文（十二月六日）;http://www.info.gov.hk/gia/general/199912/06/1206212.htm
1999-12-02;行政長官在香港總商會商業高峰會議發言全文（十二月二日）;http://www.info.gov.hk/gia/general/199912/02/1202199.htm
1999-11-30;行政長官在美國傳統基金會與亞洲華爾街日報聯合舉行晚宴上的致辭全文（十一月三十日）;http://www.info.gov.hk/gia/general/199911/30/1130219.htm
1999-11-04;行政長官香港報業公會午餐會演辭（十一月四日）;http://www.info.gov.hk/gia/general/199911/04/1104179.htm
1999-11-02;行政長官香港工業獎頒獎典禮演辭（十一月二日）;http://www.info.gov.hk/gia/general/199911/02/1102202.htm
1999-10-26;行政長官在展翅計劃實習階段開展儀式上的致辭全文（十月二十六日）;http://www.info.gov.hk/gia/general/199910/26/1026118.htm
1999-10-25;行政長官在可持續發展研究諮詢活動的演辭（十月二十五日）;http://www.info.gov.hk/gia/general/199910/25/1025106.htm
1999-10-23;署理行政長官房委會客務中心開幕禮上致辭全文（十月二十三日）;http://www.info.gov.hk/gia/general/199910/23/1022243.htm
1999-10-14;行政長官董建華在香港工商專業聯會「香港經濟前景研討會」的致辭全文（十月十四日）;http://www.info.gov.hk/gia/general/199910/14/1014237.htm
1999-10-06;行政長官董建華在立法會席上發表其任內第三份施政報告－－《培育優秀人才　建設美好家園》的演辭全文（十月六日）;http://www.info.gov.hk/gia/general/199910/06/addressc1.htm
1999-10-06;行政長官董建華在本港電視台及電台播放的一個錄影節目內簡介有關施政報告內容的全文（十月六日）;http://www.info.gov.hk/gia/general/199910/06/1006190.htm
1999-10-06;行政長官董建華在發表一九九九年施政報告後舉行記者招待會於回答記者提問前的發言全文（十月六日）;http://www.info.gov.hk/gia/general/199910/06/1006245.htm
1999-10-01;行政長官董建華出席香港特別行政區慶祝中華人民共和國成立五十周年國慶匯演的演辭全文（十月一日）;http://www.info.gov.hk/gia/general/199910/01/1001177.htm
1999-10-01;署理行政長官梁愛詩出席「中華人民共和國成立五十周年」紀念郵票發行儀式的演辭全文（十月一日）;http://www.info.gov.hk/gia/general/199910/01/1001136.htm
1999-09-17;行政長官國慶酒會致辭全文（九月十七日）;http://www.info.gov.hk/gia/general/199909/17/0917419.htm
1999-09-04;行政長官董建華於香港海關九十週年紀念會操上的演辭全文（九月四日）;http://www.info.gov.hk/gia/general/199909/04/0904109.htm
1999-09-03;行政長官設宴款待厄瓜多爾總統致辭全文（九月三日）;http://www.info.gov.hk/gia/general/199909/03/0903184.htm
1999-09-02;行政長官招待中央評議會職方暨公務員工會致辭全文（九月二日）;http://www.info.gov.hk/gia/general/199909/02/0902188.htm
1999-07-23;行政長官於硅谷舉行的午餐會上致辭全文（七月二十三日）;http://www.info.gov.hk/gia/general/199907/23/0723213.htm
1999-07-22;行政長官三藩市午宴致辭全文（七月二十二日）;http://www.info.gov.hk/gia/general/199907/22/0722235.htm
1999-07-21;署理行政長官陳方安生在第十屆香港書展開幕典禮上的演辭全文（七月二十一日）;http://www.info.gov.hk/gia/general/199907/21/0721082.htm
1999-07-01;行政長官在香港回歸祖國紀念碑揭幕儀式上的講話（七月一日）;http://www.info.gov.hk/gia/general/199907/01/0630198.htm
1999-06-09;行政長官向大埔區代表發表談話全文 （六月九日）;http://www.info.gov.hk/gia/general/199906/09/0609231.htm
1999-06-03;行政長官董建華在華員會８５周年會慶酒會上的致辭全文 （六月三日）;http://www.info.gov.hk/gia/general/199906/03/0603174.htm
1999-05-31;行政長官在私營機構關注環保委員會第八屆工商環保會議開幕典禮上的致辭全文（五月三十一日）;http://www.info.gov.hk/gia/general/199905/31/0531208.htm
1999-05-26;行政長官在第三屆亞太區基建發展部長級會議演辭（五月二十六日）;http://www.info.gov.hk/gia/general/199905/26/0526118.htm
1999-05-18;行政長官在居留權事宜記者會上發言內容（五月十八日）;http://www.info.gov.hk/gia/general/199905/18/0518181.htm
1999-05-17;行政長官董建華出席太平洋盆地經濟理事會第三十二屆國際年會（五月十七日）;http://www.info.gov.hk/gia/general/199905/17/0517188.htm
1999-05-17;行政長官在大熊貓園開幕典禮演辭（五月十七日）;http://www.info.gov.hk/gia/general/199905/17/0517107.htm
1999-05-17;行政長官董建華於里昂證券投資者論壇致辭全文（五月十七日）;http://www.info.gov.hk/gia/general/199905/17/0517185.htm
1999-05-08;行政長官發表聲明 （五月八日）;http://www.info.gov.hk/gia/general/199905/08/0508188.htm
1999-05-01;署理行政長官陳方安生在勞動節酒會的致辭全文 （五月一日）;http://www.info.gov.hk/gia/general/199905/01/0430331.htm
1999-04-28;行政長官董建華於前總督府設宴款待以色列總統的演辭全文 （四月二十八日）;http://www.info.gov.hk/gia/general/199904/28/0428221.htm
1999-04-26;行政長官董建華在國際長者年亞太區會議的開幕辭全文 （四月二十六日）;http://www.info.gov.hk/gia/general/199904/26/0426173.htm
1999-04-19;行政長官董建華於前總督府設宴款待荷蘭女王的演辭全文 （四月十九日）;http://www.info.gov.hk/gia/general/199904/19/0419198.htm
1999-04-19;行政長官董建華在大學校長論壇開幕典禮就「全球高等教育發展趨勢」致辭全文 （四月十九日）;http://www.info.gov.hk/gia/general/199904/19/0419165.htm
1999-03-23;行政長官董建華會見新聞界時發表的聲明 （三月二十三日）;http://www.info.gov.hk/gia/general/199903/23/0323094.htm
1999-03-22;行政長官董建華在「跨世紀、滅貪污」廉政公署二十五周年國際會議上致辭全文 （三月二十二日）;http://www.info.gov.hk/gia/general/199903/22/0322184.htm
1999-03-17;行政長官發表聲明 （三月十七日）;http://www.info.gov.hk/gia/general/199903/17/0317089.htm
1999-03-11;行政長官發表聲明 （三月十一日）;http://www.info.gov.hk/gia/general/199903/11/0311142.htm
1999-03-09;行政長官董建華在一九九九年微軟亞洲企業高峰會議的致辭全文 （三月九日）;http://www.info.gov.hk/gia/general/199903/09/0309174.htm
1999-03-05;署理行政長官陳方安生在保良局青衣中學(技能訓練)開幕典禮上致辭全文 （三月五日）;http://www.info.gov.hk/gia/general/199903/05/0305144.htm
1999-03-04;行政長官董建華在香港特別行政區政府駐北京辦事處成立慶祝酒會上的致辭全文 （三月四日）;http://www.info.gov.hk/gia/general/199903/04/0304ce-c.htm
1999-02-23;行政長官董建華出席己卯年民政事務局春節酒會演辭全文  （二月二十三日）;http://www.info.gov.hk/gia/general/199902/23/0223079.htm
