Date; Title; URL
18-9-2008; 行政長官歡迎香港殘疾人士奧運會代表團返港致辭全文; http://www.info.gov.hk/gia/general/200809/18/P200809180270.htm
10-9-2008; 行政長官出席香港廣東社團總會國慶酒會致辭全文; http://www.info.gov.hk/gia/general/200809/10/P200809100222.htm
1-9-2008; 行政長官出席《施政報告》地區諮詢會發言全文; http://www.info.gov.hk/gia/general/200809/01/P200809010269.htm
30-8-2008; 行政長官奧運金牌精英大匯演致辭全文; http://www.info.gov.hk/gia/general/200808/30/P200808300167.htm
29-8-2008; 行政長官國家奧運金牌運動員代表團訪港歡迎酒會致辭全文; http://www.info.gov.hk/gia/general/200808/29/P200808290225.htm
28-8-2008; 行政長官出席《施政報告》地區諮詢會發言全文; http://www.info.gov.hk/gia/general/200808/28/P200808280259.htm
28-8-2008; 行政長官就有關供氣供電的諒解備忘錄的發言全文; http://www.info.gov.hk/gia/general/200808/28/P200808280186.htm
27-8-2008; 行政長官歡迎香港奧運代表團返港致辭全文; http://www.info.gov.hk/gia/general/200808/27/P200808270105.htm
26-8-2008; 行政長官主持北京２００８年殘奧會中國香港代表團授旗禮致辭全文; http://www.info.gov.hk/gia/general/200808/26/P200808260212.htm
21-8-2008; 行政長官出席２００８－０９《施政報告》諮詢會發言全文; http://www.info.gov.hk/gia/general/200808/21/P200808210364.htm
5-8-2008; 行政長官粵港合作聯席會議第十一次會議總結發言; http://www.info.gov.hk/gia/general/200808/05/P200808050206.htm
5-8-2008; 行政長官粵港合作聯席會議第十一次會議主題發言; http://www.info.gov.hk/gia/general/200808/05/P200808050139.htm
5-8-2008; 行政長官粵港合作聯席會議第十一次會議開場發言; http://www.info.gov.hk/gia/general/200808/05/P200808050117.htm
2-8-2008; 行政長官出席會考放榜打氣大會發言全文; http://www.info.gov.hk/gia/general/200808/02/P200808020202.htm
30-7-2008; 行政長官出席香港菁英會論壇致辭全文; http://www.info.gov.hk/gia/general/200807/30/P200807300134.htm
29-7-2008; 行政長官在《內地與香港關於建立更緊密經貿關係的安排》補充協議五簽署儀式發言全文; http://www.info.gov.hk/gia/general/200807/29/P200807290123.htm
24-7-2008; 行政長官出席遼寧交流午宴歡迎辭全文; http://www.info.gov.hk/gia/general/200807/24/P200807240115.htm
24-7-2008; 行政長官出席遼寧－香港經貿合作交流會開幕辭全文; http://www.info.gov.hk/gia/general/200807/24/P200807240112.htm
23-7-2008; 行政長官出席吉林交流午宴歡迎辭全文; http://www.info.gov.hk/gia/general/200807/23/P200807230124.htm
23-7-2008; 行政長官出席吉林—香港經貿合作交流會開幕辭全文; http://www.info.gov.hk/gia/general/200807/23/P200807230087.htm
21-7-2008; 行政長官出席黑龍江交流午宴致辭全文; http://www.info.gov.hk/gia/general/200807/21/P200807210148.htm
21-7-2008; 行政長官出席黑龍江交流會致辭全文; http://www.info.gov.hk/gia/general/200807/21/P200807210106.htm
18-7-2008; 行政長官出席「香港奧運徑」暨「奧運林」揭幕典禮致辭全文; http://www.info.gov.hk/gia/general/200807/18/P200807180191.htm
8-7-2008; 行政長官在「行政長官卓越教學獎２００７－２００８」頒獎禮致辭全文; http://www.info.gov.hk/gia/general/200807/08/P200807080229.htm
7-7-2008; 行政長官在歡迎國家副主席習近平晚宴致辭全文; http://www.info.gov.hk/gia/general/200807/07/P200807070257.htm
6-7-2008; 行政長官特區政府籌備北京２００８奧運及殘奧馬術比賽匯報會致辭全文; http://www.info.gov.hk/gia/general/200807/06/P200807060228.htm
1-7-2008; 行政長官香港特別行政區成立十一周年酒會致辭全文; http://www.info.gov.hk/gia/general/200807/01/P200807010080.htm
28-6-2008; 署理行政長官在全港青少年禁毒運動開幕典禮演辭全文; http://www.info.gov.hk/gia/general/200806/28/P200806280148.htm
31-5-2008; 署理行政長官出席香港學校音樂節及朗誦節六十週年慶典致辭全文; http://www.info.gov.hk/gia/general/200805/31/P200805310219.htm
10-5-2008; 行政長官出席地方行政高峰會致詞全文; http://www.info.gov.hk/gia/general/200805/10/P200805100109.htm
2-5-2008; 行政長官北京２００８年奧運會香港區火炬接力起跑儀式致辭全文; http://www.info.gov.hk/gia/general/200805/02/P200805020105.htm
30-4-2008; 行政長官「北京奧運倒數１００天」致辭; http://www.info.gov.hk/gia/general/200804/30/P200804300308.htm
28-4-2008; 行政長官出席「２００７年香港最佳新聞獎」頒獎典禮致辭全文; http://www.info.gov.hk/gia/general/200804/28/P200804280139.htm
26-4-2008; 行政長官中博會萬商西進高峰論壇致辭; http://www.info.gov.hk/gia/general/200804/26/P200804260094.htm
25-4-2008; 署理行政長官勞動節酒會致辭全文; http://www.info.gov.hk/gia/general/200804/25/P200804250283.htm
12-4-2008; 行政長官在博鰲亞洲論壇午餐會致辭全文; http://www.info.gov.hk/gia/general/200804/12/P200804120137.htm
10-4-2008; 行政長官出席香港房屋協會六十週年酒會致辭全文（只有中文）; http://www.info.gov.hk/gia/general/200804/10/P200804100219.htm
7-4-2008; 行政長官於「全新體驗就在山頂」啟動儀式致辭全文（只有中文）; http://www.info.gov.hk/gia/general/200804/07/P200804070145.htm
4-3-2008; 行政長官曾蔭權在北京招待港區全國人大代表及全國政協委員酒會上的致辭全文; http://www.info.gov.hk/gia/general/200803/04/P200803040216.htm
27-2-2008; 行政長官曾蔭權於香港大會堂劇院出席２００７香港藝術發展獎頒獎典禮的致辭全文; http://www.info.gov.hk/gia/general/200802/27/P200802270352.htm
15-2-2008; 行政長官新春酒會致辭; http://www.info.gov.hk/gia/general/200802/15/P200802140099.htm
14-2-2008; 行政長官出席博愛醫院開幕典禮; http://www.info.gov.hk/gia/general/200802/14/P200802140106.htm
31-1-2008; 行政長官出席香港─迪拜商務午宴的致辭全文; http://www.info.gov.hk/gia/general/200801/31/P200801310292.htm
30-1-2008; 行政長官曾蔭權在阿布扎比出席香港─阿布扎比商務午宴的致辭全文; http://www.info.gov.hk/gia/general/200801/30/P200801300248.htm
29-1-2008; 行政長官曾蔭權在沙特阿拉伯利雅得出席香港─利雅得商務午宴的致辭全文; http://www.info.gov.hk/gia/general/200801/29/P200801290242.htm
28-1-2008; 行政長官曾蔭權在科威特出席香港─科威特商務午宴的致辭全文; http://www.info.gov.hk/gia/general/200801/28/P200801280232.htm
9-1-2008; 行政長官曾蔭權於中區警署建築群出席「香港‧深圳城市建築雙城雙年展」開幕禮的致辭全文; http://www.info.gov.hk/gia/general/200801/09/P200801090202.htm
29-12-2007; 行政長官曾蔭權十二月二十九日出席在香港會議展覽中心舉行的政制發展座談會的致辭全文; http://www.info.gov.hk/gia/general/200712/29/P200712290167.htm
29-11-2007; 行政長官曾蔭權出席世界中文報業協會第四十屆年會開幕典禮的致辭全文; http://www.info.gov.hk/gia/general/200711/29/P200711290108.htm
1-10-2007; 行政長官曾蔭權十月一日在中華人民共和國成立五十八周年國慶酒會的致辭全文; http://www.info.gov.hk/gia/general/200710/01/P200710010095.htm
13-9-2007; 行政長官曾蔭權九月十三日出席「2007年公務員優質服務獎勵計劃」頒獎典禮的致辭全文; http://www.info.gov.hk/gia/general/200709/13/P200709130111.htm
11-9-2007; 行政長官曾蔭權九月十一日在新西蘭奧克蘭舉行的香港─新西蘭晚宴的致辭全文; http://www.info.gov.hk/gia/general/200709/11/P200709110198.htm
11-9-2007; 行政長官曾蔭權九月十一日在新西蘭奧克蘭舉行的香港——躍「駿」新里程宣傳活動上的致辭全文; http://www.info.gov.hk/gia/general/200709/11/P200709110104.htm
13-8-2007; 署理行政長官唐英年八月十三日在香港會議展覽中心出席「港深合作論壇」的致辭全文; http://www.info.gov.hk/gia/general/200708/13/P200708130156.htm
26-7-2007; 行政長官出席香港友好協進會晚宴致辭全文; http://www.info.gov.hk/gia/general/200707/26/P200707260249.htm
23-7-2007; 行政長官曾蔭權七月二十三日出席香港工業總會午宴的致辭全文; http://www.info.gov.hk/gia/general/200707/23/P200707230136.htm
14-7-2007; 行政長官在卓越教學獎頒獎典禮致辭全文; http://www.info.gov.hk/gia/general/200707/14/P200707140094.htm
1-7-2007; 行政長官曾蔭權出席於深圳舉行的「深港萬名青年慶祝香港回歸十周年大型聯歡晚會」時的致辭全文; http://www.info.gov.hk/gia/general/200707/01/P200707010253.htm
1-7-2007; 行政長官在深圳灣口岸開通儀式致辭全文; http://www.info.gov.hk/gia/general/200707/01/P200707010127.htm
1-7-2007; 行政長官在香港特別行政區第三屆政府就職典禮致辭全文; http://www.info.gov.hk/gia/general/200707/01/P200707010094.htm
30-6-2007; 行政長官在歡迎國家主席胡錦濤晚宴致辭全文; http://www.info.gov.hk/gia/general/200706/30/P200706300228.htm
30-6-2007; 行政長官在外交部駐港特派員公署成立十周年酒會致辭; http://www.info.gov.hk/gia/general/200706/30/P200706300150.htm
28-6-2007; 行政長官曾蔭權在香港藝術館主持「國之重寶　－　故宮博物院藏晉唐宋元書畫展」開幕典禮的致辭全文; http://www.info.gov.hk/gia/general/200706/28/P200706280314.htm
27-6-2007; 為行政長官曾蔭權在北京出席《香港特別行政區十周年成就展》開幕式的致辭全文; http://www.info.gov.hk/gia/general/200706/27/P200706270159.htm
24-6-2007; 行政長官在解放軍駐港部隊駐港十周年紀念大會致辭全文; http://www.info.gov.hk/gia/general/200706/24/P200706240102.htm
10-6-2007; 行政長官曾蔭權在「泛珠三角區域行政首長與東盟國家商務官員對話會」的致辭全文; http://www.info.gov.hk/gia/general/200706/10/P200706100226.htm
9-6-2007; 行政長官曾蔭權在「第四屆泛珠三角區域合作與發展論壇」的高層論壇上，發表題為「香港在推動泛珠區域金融合作和產業升級、轉型和轉移所發揮的作用」的致辭全文; http://www.info.gov.hk/gia/general/200706/09/P200706090167.htm
6-6-2007; 行政長官曾蔭權在北京出席全國人大常委會香港基本法委員會紀念《基本法》實施十周年座談會的致辭全文; http://www.info.gov.hk/gia/general/200706/06/P200706060096.htm
1-6-2007; 行政長官曾蔭權出席「凝聚社會力量　鼓勵自力更生－社會企業」交流會的致辭全文; http://www.info.gov.hk/gia/general/200706/01/P200706010149.htm
31-5-2007; 行政長官曾蔭權在全球氣候變化會議 2007致閉幕辭全文; http://www.info.gov.hk/gia/general/200705/31/P200705310256.htm
10-5-2007; 行政長官曾蔭權在香港會議展覽中心出席泛珠三角商貿通關便利化論壇開幕儀式的致辭全文; http://www.info.gov.hk/gia/general/200705/10/P200705100089.htm
30-4-2007; 行政長官曾蔭權出席勞動節酒會致辭全文; http://www.info.gov.hk/gia/general/200704/30/P200704300244.htm
30-4-2007; 行政長官曾蔭權出席「香港專業及資深行政人員協會午餐會」時的致辭全文; http://www.info.gov.hk/gia/general/200704/30/P200704300159.htm
26-4-2007; 行政長官曾蔭權在河南鄭州出席第二屆中國中部投資貿易博覽會高峰論壇上致辭全文; http://www.info.gov.hk/gia/general/200704/26/P200704260100.htm
23-2-2007; 行政長官曾蔭權在禮賓府主持新春酒會的致辭全文; http://www.info.gov.hk/gia/general/200702/23/P200702220192.htm
14-2-2007; 行政長官曾蔭權出席香港樹仁大學正名典禮的致辭全文; http://www.info.gov.hk/gia/general/200702/14/P200702140140.htm
15-1-2007; 行政長官出席經濟高峰會報告及行動綱領發布會的致辭全文; http://www.info.gov.hk/gia/general/200701/15/P200701150187.htm
13-1-2007; 行政長官曾蔭權在香港新聞行政人員協會二十周年慶祝晚會的致辭全文; http://www.info.gov.hk/gia/general/200701/13/P200701130177.htm
19-12-2006; 行政長官出席港隊亞運祝捷會致辭全文; http://www.info.gov.hk/gia/general/200612/19/P200612190136.htm
13-12-2006; 行政長官曾蔭權出席「走近饒宗頤　─　饒宗頤教授學藝兼修展覽」開幕典禮的致辭全文; http://www.info.gov.hk/gia/general/200612/13/P200612130277.htm
11-12-2006; 行政長官曾蔭權出席孫中山紀念館開幕典禮的致辭全文; http://www.info.gov.hk/gia/general/200612/11/P200612110247.htm
8-12-2006; 行政長官曾蔭權在香港聖公會福利協會康恩園開幕典禮上致辭全文; http://www.info.gov.hk/gia/general/200612/08/P200612080176.htm
2-12-2006; 行政長官曾蔭權在歡迎人大常委會委員長吳邦國晚宴上致的歡迎辭; http://www.info.gov.hk/gia/general/200612/02/P200612020182.htm
1-12-2006; 行政長官在「香港經濟峰會２００７」致辭全文; http://www.info.gov.hk/gia/general/200612/01/P200612010245.htm
30-11-2006; 行政長官曾蔭權在入境事務處成立四十五周年紀念會操暨入境事務學院開幕典禮的致辭全文; http://www.info.gov.hk/gia/general/200611/30/P200611300202.htm
27-11-2006; 行政長官曾蔭權出席由「清新空氣計劃」與「藍天行動」合辦的「商界攜手  共享藍天」會議的致辭全文; http://www.info.gov.hk/gia/general/200611/27/P200611270231.htm
25-11-2006; 行政長官曾蔭權在伊利沙伯體育館出席二○○六年撲滅罪行聯席會議的開幕詞全文; http://www.info.gov.hk/gia/general/200611/25/P200611250101.htm
22-11-2006; 行政長官曾蔭權在安順市人民政府招待晚宴上致辭全文; http://www.info.gov.hk/gia/general/200611/22/P200611220234.htm
22-11-2006; 行政長官曾蔭權在「香港－貴州旅遊專題研討會」上的致辭全文; http://www.info.gov.hk/gia/general/200611/22/P200611220174.htm
22-11-2006; 行政長官曾蔭權在香港特別行政區政府午宴上致辭全文; http://www.info.gov.hk/gia/general/200611/22/P200611220104.htm
22-11-2006; 行政長官曾蔭權在「貴州—香港經貿合作交流會」致辭全文; http://www.info.gov.hk/gia/general/200611/22/P200611220094.htm
21-11-2006; 行政長官曾蔭權在貴陽市人民政府招待午宴致辭全文; http://www.info.gov.hk/gia/general/200611/21/P200611210099.htm
20-11-2006; 行政長官曾蔭權在港島香格里拉大酒店出席香港專業聯盟五周年慶祝晚宴的致辭全文; http://www.info.gov.hk/gia/general/200611/20/P200611200260.htm
15-11-2006; 行政長官在第十屆北京．香港經濟合作研討洽談會的致辭全文; http://www.info.gov.hk/gia/general/200611/15/P200611150142.htm
10-11-2006; 行政長官曾蔭權（巴黎時間十一月十日）於Le Palais de Congres de Paris舉行的2006粵港－歐洲經濟技術貿易合作交流會上的致辭全文; http://www.info.gov.hk/gia/general/200611/10/P200611100271.htm
9-11-2006; 行政長官在巴黎Salons Hoche舉行的商務午宴致辭全文; http://www.info.gov.hk/gia/general/200611/09/P200611090179.htm
8-11-2006; 行政長官曾蔭權在布魯塞爾Chateau de Grand-Bigard舉行的比利時─香港協會與香港駐布魯塞爾經濟貿易辦事處合辦的晚宴席上致辭全文; http://www.info.gov.hk/gia/general/200611/08/P200611080039.htm
7-11-2006; 行政長官曾蔭權出席皇家國際關係研究院於布魯塞爾Palais d'Egmont舉行的午餐會席上致辭全文; http://www.info.gov.hk/gia/general/200611/07/P200611070226.htm
1-10-2006; 行政長官曾蔭權在中華人民共和國成立五十七周年國慶酒會致辭全文; http://www.info.gov.hk/gia/general/200610/01/P200610010082.htm
29-9-2006; 行政長官曾蔭權出席逸夫書院嘉賓講座，以「務實領導」為題發表演說的發言全文; http://www.info.gov.hk/gia/general/200609/29/P200609290236.htm
26-9-2006; 行政長官曾蔭權在長沙華雅華天大酒店舉行的「長沙市人民政府招待晚宴」致辭全文; http://www.info.gov.hk/gia/general/200609/26/P200609260245.htm
26-9-2006; 行政長官曾蔭權在湖南國際會展中心酒店舉行的中國中部投資貿易博覽會「萬商西進」高峰論壇上的致辭全文; http://www.info.gov.hk/gia/general/200609/26/P200609260106.htm
25-9-2006; 行政長官曾蔭權在長沙華天大酒店的「香港特別行政區政府宴請」上的致辭全文; http://www.info.gov.hk/gia/general/200609/25/P200609250142.htm
25-9-2006; 行政長官曾蔭權在長沙華天大酒店舉行的「湖南─香港經貿合作交流會」致辭全文; http://www.info.gov.hk/gia/general/200609/25/P200609250090.htm
24-9-2006; 行政長官曾蔭權在湖南省歡迎晚宴上的致辭全文; http://www.info.gov.hk/gia/general/200609/24/P200609240193.htm
20-9-2006; 行政長官曾蔭權與國情教育學員真情對話的演辭全文; http://www.info.gov.hk/gia/general/200609/20/P200609200157.htm
11-9-2006; 行政長官曾蔭權在香港會議展覽中心主持《「十一五」與香港發展》經濟高峰會新聞發布會時的總結發言; http://www.info.gov.hk/gia/general/200609/11/P200609110246.htm
11-9-2006; 行政長官曾蔭權在香港會議展覽中心主持《「十一五」與香港發展》經濟高峰會新聞發布會時的開場發言; http://www.info.gov.hk/gia/general/200609/11/P200609110245.htm
11-9-2006; 行政長官曾蔭權在《「十一五」與香港發展》經濟高峰會全體會議的致辭全文; http://www.info.gov.hk/gia/general/200609/11/P200609110111.htm
5-9-2006; 行政長官曾蔭權在「強化香港家庭 – 認識、承擔與行動」研討會的致辭全文; http://www.info.gov.hk/gia/general/200609/05/P200609050086.htm
21-8-2006; 行政長官曾蔭權在中環政府總部舉行的「內地和香港特別行政區關於對所得避免雙重徵稅的安排簽署儀式」的致辭全文; http://www.info.gov.hk/gia/general/200608/21/P200608210091.htm
8-8-2006; 行政長官曾蔭權出席「太陽計劃２００６永不放棄同學會會考放榜打氣大會」的致辭全文; http://www.info.gov.hk/gia/general/200608/08/P200608080209.htm
25-7-2006; 行政長官曾蔭權為「藍天行動」主持開展禮的致辭全文; http://www.info.gov.hk/gia/general/200607/25/P200607250138.htm
22-7-2006; 行政長官曾蔭權出席《全港讀書王大賽》與參賽學生分享閱讀心得的全文; http://www.info.gov.hk/gia/general/200607/22/P200607220087.htm
13-7-2006; 行政長官曾蔭權出席香港友好協進會成立十七周年暨慶祝香港回歸祖國九周年晚會的致辭全文; http://www.info.gov.hk/gia/general/200607/13/P200607130219.htm
8-7-2006; 行政長官曾蔭權在「行政長官卓越教學獎（2005-2006）頒獎典禮」的致辭全文; http://www.info.gov.hk/gia/general/200607/08/P200607080160.htm
7-7-2006; 行政長官曾蔭權出席香港建造商會舉辦的「魯班先師寶誕晚宴」致辭全文; http://www.info.gov.hk/gia/general/200607/07/P200607070288.htm
1-7-2006; 行政長官曾蔭權在香港特別行政區成立九周年酒會致辭全文; http://www.info.gov.hk/gia/general/200607/01/P200607010089.htm
29-6-2006; 行政長官在「內地與港澳經貿合作發展論壇」開幕式致辭全文; http://www.info.gov.hk/gia/general/200606/29/P200606290102.htm
28-6-2006; 行政長官在國家政協主席歡迎晚宴致辭全文; http://www.info.gov.hk/gia/general/200606/28/P200606280360.htm
26-6-2006; 行政長官曾蔭權在香港會議展覽中心出席香港廣東社團總會慶祝回歸祖國九周年及成立十周年聯歡晚會的致辭全文; http://www.info.gov.hk/gia/general/200606/26/P200606260251.htm
7-6-2006; 署理行政長官許仕仁在香港會議展覧中心舉行的「第31屆國際證券事務監察委員會組織周年大會」開幕典禮歡迎詞; http://www.info.gov.hk/gia/general/200606/07/P200606070254.htm
6-6-2006; 行政長官曾蔭權在第三屆泛珠三角區域合作與發展論壇致辭全文; http://www.info.gov.hk/gia/general/200606/06/P200606060155.htm
6-6-2006; 行政長官曾蔭權在雲南昆明舉行的第三屆泛珠三角區域經貿合作洽談會香港經貿代表團交流酒會的致辭全文; http://www.info.gov.hk/gia/general/200606/06/P200606060150.htm
6-6-2006; 行政長官在泛珠三角區域合作與發展論壇與東盟國家對話的致辭全文; http://www.info.gov.hk/gia/general/200606/06/P200606060111.htm
3-6-2006; 行政長官曾蔭權出席廣西‧香港經貿合作交流會時的致辭全文; http://www.info.gov.hk/gia/general/200606/03/P200606030090.htm
2-6-2006; 行政長官曾蔭權出席廣西壯族自治區政府舉行的歡迎晚宴的致辭全文; http://www.info.gov.hk/gia/general/200606/02/P200606020307.htm
2-6-2006; 行政長官曾蔭權於廣西壯族自治區領導會見香港特別行政區考察團全體成員時的致辭全文; http://www.info.gov.hk/gia/general/200606/02/P200606020308.htm
20-5-2006; 行政長官曾蔭權在金鐘港麗酒店舉行的「2006《香港200》領袖計劃」開展禮致辭全文; http://www.info.gov.hk/gia/general/200605/20/P200605200118.htm
19-5-2006; 行政長官曾蔭權在香港濕地公園開幕典禮的致辭全文; http://www.info.gov.hk/gia/general/200605/19/P200605190197.htm
28-4-2006; 行政長官曾蔭權在經濟發展及勞工局舉行的勞動節酒會致辭全文; http://www.info.gov.hk/gia/general/200604/28/P200604280336.htm
22-4-2006; 行政長官曾蔭權在博鰲亞洲論壇2006年年會午餐會：「亞洲金融一體化」上的致辭全文; http://www.info.gov.hk/gia/general/200604/22/P200604220158.htm
20-4-2006; 署理行政長官許仕仁在香港研發中心成立典禮致辭全文; http://www.info.gov.hk/gia/general/200604/20/P200604200189.htm
10-4-2006; 行政長官曾蔭權在金鐘萬豪酒店舉行的二零零五年「香港最佳新聞獎」頒獎典禮致辭全文; http://www.info.gov.hk/gia/general/200604/10/P200604100147.htm
30-3-2006; 行政長官立法會答問大會談話內容; http://www.info.gov.hk/gia/general/200603/30/P200603300179.htm
23-3-2006; 行政長官曾蔭權在「泛珠三角區域金融服務論壇」的致辭全文; http://www.info.gov.hk/gia/general/200603/23/P200603230095.htm
6-3-2006; 署理行政長官許仕仁出席由商業電台及明報合辦的「龍騰飛躍 － 香港經濟脈搏及發展策略研討會」的致辭全文; http://www.info.gov.hk/gia/general/200603/06/P200603060089.htm
4-3-2006; 行政長官招待港區人大代表及政協委員酒會致辭全文; http://www.info.gov.hk/gia/general/200603/04/P200603040229.htm
23-2-2006; 行政長官曾蔭權在「2005年特區施政十件大事評選」頒獎典禮上的致辭全文; http://www.info.gov.hk/gia/general/200602/23/P200602230139.htm
13-2-2006; 行政長官曾蔭權在香港會議展覽中心主持「商界展關懷」計劃嘉許典禮的致辭全文; http://www.info.gov.hk/gia/general/200602/13/P200602130176.htm
7-2-2006; 行政長官曾蔭權主持新春酒會的致辭全文; http://www.info.gov.hk/gia/general/200602/07/P200602070071.htm
29-1-2006; 行政長官出席農曆新年花車巡遊的致辭全文; http://www.info.gov.hk/gia/general/200601/29/P200601290199.htm
28-1-2006; 行政長官發表農曆新年賀辭; http://www.info.gov.hk/gia/general/200601/28/P200601270159.htm
21-1-2006; 行政長官曾蔭權主持國民教育中心開幕典禮時的致辭全文; http://www.info.gov.hk/gia/general/200601/21/P200601210141.htm
13-1-2006; 行政長官曾蔭權主持「科學為民」服務巡禮揭幕儀式時的致辭全文; http://www.info.gov.hk/gia/general/200601/13/P200601130193.htm
28-12-2005; 行政長官曾蔭權主持香港特別行政區政府駐北京辦事處新辦公樓開幕儀式的致辭全文; http://www.info.gov.hk/gia/general/200512/28/P200512280242.htm
13-12-2005; 行政長官曾蔭權在世界貿易組織第六次部長級會議開幕禮上的致辭全文; http://www.info.gov.hk/gia/general/200512/13/P200512130208.htm
9-12-2005; 行政長官曾蔭權出席海關訓練學校結業會操的致辭全文; http://www.info.gov.hk/gia/general/200512/09/P200512090190.htm
2-12-2005; 行政長官在第十二屆香港商業高峰會致辭全文; http://www.info.gov.hk/gia/general/200512/02/P200512020133.htm
1-12-2005; 行政長官在「香港經濟峰會２００６」致辭全文; http://www.info.gov.hk/gia/general/200512/01/P200512010161.htm
30-11-2005; 行政長官曾蔭權在「神舟六號載人航天訪港代表團歡送會」的致辭全文; http://www.info.gov.hk/gia/general/200511/30/P200511300107.htm
27-11-2005; 政長官曾蔭權在禮賓府舉行的歡迎神舟六號載人航天訪港代表團晚宴上的致辭全文; http://www.info.gov.hk/gia/general/200511/27/P200511270214.htm
27-11-2005; 行政長官曾蔭權在全港歡迎神舟六號載人航天訪港代表團大匯演上的致辭全文; http://www.info.gov.hk/gia/general/200511/27/P200511270171.htm
3-11-2005; 行政長官曾蔭權出席Wilton Park 政策研究所舉辦的香港會議的致辭全文; http://www.info.gov.hk/gia/general/200511/04/P200511040134.htm
3-11-2005; 行政長官在倫敦出席貿易發展局周年晚宴的致辭全文; http://www.info.gov.hk/gia/general/200511/03/P200511030127.htm
28-10-2005; 行政長官曾蔭權出席亞洲協會華盛頓分會周年晚宴的致辭全文; http://www.info.gov.hk/gia/general/200510/28/P200510280208.htm
26-10-2005; 行政長官在紐約出席午餐會的致辭全文; http://www.info.gov.hk/gia/general/200510/26/P200510260160.htm
25-10-2005; 行政長官曾蔭權出席「２００５粵港 - 加拿大經濟技術貿易合作交流會」的致辭全文; http://www.info.gov.hk/gia/general/200510/25/P200510250112.htm
18-10-2005; 行政長官曾蔭權出席勞工處在香港理工大學舉行的「我都做得到」音樂會開幕禮上的致辭全文; http://www.info.gov.hk/gia/general/200510/18/P200510180165.htm
8-10-2005; 行政長官曾蔭權出席警察訓練學校結業會操典禮的致辭全文; http://www.info.gov.hk/gia/general/200510/08/P200510080111.htm
1-10-2005; 行政長官曾蔭權在中華人民共和國成立五十六周年國慶酒會上的致辭全文; http://www.info.gov.hk/gia/general/200510/01/P200510010074.htm
28-9-2005; 行政長官在第八次粵港合作聯席會議的致辭全文; http://www.info.gov.hk/gia/general/200509/28/P200509280198.htm
25-9-2005; 行政長官曾蔭權在深圳出席深圳市領導為珠三角訪問團舉行的午宴的致辭全文; http://www.info.gov.hk/gia/general/200509/25/P200509250296.htm
15-9-2005; 行政長官今晚出席香港工業總會四十五周年晚宴上致辭全文; http://www.info.gov.hk/gia/general/200509/15/P200509150286.htm
12-9-2005; 行政長官曾蔭權於香港迪士尼樂園開幕禮上的致辭全文; http://www.info.gov.hk/gia/general/200509/12/P200509120143.htm
11-9-2005; 行政長官曾蔭權在歡迎國家副主席曾慶紅訪港晚宴上的致辭全文; http://www.info.gov.hk/gia/general/200509/11/P200509110205.htm
24-8-2005; 行政長官曾蔭權在外國記者俱樂部午餐會的致辭全文; http://www.info.gov.hk/gia/general/200508/24/P200508240172.htm
10-8-2005; 行政長官在香港會議展覽中心舉行的「旅港南海鄉親慶祝香港回歸祖國八周年」聯歡宴會致辭全文; http://www.info.gov.hk/gia/general/200508/10/08100250.htm
27-7-2005; 行政長官在香港友好協進會慶祝香港回歸八週年暨成立十六週年的聯歡晚會上的致辭全文; http://www.info.gov.hk/gia/general/200507/27/07270184.htm
25-7-2005; 行政長官在四川成都舉行的第二屆「泛珠三角區域合作與發展論壇」的致辭全文; http://www.info.gov.hk/gia/general/200507/25/07250107.htm
15-7-2005; 行政長官在香港大會堂出席「雪域明珠‧中國西藏文化周」特區政府歡迎酒會的致辭全文; http://www.info.gov.hk/gia/general/200507/15/07150167.htm
14-7-2005; 行政長官出席在香港會議展覽中心舉行的廣東社團總會慶祝香港回歸祖國八周年暨第四屆會董就職典禮聯歡宴會上的致辭全文; http://www.info.gov.hk/gia/general/200507/14/07140160.htm
10-7-2005; 行政長官在沙田馬場出席電視特備節目「２００８北京奧運馬術比賽在香港」時的致辭全文; http://www.info.gov.hk/gia/general/200507/10/07100165.htm
1-7-2005; 行政長官出席香港會議展覽中心大會堂前廳舉行的香港特別行政區成立八周年慶祝酒會上的致辭全文; http://www.info.gov.hk/gia/general/200507/01/07010087.htm
未知日期; 二○一一年十月十五日; https://www.ceo.gov.hk/archive/2012/chi/letter/15-10-2011.htm
未知日期; 二○一一年八月二十日; https://www.ceo.gov.hk/archive/2012/chi/letter/20-08-2011.htm
未知日期; 二○一○年十月十六日; https://www.ceo.gov.hk/archive/2012/chi/letter/16-10-2010.htm
未知日期; 二○一○年八月二十八日; https://www.ceo.gov.hk/archive/2012/chi/letter/28-08-2010.htm
未知日期; 二○一○年五月二十九日; https://www.ceo.gov.hk/archive/2012/chi/letter/29-05-2010.htm
未知日期; 二○○九年十月十七日; https://www.ceo.gov.hk/archive/2012/chi/letter/17-10-2009.htm
未知日期; 二○○九年八月十五日; https://www.ceo.gov.hk/archive/2012/chi/letter/15-08-2009.htm
未知日期; 二○○九年六月二十七日; https://www.ceo.gov.hk/archive/2012/chi/letter/27-06-2009.htm
未知日期; 二○○八年十月十八日; https://www.ceo.gov.hk/archive/2012/chi/letter/18-10-2008.htm
未知日期; 二○○八年八月三十日; https://www.ceo.gov.hk/archive/2012/chi/letter/30-08-2008.htm
未知日期; 二○○八年六月二十八日; https://www.ceo.gov.hk/archive/2012/chi/letter/28-06-2008.htm
