Date;Title;URL;Is_Hidden
12-11-2018;國家發改委：全面推進內地同香港、澳門互利合作不斷邁上新台階;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2018-11/12/c_129991424.htm;0
29-10-2018;港澳台居民在內地（大陸）參加社保辦法徵求意見;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2018-10/29/c_129981281.htm;0
30-09-2018;國家財政部、稅務總局就境外人士在境內居住納稅問題答記者問;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2018-09/30/c_129964330.htm;0
19-08-2018;國務院辦公廳印發《港澳台居民居住證申領發放辦法》;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2018-08/19/c_129935585.htm;0
03-08-2018;國務院宣布取消台港澳人員在內地就業許可;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2018-08/03/c_129926454.htm;0
02-08-2018;國家藝術基金將向在內地（大陸）工作學習的港澳台藝術工作者開放項目申報;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2018-08/02/c_129925507.htm;0
14-05-2018;關於印發《關於鼓勵香港特別行政區、澳門特別行政區高等院校和科研機構參與中央財政科技計劃（專項、基金等）組織實施的若干規定（試行）》的通知;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2018-05/14/c_129871891.htm;0
18-04-2018;港中大3科研項目獲國家獎項;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2018-04/18/c_129853059.htm;0
13-03-2018;全國政協章程修正案涉港澳內容;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2018-03/13/c_129828799.htm;1
13-03-2018;數讀政府工作五年成績單;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2018-03/13/c_129828760.htm;1
13-03-2018;數讀：2018年政府工作這樣幹;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2018-03/13/c_129828758.htm;1
08-02-2018;國家教學成果最高獎首次接受港澳申報;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2018-02/08/c_129808575.htm;0
18-12-2017;中央有關部門出台新一批便利港澳居民在內地發展的政策措施;http://www.locpg.hk/2017-12/18/c_129768859.htm;0
14-12-2017;香港參與和助力「一帶一路」建設將獲多方面支持;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2017-12/14/c_129766438.htm;0
28-11-2017;學習貫徹黨的十九大精神中央宣講團在香港特別行政區宣講;http://www.locpg.hk/zt/sjdxj/index.htm;1
31-10-2017;黨的十八大以來港澳工作成就回顧;http://www.locpg.hk/zt/2017-10/16/c_129722168.htm;0
09-08-2017;國務院港澳辦負責人談中央各部門積極出台政策措施;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2017-08/09/c_129676914.htm;0
30-06-2017;商務部：積極推進香港與內地經貿領域深化合作;http://www.locpg.hk/2017-06/30/c_129644834.htm;0
30-06-2017;最高人民法院：構建中國特色區際司法協助機制 增進內地香港廣大民眾福祉;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/2017-06/30/c_129644820.htm;1
18-05-2017;國家青年規劃助港青北上;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2017-05/18/c_129607022.htm;0
17-05-2017;香港與內地「債券通」獲批;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2017-05/17/c_129606364.htm;0
11-01-2017;公安部推廣自助辦理赴港澳台旅遊簽注;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2017-01/11/c_129441425.htm;0
13-12-2016;公安部：第7批香港居民在內地超齡子女明年2月起可申請赴港定居;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-12/13/c_129402386.htm;0
23-11-2016;央行證監會發文 明確內地與香港股票市場交易互聯互通機制;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-11/23/c_129375033.htm;0
16-08-2016;李克強：國務院已批准《深港通實施方案》;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-08/16/c_129233901.htm;0
06-07-2016;內地與香港特區就進一步完善相互通報機制進行首輪磋商;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-07/06/c_129120926.htm;0
06-07-2016;郭聲琨會見香港特區政府代表團;http://www.locpg.hk/zyzc/2016-07/06/c_129120921.htm;0
28-06-2016;公安部與香港特區政府有關部門將就進一步完善相互通報機制進行磋商;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-06/28/c_129097687.htm;0
26-05-2016;內地香港簽署合作安排 鞏固香港物流樞紐地位;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-05/26/c_129017707.htm;0
16-03-2016;國家發改委：「十三五」規劃綱要草案香港部分含金量高;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-03/16/c_128804387.htm;0
04-03-2016;俞正聲提出2016年全國政協在港澳台僑領域主要任務;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-03/04/c_128773321.htm;0
22-01-2016;CEPA服貿協議將於6月1日起正式實施;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-01/22/c_128656593.htm;0
28-12-2015;公安部公布2016年內地居民赴港澳地區定居審批分數線;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2015-12/28/c_128573812.htm;0
18-11-2015;財政部將在香港發行140億元人民幣國債;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2015-11/18/c_128441503.htm;0
24-08-2015;證監會：內地證券公司、證券投資諮詢機構對港澳地區進一步開放;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2015-08/24/c_128160807.htm;0
19-05-2015;證監會明確滬港通下名義持有人制度;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2015-05/19/c_127819181.htm;0
13-03-2015;周小川：支持香港發揮離岸人民幣中心的作用;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2015-03/13/c_127578440.htm;0
11-03-2015;國務院印發決定：粵對港澳擴大服務業開放;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2015-03/11/c_127570673.htm;0
20-01-2015;證監會：繼續簡化內地企業在香港和內地上市要求;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2015-01/20/c_127404075.htm;0
04-11-2014;財政部宣布今年下半年將繼續在香港發行120億元人民幣國債;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-11/04/c_127177923.htm;0
02-09-2014;穩步推進香港特區行政長官普選——中央有關部門負責人赴港解讀政改決定;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-09/02/c_126946934.htm;0
28-08-2014;內地與香港「更緊密經貿關係」如何安排;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-08/28/c_126928713.htm;0
26-08-2014;廖京山：粵港合作體現「一國兩制」優越性;http://www.locpg.hk/zyzc/2014-08/26/c_126920313.htm;0
25-08-2014;國家發改委：支持香港發展人民幣債券市場;http://www.locpg.hk/zyzc/2014-08/25/c_126915471.htm;0
21-07-2014;國家外交為香港發展全力護航;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-07/21/c_126776731.htm;0
11-07-2014;中央惠港政策經緯;http://www.locpg.hk/zyzc/2014-07/11/c_126741424.htm;0
04-07-2014;財政部:CEPA十年香港會計界對內地依賴加深;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-07/04/c_126711578.htm;0
10-06-2014;《「一國兩制」在香港特別行政區的實踐》白皮書(全文);http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-06/10/c_126601135.htm;0
10-06-2014;國務院新聞辦發表《「一國兩制」在香港特別行政區的實踐》白皮書;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-06/10/c_126600967.htm;0
29-01-2014;關山無礙 枝葉關情——中央惠港政策盤點;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-01/29/c_119179547.htm;0
21-01-2014;CEPA實施十年 「香港製造」受惠顯著;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-01/21/c_126035774.htm;0
21-01-2014;香港CEPA10年關稅優惠近40億元;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-01/21/c_126034216.htm;0
20-01-2014;內地與香港科技合作全面提速;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-01/20/c_119051103.htm;0
17-01-2014;海關總署助力香港發展成為亞洲葡萄酒中心;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-01/17/c_126023557.htm;0
17-01-2014;中國進出口銀行在港招標發行人民幣債券;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-01/17/c_119021653.htm;0
17-01-2014;全國人大常委會舉行港澳人大代表情況報告會;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-01/17/c_119021446.htm;0
17-01-2014;文化部：春節期間將組派藝術團赴港演出;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-01/17/c_119021433.htm;0
21-11-2013;財政部在港招標發行70億元人民幣國債;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2013-11/21/c_126004523.htm;0
05-11-2013;財政部將在香港發行100億元人民幣國債;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2013-11/05/c_126004515.htm;0
23-10-2013;關於做好2014年內地部分高校免試招收香港學生工作的通知;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2013-10/23/c_126010623.htm;0
26-06-2013;財政部在香港發行130億元人民幣國債;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2013-06/26/c_126004514.htm;0
18-06-2013;中國財政部通過香港金管局發行100億元國債;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2013-06/18/c_126014805.htm;0
27-03-2013;國土資源部辦公廳關於印發《香港、澳門特別行政區永久性居民參加全國土地估價師資格考試若干規定》的通知;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/fuzn/2013-03/27/c_125939398.htm;0
27-03-2013;財政部 教育部關於印發《港澳及華僑學生獎學金管理暫行辦法》的通知;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/fuzn/2013-03/27/c_125939390.htm;0
27-03-2013;關於內地教育行政部門承認內地學生在港澳高校所獲學歷學位證書的公告;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/fuzn/2013-03/27/c_125939389.htm;0
21-12-2012;習近平會見梁振英 重申三個「不會變」;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2012-12/21/c_125955835.htm;0
25-06-2012;回歸以來中央支持香港保持繁榮穩定紀實;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2012-06/25/c_126009965.htm;0
25-06-2012;「十二五」規劃港澳單獨成篇;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2012-06/25/c_126009953.htm;0
17-08-2011;中央政府宣布支持香港經濟社會發展有關政策措施;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2011-08/17/c_126004586.htm;0
17-08-2011;李克強：將大幅提升內地對香港服務貿易開放水平;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2011-08/17/c_126004578.htm;0
17-08-2011;李克強:多項新措施鞏固提升香港國際金融中心地位;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2011-08/17/c_126004576.htm;0
17-08-2011;李克強：發揮香港不可替代作用是香港的需要也是國家的需要;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2011-08/17/c_126004572.htm;0
17-08-2011;李克強：支持香港發展成為離岸人民幣業務中心;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2011-08/17/c_126004546.htm;0
17-08-2011;李克強在國家「十二五」規劃與兩地經貿金融合作發展論壇上的演講;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2011-08/17/c_125955852.htm;0
17-08-2011;李克強宣布中央政府支持香港發展深化兩地合作新政策（圖）;http://www.locpg.hk/zyzc/2011-08/17/c_118817307.htm;0
