Date;Title;URL;Is_Hidden
14-09-2018;尤權會見香港會計界主要團體負責人訪問團;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2018-09/14/c_129953465.htm;0
05-09-2018;尤權會見香港民建聯訪京團;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2018-09/05/c_129947611.htm;0
28-08-2018;韓正會見香港紀律部隊文化交流團;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2018-08/28/c_129941591.htm;0
15-08-2018;韓正：充分發揮粵港澳綜合優勢 深化內地與香港澳門合作;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2018-08/15/c_129933612.htm;0
28-07-2018;林鄭月娥向香港粵劇小演員轉達習近平夫婦的親切問候;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2018-07/28/c_129922193.htm;0
17-07-2018;韓正、孫春蘭對田家炳先生逝世表示哀悼;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2018-07/17/c_129915485.htm;0
29-06-2018;韓正會見香港各界青年代表訪問團並座談;http://www.locpg.hk/zt/2018-06/29/c_129904111.htm;0
24-05-2018;韓正：以制度創新為核心推動自貿區發展 高質量高起點謀劃粵港澳大灣區建設;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2018-05/24/c_129879453.htm;0
14-05-2018;習近平對在港兩院院士來信作出重要指示強調：促進香港同內地加強科技合作;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2018-05/14/c_129871626.htm;0
21-03-2018;李克強：發揮粵港澳各自優勢，形成互補，打造新的增長極;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2018-03/21/c_129833659.htm;0
13-03-2018;全國政協港澳工作 俞正聲這麼説;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2018-03/13/c_129828797.htm;1
13-03-2018;一圖讀懂全國人大五年港澳工作;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2018-03/13/c_129828761.htm;1
06-03-2018;王滬寧參加全國兩會香港代表團討論和審議;http://www.locpg.hk/jsdt/2018-03/06/c_129824203.htm;0
05-03-2018;李克強談港澳台工作;http://www.locpg.hk/jsdt/2018-03/05/c_129823119.htm;0
05-03-2018;趙樂際看望港澳地區全國政協委員並參加討論;http://www.locpg.hk/jsdt/2018-03/05/c_129822903.htm;0
04-03-2018;人民政協充分發揮統一戰線組織作用;http://www.locpg.hk/jsdt/2018-03/04/c_129822500.htm;0
15-02-2018;習近平給香港「少年警訊」成員回信;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2018-02/15/c_129812869.htm;0
13-02-2018;習近平向大埔重大交通事故遇難者表示哀悼;http://www.locpg.hk/jsdt/2018-02/12/c_129811720.htm;0
11-02-2018;又有一些中央領導同志對饒宗頤逝世表示哀悼;http://www.locpg.hk/jsdt/2018-02/10/c_129810171.htm;0
11-02-2018;習近平總書記對饒宗頤先生逝世表示悼念;http://www.locpg.hk/jsdt/2018-02/08/c_129808954.htm;0
03-02-2018;"張德江：支持港澳參與和助力""一帶一路""建設";http://www.locpg.hk/jsdt/2018-02/03/c_129804828.htm;0
01-01-2018;國家主席習近平發表二〇一八年新年賀詞;http://www.locpg.hk/jsdt/2018-01/01/c_129780097.htm;0
16-12-2017;習近平會見來京述職的林鄭月娥;http://www.locpg.hk/jsdt/2017-12/16/c_129767663.htm;0
15-12-2017;李克強會見來京述職的林鄭月娥;http://www.locpg.hk/jsdt/2017-12/15/c_129767273.htm;0
03-07-2017;習近平主席視察香港特別行政區;http://www.locpg.hk/hk20/scxg/index.htm?;1
01-07-2017;圓滿結束在香港的各項活動 習近平主席離開香港返回北京;http://www.locpg.hk/2017-07/01/c_129645323.htm;0
01-07-2017;習近平考察香港重要基礎設施建設項目;http://www.locpg.hk/2017-07/01/c_129645322.htm;0
01-07-2017;習近平會見林鄭月娥和香港特別行政區新任行政、立法、司法機構負責人;http://www.locpg.hk/2017-07/01/c_129645321.htm;0
01-07-2017;習近平出席《深化粵港澳合作 推進大灣區建設框架協議》簽署儀式;http://www.locpg.hk/2017-07/01/c_129645320.htm;0
01-07-2017;習近平在慶祝香港回歸祖國20周年大會暨香港特別行政區第五屆政府就職典禮上的講話（全文）;http://www.locpg.hk/2017-07/01/c_129645318.htm;0
01-07-2017;慶祝香港回歸祖國20周年大會暨香港特別行政區第五屆政府就職典禮隆重舉行 習近平出席並發表重要講話;http://www.locpg.hk/2017-07/01/c_129645304.htm;0
01-07-2017;習近平出席慶祝香港回歸祖國20周年大會;http://www.locpg.hk/2017-07/01/c_129645248.htm;0
01-07-2017;習近平出席香港特別行政區政府歡迎晚宴並發表重要講話;http://www.locpg.hk/2017-07/01/c_129645072.htm;0
01-07-2017;習近平在香港特別行政區政府歡迎晚宴上的致辭（全文）;http://www.locpg.hk/2017-07/01/c_129645063.htm;0
01-07-2017;慶祝香港回歸祖國20周年文藝晚會在香港舉行 習近平出席觀看;http://www.locpg.hk/2017-07/01/c_129644925.htm;0
30-06-2017;習近平會見崔世安;http://www.locpg.hk/2017-06/30/c_129644893.htm;0
30-06-2017;習近平會見全國政協副主席董建華;http://www.locpg.hk/2017-06/30/c_129644892.htm;0
30-06-2017;習近平會見香港社會各界代表人士;http://www.locpg.hk/2017-06/30/c_129644887.htm;0
30-06-2017;習近平會見中央駐港機構和主要中資機構負責人;http://www.locpg.hk/2017-06/30/c_129644874.htm;0
30-06-2017;習近平考察香港少年警訊永久活動中心暨青少年綜合訓練營;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/2017-06/30/c_129644873.htm;0
30-06-2017;習近平：在新的起點上全面加強駐香港部隊工作;http://www.locpg.hk/2017-06/30/c_129644850.htm;0
30-06-2017;習近平視察中國人民解放軍駐香港部隊;http://www.locpg.hk/2017-06/30/c_129644472.htm;0
30-06-2017;習近平：西九文化區項目將豐富香港文化內涵;http://www.locpg.hk/2017-06/29/c_129644000.htm;0
30-06-2017;習近平見梁振英和港行政立法司法機構負責人;http://www.locpg.hk/2017-06/29/c_129644005.htm;0
29-06-2017;習近平抵達香港 將出席慶祝大會並視察香港;http://www.locpg.hk/2017-06/29/c_129643756.htm;0
28-06-2017;李源潮會見香港中華廠商聯合會訪京團;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2017-06/28/c_129642793.htm;0
26-06-2017;張德江出席香港回歸祖國20周年成就展開幕式;http://www.locpg.hk/2017-06/26/c_129641140.htm;0
25-05-2017;張德江會見香港中華總商會訪京團;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2017-05/25/c_129618351.htm;0
11-04-2017;習近平會見林鄭月娥;http://www.locpg.hk/jsdt/2017-04/11/c_129529686.htm;0
11-04-2017;李克強頒發任命林鄭月娥的國務院令;http://www.locpg.hk/jsdt/2017-04/11/c_129529364.htm;0
31-03-2017;國務院任命林鄭月娥為特區第五任行政長官;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2017-03/31/c_129523009.htm;0
16-03-2017;李克強：準備今年在香港和內地試行「債券通」;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2017-03/16/c_129510798.htm;0
07-03-2017;張德江參加十二屆全國人大五次會議香港代表團審議;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2017-03/07/c_129503457.htm;0
06-03-2017;李克強談港澳台工作;http://www.locpg.hk/jsdt/2017-03/06/c_129502176.htm;0
06-03-2017;張德江看望港澳地區委員並參加討論;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2017-03/06/c_129502331.htm;0
23-12-2016;習近平會見來京述職的梁振英;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-12/23/c_129418053.htm;0
23-12-2016;李克強會見來京述職的梁振英;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-12/23/c_129417838.htm;0
22-12-2016;外交部長王毅會見香港特區行政長官梁振英;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-12/22/c_129415920.htm;0
21-12-2016;馬凱會見香港銀行公會代表團;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-12/21/c_129414321.htm;0
14-12-2016;俞正聲會見香港潮州商會參訪團;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-12/14/c_129404008.htm;0
30-11-2016;張德江會見香港「幫港出聲」訪京團;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-11/30/c_129384619.htm;0
04-10-2016;國家副主席李源潮發唁電悼念鄭裕彤先生;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-10/04/c_129311047.htm;0
04-10-2016;張德江委員長髮唁電悼念鄭裕彤先生;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-10/04/c_129311046.htm;0
29-09-2016;楊潔篪會見香港專業及資深行政人員協會訪京團;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-09/29/c_129305996.htm;0
27-07-2016;李源潮會見香港青少年制服團體訪京團;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-07/27/c_129182370.htm;0
25-07-2016;李源潮：同心同根 從內心熱愛我們的國家和民族;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-07/25/c_129176182.htm;0
06-07-2016;郭聲琨會見香港特區政府代表團;http://www.locpg.hk/zyzc/2016-07/06/c_129120921.htm;0
29-06-2016;周強會見香港特區終審法院首席法官馬道立;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-06/29/c_129100013.htm;0
19-05-2016;張德江在港出席「一帶一路」高峰論壇並發表演講;http://www.locpg.hk/jsdt/2016-05/18/c_128994152.htm;0
19-05-2016;張德江視察香港福利機構和資助房屋項目;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-05/19/c_128998154.htm;0
19-05-2016;張德江會見香港各界代表人士;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-05/19/c_128997719.htm;0
19-05-2016;張德江委員長出席「一帶一路」高峰論壇並視察香港特區;http://www.locpg.hk/zt/ydylgflt/index.htm;1
18-05-2016;張德江參加香港社會各界歡迎晚宴並發表講話;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-05/18/c_128995024.htm;0
18-05-2016;張德江視察香港科學園;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-05/18/c_128995015.htm;0
18-05-2016;張德江聽取香港特區政府工作匯報;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-05/18/c_128993324.htm;0
17-05-2016;全國人大常委會委員長張德江抵達香港;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-05/17/c_128991130.htm;0
17-03-2016;李克強：力爭今年開通深港通;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-03/17/c_128806686.htm;0
07-03-2016;張德江俞正聲參加全國兩會港澳等團組的審議;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-03/07/c_128779203.htm;0
05-03-2016;李克強政府工作報告介紹今年港澳工作方針;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-03/05/c_128775692.htm;0
04-03-2016;張德江看望港澳地區全國政協委員並參加討論;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-03/04/c_128774759.htm;0
04-03-2016;俞正聲提出全國政協在港澳台僑領域主要任務;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-03/04/c_128773321.htm;0
04-01-2016;國家主席習近平發表二〇一六年新年賀詞;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2016-01/04/c_128594185.htm;0
24-12-2015;習近平會見來京述職的梁振英;http://www.locpg.hk/jsdt/2015-12/24/c_128562756.htm;0
24-12-2015;李克強會見來京述職的梁振英;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2015-12/24/c_128562746.htm;0
19-11-2015;習近平會見香港特別行政區行政長官梁振英;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2015-11/19/c_128445807.htm;0
03-11-2015;孫春蘭會見香港義工聯盟訪京團;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2015-11/03/c_128392896.htm;0
09-10-2015;張德江會見香港紀律部隊文化交流團;http://www.locpg.hk/jsdt/2015-10/09/c_128301113.htm;0
06-10-2015;孫春蘭與香港部分愛國愛港人士座談;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2015-10/06/c_128292491.htm;0
16-09-2015;孫春蘭會見香港各界婦女聯合協進會訪京團;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2015-09/16/c_128235236.htm;0
10-08-2015;李源潮會見香港青年創新創業交流團;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2015-08/10/c_128111373.htm;0
24-07-2015;張德江會見香港民建聯訪京團;http://www.locpg.hk/jsdt/2015-07/24/c_128056802.htm;0
21-07-2015;張德江會見香港中華總商會訪京團;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2015-07/21/c_128042978.htm;0
17-07-2015;俞正聲會見港澳青年社團學習考察團;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2015-07/17/c_128032011.htm;0
28-04-2015;李克強會見饒宗頤先生;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2015-04/28/c_127742482.htm;0
21-04-2015;李源潮會見香港新界社團聯會訪京團;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2015-04/21/c_127715064.htm;0
16-03-2015;李克強：中央政府不會收緊對香港的政策;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2015-03/16/c_127586610.htm;0
07-03-2015;張德江參加全國兩會香港代表團審議;http://www.locpg.hk/2015-03/07/c_127554128.htm;0
05-03-2015;李克強談港澳台工作方針;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2015-03/05/c_127548040.htm;0
05-03-2015;張德江看望港澳地區全國政協委員並參加討論;http://www.locpg.hk/jsdt/2015-03/05/c_127546590.htm;0
04-03-2015;俞正聲在政協十二屆三次會議開幕式上作報告談及香港;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2015-03/04/c_127543662.htm;0
26-12-2014;李克強分別會見來京述職的梁振英和崔世安;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-12/26/c_127370197.htm;0
26-12-2014;習近平會見梁振英;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-12/26/c_127340787.htm;0
20-12-2014;習近平會見梁振英;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-12/20/c_1211232164.htm;0
28-11-2014;馬凱會見香港銀行公會代表團;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-11/28/c_127260565.htm;0
19-11-2014;劉奇葆會見香港商務印書館高管訪問團;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-11/19/c_127230390.htm;0
12-11-2014;習近平會見梁振英;http://www.locpg.hk/jsdt/2014-11/09/c_127194274.htm;0
01-10-2014;習近平在慶祝中華人民共和國成立65周年招待會上的講話;http://www.locpg.hk/jsdt/2014-10/01/c_127057804.htm;0
29-09-2014;李源潮會見港澳專家學者;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-09/29/c_127055883.htm;0
25-09-2014;習近平會見香港工商界專業界訪京團;http://www.locpg.hk/jsdt/2014-09/22/c_127018179.htm;0
22-09-2014;張德江會見香港新民黨訪京團;http://www.locpg.hk/jsdt/2014-09/19/c_127007523.htm;0
16-09-2014;張德江會見香港工會聯合會訪京團;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-09/16/c_126993237.htm;0
04-09-2014;李源潮會見香港中華廠商聯合會訪京團;http://www.locpg.hk/jsdt/2014-09/04/c_126953800.htm;0
31-08-2014;張德江出席十二屆全國人大常委會第十次會議閉幕會並發表講話;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-08/31/c_126938201.htm;0
29-07-2014;韓啟德會見香港僑界社團聯會青委會訪問團 讚青年是希望;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-07/29/c_126811673.htm;0
17-07-2014;陳元會見香港金融服務界訪京團;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-07/17/c_126766098.htm;0
23-05-2014;香港高級公務員國家事務研習課程20周年紀念大會在京舉行;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-05/23/c_126541018.htm;0
23-05-2014;俞正聲會見香港特區省級政協委員聯誼會訪京團;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-05/23/c_126538694.htm;0
07-05-2014;李源潮會見香港福建社團聯會訪問團;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-05/07/c_126471375.htm;0
25-04-2014;李源潮會見香港傳媒高層訪京團;http://www.locpg.hk/jsdt/2014-04/24/c_126430961.htm;0
25-04-2014;俞正聲會見第四屆兩岸及香港《經濟日報》財經高峰論壇代表;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-04/25/c_126433634.htm;0
14-03-2014;張德江3月6日參加香港全國人大代表團審議時的講話主要內容;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-03/14/c_126269523.htm;0
14-03-2014;張德江3月4日在港澳地區全國政協委員聯組會的講話主要內容;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-03/14/c_126269477.htm;0
13-03-2014;李克強：相信香港會在未來全球競爭中保持競爭優勢;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-03/13/c_126263958.htm;0
07-03-2014;張德江參加香港代表團審議;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-03/07/c_126233455.htm;0
05-03-2014;張德江:求穩定謀發展促和諧是港澳主流共識;http://www.locpg.hk/jsdt/2014-03/05/c_126225096.htm;0
04-03-2014;俞正聲：鞏固和加強海內外中華兒女大團結;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-03/04/c_126218229.htm;0
12-01-2014;習近平會見香港特區行政長官梁振英;http://www.locpg.hk/jsdt/2013-12/18/c_126014157.htm;0
10-01-2014;李源潮會見香港區議會主席訪問團;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-01/10/c_118922387.htm;0
09-01-2014;國務院副總理劉延東致電慰問邵逸夫先生親屬;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2014-01/09/c_125980670.htm;0
19-12-2013;李克強會見香港特區行政長官梁振英;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2013-12/19/c_125920715.htm;0
21-11-2013;李源潮會見香港青年領袖高級訪問團;http://www.locpg.hk/zyzc/2013-11/21/c_125937987.htm;0
11-10-2013;李克強同菲律賓總統阿基諾談香港人質事件;http://www.locpg.hk/zyzc/2013-10/11/c_118817138.htm;0
11-10-2013;俞正聲會見出席中華海外聯誼會四屆一次理事大會全體理事;http://www.locpg.hk/zyzc/2013-10/11/c_118817095.htm;1
07-10-2013;習近平在印尼巴厘島會見香港特區行政長官梁振英;http://www.locpg.hk/zyzc/2013-10/07/c_118817136.htm;0
30-09-2013;國家副主席李源潮在北京分別會見港澳客人;http://www.locpg.hk/zyzc/2013-09/30/c_118817135.htm;0
18-09-2013;俞正聲會見香港友好協進會訪京團;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2013-09/18/c_125955888.htm;0
13-09-2013;李源潮會見香港特區政府常任秘書長國家事務研習班學員;http://www.locpg.hk/zyzc/2013-09/13/c_118817139.htm;0
10-09-2013;香港《文匯報》慶祝創刊65周年 習近平致賀信;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2013-09/10/c_125955844.htm;0
14-05-2013;俞正聲在京會見香港中華總商會訪京團;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2013-05/14/c_125955882.htm;0
27-04-2013;張德江會見香港經濟民生聯盟訪京團;http://www.locpg.hk/zyzc/2013-04/27/c_118817123.htm;0
18-03-2013;李克強會見梁振英;http://www.locpg.hk/zyzc/2013-03/18/c_118817120.htm;0
18-03-2013;習近平會見梁振英;http://www.locpg.hk/zyzc/2013-03/18/c_118817083.htm;0
08-03-2013;張德江參加香港代表團審議;http://www.locpg.hk/zyzc/2013-03/08/c_118817076.htm;0
07-03-2013;俞正聲看望港澳地區全國政協委員並參加聯組討論;http://www.locpg.hk/zyzc/2013-03/07/c_118817098.htm;0
21-12-2012;習近平會見梁振英 重申三個「不會變」;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2012-12/21/c_125955835.htm;0
27-06-2012;習近平出席慶祝香港特別行政區成立十五周年成就展開幕式並參觀展覽;http://www.locpg.hk/zyzc/2012-06/27/c_118817281.htm;0
18-08-2011;李克強結束訪港返回北京;http://www.locpg.hk/zyzc/2011-08/18/c_118817276.htm;0
18-08-2011;李克強肯定中央駐港機構和中資企業工作卓有成效（圖）;http://www.locpg.hk/zyzc/2011-08/18/c_118817289.htm;0
18-08-2011;李克強在香港大學一百周年校慶典禮上的致辭;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2011-08/18/c_125955854.htm;0
18-08-2011;李克強看望國學大師饒宗頤（圖）;http://www.locpg.hk/zyzc/2011-08/18/c_118817295.htm;0
18-08-2011;李克強出席香港大學百年校慶典禮（圖）;http://www.locpg.hk/zyzc/2011-08/18/c_118817271.htm;0
17-08-2011;李克強在特區政府歡迎晚宴上的致辭;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2011-08/17/c_125955853.htm;0
17-08-2011;李克強出席香港特區政府歡迎晚宴（圖）;http://www.locpg.hk/zyzc/2011-08/17/c_118817310.htm;0
17-08-2011;李克強：香港有條件進一步提升在全球及亞洲的金融中心地位(圖);http://www.locpg.hk/zyzc/2011-08/17/c_118817274.htm;0
17-08-2011;李克強會見香港特區行政、立法、司法機構負責人(圖);http://www.locpg.hk/zyzc/2011-08/17/c_118817301.htm;0
17-08-2011;李克強在國家「十二五」規劃與兩地經貿金融合作發展論壇上的演講;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2011-08/17/c_125955852.htm;0
17-08-2011;李克強宣布中央政府支持香港發展深化兩地合作新政策（圖）;http://www.locpg.hk/zyzc/2011-08/17/c_118817307.htm;0
17-08-2011;李克強出席國家「十二五」規劃與兩地經貿金融合作發展論壇（圖）;http://www.locpg.hk/zyzc/2011-08/17/c_118817298.htm;0
16-08-2011;李克強副總理走入香港尋常百姓家（圖）;http://www.locpg.hk/zyzc/2011-08/16/c_118817313.htm;0
16-08-2011;李克強深入社區親切看望香港市民（圖）;http://www.locpg.hk/zyzc/2011-08/16/c_118817235.htm;0
16-08-2011;李克強會見香港特別行政區行政長官曾蔭權（圖）;http://www.locpg.hk/zyzc/2011-08/16/c_118817226.htm;0
16-08-2011;李克強到香港房屋展覽中心了解公屋居屋情況（圖）;http://www.locpg.hk/zyzc/2011-08/16/c_118817225.htm;0
16-08-2011;國務院副總理李克強抵達香港（圖）;http://www.locpg.hk/zyzc/2011-08/16/c_118817227.htm;0
15-12-2009;李克強出席港珠澳大橋工程開工活動(圖);http://www.locpg.hk/zyzc/2009-12/15/c_118817209.htm;0
15-12-2009;李克強會見曾蔭權、何厚鏵和崔世安(圖);http://www.locpg.hk/zyzc/2009-12/15/c_118817169.htm;0
07-12-2009;劉延東會見香港青糰領袖及學生代表並發表講話(圖);http://www.locpg.hk/zyzc/2009-12/07/c_118817204.htm;0
06-12-2009;劉延東出席博鰲青年論壇酒會並發表演講(圖);http://www.locpg.hk/zyzc/2009-12/06/c_118817223.htm;0
06-12-2009;劉延東會見香港10所大學校長(圖);http://www.locpg.hk/zyzc/2009-12/06/c_118817199.htm;0
05-12-2009;劉延東赴港出席第五屆東亞運動會開幕式(圖);http://www.locpg.hk/zyzc/2009-12/05/c_118817218.htm;0
08-07-2008;習近平會見參加抗震救災工作的香港救援人員;http://www.locpg.hk/zyzc/2008-07/08/c_118817191.htm;0
07-07-2008;習近平會見香港特別行政區行政、立法、司法機關負責人;http://big5.locpg.gov.cn/gate/big5/www.locpg.gov.cn/jsdt/2008-07/07/c_125955832.htm;0
07-07-2008;習近平出席香港特別行政區政府歡迎晚宴並發表重要講話;http://www.locpg.hk/zyzc/2008-07/07/c_118817222.htm;0
06-07-2008;習近平聽取香港特區政府關於奧運馬術比賽籌辦情況匯報並發表重要講話;http://www.locpg.hk/zyzc/2008-07/06/c_118817220.htm;0
06-07-2008;習近平在香港檢查北京奧運會殘奧會馬術比賽籌辦工作;http://www.locpg.hk/zyzc/2008-07/06/c_118817215.htm;0
06-07-2008;習近平會見香港特別行政區行政長官曾蔭權;http://www.locpg.hk/zyzc/2008-07/06/c_118817102.htm;0
