Date; Title; URL
23.5.2015; 署理行政長官出席香港中學生太空搭載實驗方案設計比賽頒獎典禮致辭全文; http://www.info.gov.hk/gia/general/201505/23/P201505230789.htm
22.5.2015; 署理行政長官出席新界社團聯會慶祝香港特區成立十八周年暨成立三十周年會慶聯歡酒會致辭全文; http://www.info.gov.hk/gia/general/201505/22/P201505220299.htm
21.5.2015; 署理行政長官出席２０１５博鰲亞洲青年論壇（香港）開幕式致辭全文; http://www.info.gov.hk/gia/general/201505/21/P201505210582.htm
20.5.2015; 署理行政長官出席香港江蘇社團總會成立暨第一屆理事會就職典禮致辭全文; http://www.info.gov.hk/gia/general/201505/20/P201505200411.htm
14.5.2015; 行政長官出席二○一四香港環境卓越大獎頒獎典禮致辭全文; http://www.info.gov.hk/gia/general/201505/14/P201505140734.htm
12.5.2015; 行政長官出席香港中資證券業協會答謝酒會暨董事會就職典禮致辭全文; http://www.info.gov.hk/gia/general/201505/12/P201505120518.htm
8.5.2015; 行政長官出席中國（廣東）自由貿易試驗區政策宣講會致辭全文; http://www.info.gov.hk/gia/general/201505/08/P201505080399.htm
28.4.2015; 行政長官出席第４３屆日內瓦國際發明展得獎者慶祝酒會致辭全文; http://www.info.gov.hk/gia/general/201504/28/P201504280642.htm
27.4.2015; 行政長官出席勞動節酒會致辭全文; http://www.info.gov.hk/gia/general/201504/27/P201504270763.htm
24.4.2015; 行政長官出席香港青年創業家總商會成立典禮致辭全文; http://www.info.gov.hk/gia/general/201504/24/P201504241059.htm
24.4.2015; 行政長官出席「２０１４香港藝術發展獎」頒獎禮致辭全文; http://www.info.gov.hk/gia/general/201504/24/P201504240694.htm
10.4.2015; 署理行政長官出席「區區咪嘥野」高峰會致辭全文; http://www.info.gov.hk/gia/general/201504/10/P201504100622.htm
9.4.2015; 署理行政長官主持「２０１５國際ＩＴ匯」開幕禮致辭全文; http://www.info.gov.hk/gia/general/201504/09/P201504090295.htm
8.4.2015; 行政長官出席慶祝駐武漢辦成立晚宴致辭全文; http://www.info.gov.hk/gia/general/201504/08/P201504080898.htm
8.4.2015; 行政長官出席駐武漢辦辦公室啟用儀式致辭全文; http://www.info.gov.hk/gia/general/201504/08/P201504080651.htm
4.4.2015; 行政長官出席「《基本法》頒布二十五周年研討會」致辭全文; http://www.info.gov.hk/gia/general/201504/04/P201504040247.htm
27.3.2015; 行政長官出席第四屆「傑出企業社會責任獎」頒獎典禮致辭全文; http://www.info.gov.hk/gia/general/201503/27/P201503270396.htm
21.3.2015; 行政長官出席二○一五年撲滅罪行聯席會議致辭全文; http://www.info.gov.hk/gia/general/201503/21/P201503210250.htm
18.3.2015; 行政長官出席香港汕頭商會創會六十九周年暨會董就職典禮聯歡宴會致辭全文; http://www.info.gov.hk/gia/general/201503/18/P201503180679.htm
7.3.2015; 行政長官出席青年高峰會議２０１５開場發言; http://www.info.gov.hk/gia/general/201503/07/P201503070750.htm
28.2.2015; 行政長官出席香港青年協會賽馬會西貢戶外訓練營擴建開幕典禮致辭全文; http://www.info.gov.hk/gia/general/201502/28/P201502280749.htm
27.2.2015; 行政長官禮賓府新春酒會致辭全文; http://www.info.gov.hk/gia/general/201502/27/P201502270861.htm
25.2.2015; 行政長官出席新界總商會創會５５周年暨第十屆董事會就職典禮致辭全文; http://www.info.gov.hk/gia/general/201502/25/P201502250873.htm
3.2.2015; 行政長官出席「關懷全港獨居長者　新春飛『羊』團年飯」致辭全文; http://www.info.gov.hk/gia/general/201502/03/P201502030994.htm
1.2.2015; 行政長官出席國泰航空２０１５「空中之旅」致辭全文; http://www.info.gov.hk/gia/general/201502/01/P201502010505.htm
20.1.2015; 行政長官出席數碼港與聯想戰略夥伴框架協議簽署儀式致辭全文; http://www.info.gov.hk/gia/general/201501/20/P201501200747.htm
14.1.2015; 《施政報告》全文（十二）; http://www.info.gov.hk/gia/general/201501/14/P201501140482.htm
14.1.2015; 《施政報告》全文（十一）; http://www.info.gov.hk/gia/general/201501/14/P201501140478.htm
14.1.2015; 《施政報告》全文（十）; http://www.info.gov.hk/gia/general/201501/14/P201501140474.htm
14.1.2015; 《施政報告》全文（九）; http://www.info.gov.hk/gia/general/201501/14/P201501140460.htm
14.1.2015; 《施政報告》全文（八）; http://www.info.gov.hk/gia/general/201501/14/P201501140451.htm
14.1.2015; 《施政報告》全文（七）; http://www.info.gov.hk/gia/general/201501/14/P201501140434.htm
14.1.2015; 《施政報告》全文（六）; http://www.info.gov.hk/gia/general/201501/14/P201501140425.htm
14.1.2015; 《施政報告》全文（五）; http://www.info.gov.hk/gia/general/201501/14/P201501140405.htm
14.1.2015; 《施政報告》全文（四）; http://www.info.gov.hk/gia/general/201501/14/P201501140387.htm
14.1.2015; 《施政報告》全文（三）; http://www.info.gov.hk/gia/general/201501/14/P201501140371.htm
14.1.2015; 《施政報告》全文（二）; http://www.info.gov.hk/gia/general/201501/14/P201501140363.htm
14.1.2015; 《施政報告》全文（一）; http://www.info.gov.hk/gia/general/201501/14/P201501140330.htm
10.1.2015; 行政長官出席第三屆兩岸四地青年高峰會論壇開幕禮致辭全文; http://www.info.gov.hk/gia/general/201501/10/P201501100423.htm
8.1.2015; 行政長官出席香港中華廠商聯合會第四十屆會董會就職典禮暨晚宴致辭全文; http://www.info.gov.hk/gia/general/201501/08/P201501080950.htm
27.12.2014; 行政長官出席港島綫西延慶祝典禮致辭全文; http://www.info.gov.hk/gia/general/201412/27/P201412270628.htm
20.12.2014; 行政長官出席香港僑界社團聯會成立十周年會慶晚宴致辭全文; http://www.info.gov.hk/gia/general/201412/20/P201412200455.htm
16.12.2014; 行政長官出席香港中華出入口商會６０周年慶祝晚會暨第３２屆會董就職典禮致辭全文; http://www.info.gov.hk/gia/general/201412/16/P201412161175.htm
16.12.2014; 行政長官出席香港報業公會６０周年鑽禧會慶致辭全文; http://www.info.gov.hk/gia/general/201412/16/P201412160695.htm
15.12.2014; 行政長官出席香港善德基金會創會就職典禮致辭全文; http://www.info.gov.hk/gia/general/201412/15/P201412150575.htm
5.12.2014; 行政長官出席「第十三屆香港珠三角工商界合作交流會」致辭全文; http://www.info.gov.hk/gia/general/201412/05/P201412050965.htm
1.12.2014; 行政長官出席香港經濟峰會２０１５午餐會致辭全文; http://www.info.gov.hk/gia/general/201412/01/P201412010722.htm
29.11.2014; 行政長官出席扶貧委員會第十五次會議開場發言; http://www.info.gov.hk/gia/general/201411/29/P201411290436.htm
18.11.2014; 行政長官出席交通銀行（香港分行）８０周年酒會致辭全文; http://www.info.gov.hk/gia/general/201411/18/P201411180731.htm
17.11.2014; 行政長官主持滬港通開通儀式致辭全文; http://www.info.gov.hk/gia/general/201411/17/P201411170300.htm
6.11.2014; 行政長官出席粵港合作聯席會議第十七次會議開場發言; http://www.info.gov.hk/gia/general/201411/06/P201411060621.htm
31.10.2014; 行政長官出席寶蓮禪寺萬佛寶殿開光剪綵儀式致辭全文; http://www.info.gov.hk/gia/general/201410/31/P201410310531.htm
26.10.2014; 行政長官主持２０１４年香港童軍大會操致辭全文; http://www.info.gov.hk/gia/general/201410/26/P201410260414.htm
25.10.2014; 行政長官出席仁川２０１４亞洲殘疾人運動會中國香港代表團返港歡迎儀式致辭全文; http://www.info.gov.hk/gia/general/201410/25/P201410250941.htm
1.10.2014; 行政長官國慶酒會致辭全文; http://www.info.gov.hk/gia/general/201410/01/P201410010241.htm
30.9.2014; 行政長官出席新界鄉議局暨二十七鄉慶祝中華人民共和國成立六十五周年國慶酒會致辭全文; http://www.info.gov.hk/gia/general/201409/30/P201409300668.htm
21.9.2014; 行政長官出席孔教學院「香港孔聖誕日」暨「孔曆二五六五年孔聖誕環球慶祝大典」致辭全文; http://www.info.gov.hk/gia/general/201409/21/P201409190930.htm
18.9.2014; 行政長官出席香港專業及資深行政人員協會八周年誌慶晚宴致辭全文; http://www.info.gov.hk/gia/general/201409/18/P201409181063.htm
12.9.2014; 行政長官出席香港廣東社團總會慶祝中華人民共和國成立六十五周年暨第八屆會董就職典禮聯歡宴會致辭全文; http://www.info.gov.hk/gia/general/201409/12/P201409121091.htm
10.9.2014; 行政長官出席大公報慶祝中華人民共和國成立６５周年系列活動開幕典禮致辭全文; http://www.info.gov.hk/gia/general/201409/10/P201409100349.htm
5.9.2014; 行政長官出席數碼港、網龍及香港無線科技商會合作意向書簽署儀式致辭全文; http://www.info.gov.hk/gia/general/201409/05/P201409050955.htm
5.9.2014; 行政長官出席香港文化藝術界慶祝中華人民共和國成立六十五周年國慶酒會致辭全文; http://www.info.gov.hk/gia/general/201409/05/P201409050911.htm
3.9.2014; 行政長官出席香港青年聯會國慶酒會致辭全文; http://www.info.gov.hk/gia/general/201409/03/P201409030830.htm
1.9.2014; 行政長官出席政制發展簡介會致辭全文; http://www.info.gov.hk/gia/general/201409/01/P201409010354.htm
22.8.2014; 行政長官出席香港菁英會第七屆執委會就職典禮致辭全文; http://www.info.gov.hk/gia/general/201408/22/P201408221015.htm
19.8.2014; 行政長官出席香港潮屬社團總會會董就職典禮致辭全文; http://www.info.gov.hk/gia/general/201408/19/P201408191034.htm
26.7.2014; 行政長官出席青年專業論壇２０１４致辭全文; http://www.info.gov.hk/gia/general/201407/26/P201407260893.htm
11.7.2014; 行政長官主持行政長官卓越教學獎（２０１３／２０１４）頒獎典禮致辭全文; http://www.info.gov.hk/gia/general/201407/11/P201407110863.htm
1.7.2014; 行政長官出席「活力‧愛＠慶回歸」慶祝香港回歸祖國十七周年系列活動啟動禮致辭全文; http://www.info.gov.hk/gia/general/201407/01/P201407010571.htm
1.7.2014; 行政長官出席香港特別行政區成立十七周年酒會致辭全文; http://www.info.gov.hk/gia/general/201407/01/P201406301184.htm
28.6.2014; 行政長官出席「我敢抗毒齊出發」活動致辭全文; http://www.info.gov.hk/gia/general/201406/28/P201406280758.htm
23.6.2014; 行政長官出席大公報創刊１１２周年暨大公國際傳媒學院成立慶典致辭; http://www.info.gov.hk/gia/general/201406/23/P201406230685.htm
21.6.2014; 行政長官出席「ＰＭＱ元創方」開幕典禮致辭全文; http://www.info.gov.hk/gia/general/201406/21/P201406210881.htm
16.6.2014; 行政長官出席饒宗頤文化館開幕典禮致辭全文; http://www.info.gov.hk/gia/general/201406/16/P201406160631.htm
15.6.2014; 行政長官出席香港義工聯盟啟動禮暨社區服務日致辭全文; http://www.info.gov.hk/gia/general/201406/15/P201406150441.htm
10.6.2014; 行政長官出席「築夢香港．追夢神州」青年就業論壇暨香港大學生內地實習工程啟動禮致辭全文; http://www.info.gov.hk/gia/general/201406/10/P201406100896.htm
6.6.2014; 行政長官出席新界社團聯會慶祝香港特別行政區成立十七周年暨第十一屆常務理事就職典禮聯歡晚會致辭全文; http://www.info.gov.hk/gia/general/201406/06/P201406061054.htm
26.5.2014; 行政長官出席「建造業安全周２０１４－零意外授旗典禮」致辭全文; http://www.info.gov.hk/gia/general/201405/26/P201405260329.htm
22.5.2014; 行政長官答問會開場發言; http://www.info.gov.hk/gia/general/201405/22/P201405220299.htm
21.5.2014; 行政長官出席國際科學比賽香港區頒獎典禮致辭全文; http://www.info.gov.hk/gia/general/201405/21/P201405210985.htm
17.5.2014; 行政長官出席香港政府華員會一百周年會慶酒會致辭全文; http://www.info.gov.hk/gia/general/201405/17/P201405170789.htm
15.5.2014; 署理行政長官出席家庭高會２０１４致辭全文; http://www.info.gov.hk/gia/general/201405/15/P201405150343.htm
28.4.2014; 署理行政長官出席勞動節酒會致辭全文; http://www.info.gov.hk/gia/general/201404/28/P201404280717.htm
28.4.2014; 署理行政長官出席「２０１３年香港最佳新聞獎」頒獎典禮暨午餐會致辭全文; http://www.info.gov.hk/gia/general/201404/28/P201404280380.htm
25.4.2014; 行政長官出席２０１３香港藝術發展獎頒獎禮致辭全文; http://www.info.gov.hk/gia/general/201404/25/P201404250992.htm
17.4.2014; 行政長官出席中華廠商聯合會八十周年誌慶酒會暨晚宴致辭全文; http://www.info.gov.hk/gia/general/201404/17/P201404171076.htm
17.4.2014; 行政長官出席「共和國之旅－桂港青年共築中國夢」廣西專列團起步禮致辭全文; http://www.info.gov.hk/gia/general/201404/17/P201404170816.htm
11.4.2014; 署理行政長官出席「區區減廢咪嘥嘢」高峰會致辭全文; http://www.info.gov.hk/gia/general/201404/11/P201404110628.htm
7.4.2014; 行政長官出席消費者委員會成立四十周年誌慶酒會致辭全文; http://www.info.gov.hk/gia/general/201404/07/P201404070872.htm
21.3.2014; 行政長官出席「傑出企業社會責任獎」頒獎典禮致辭全文; http://www.info.gov.hk/gia/general/201403/21/P201403210483.htm
6.3.2014; 行政長官出席香港管弦樂團內地巡演北京音樂會開幕式致辭; http://www.info.gov.hk/gia/general/201403/06/P201403060633.htm
4.3.2014; 行政長官於北京主持招待港區人大代表和政協委員酒會致辭全文; http://www.info.gov.hk/gia/general/201403/04/P201403040676.htm
3.3.2014; 行政長官出席東華三院１４３周年慈善晚會致辭全文; http://www.info.gov.hk/gia/general/201403/03/P201403030257.htm
28.2.2014; 行政長官出席林大輝中學慶祝創校十周年開幕典禮暨放置時間囊儀式致辭全文; http://www.info.gov.hk/gia/general/201402/28/P201402280441.htm
14.2.2014; 行政長官出席廉政公署四十周年慶祝酒會致辭全文; http://www.info.gov.hk/gia/general/201402/14/P201402140471.htm
13.2.2014; 行政長官出席香港僑界社團聯會新春晚會致辭全文; http://www.info.gov.hk/gia/general/201402/13/P201402130677.htm
11.2.2014; 行政長官在禮賓府主持新春酒會的致辭全文; http://www.info.gov.hk/gia/general/201402/11/P201402110567.htm
26.1.2014; 行政長官出席「香港精神．空中之旅」啟航儀式發言內容; http://www.info.gov.hk/gia/general/201401/26/P201401240667.htm
24.1.2014; 行政長官出席閩港經貿交流會致辭全文; http://www.info.gov.hk/gia/general/201401/24/P201401240583.htm
20.1.2014; 行政長官出席關懷全港獨居長者－龍「馬」精神團年宴致辭全文; http://www.info.gov.hk/gia/general/201401/20/P201401200698.htm
16.1.2014; 行政長官《施政報告》答問會開場發言; http://www.info.gov.hk/gia/general/201401/16/P201401160277.htm
15.1.2014; 行政長官出席《施政報告》電視論壇開場發言; http://www.info.gov.hk/gia/general/201401/15/P201401150666.htm
15.1.2014; 《施政報告》記者會開場發言; http://www.info.gov.hk/gia/general/201401/15/P201401150520.htm
15.1.2014; 《施政報告》全文（八）; http://www.info.gov.hk/gia/general/201401/15/P201401150337.htm
15.1.2014; 《施政報告》全文（七）; http://www.info.gov.hk/gia/general/201401/15/P201401150335.htm
15.1.2014; 《施政報告》全文（六）; http://www.info.gov.hk/gia/general/201401/15/P201401150326.htm
15.1.2014; 《施政報告》全文（五）; http://www.info.gov.hk/gia/general/201401/15/P201401150305.htm
15.1.2014; 《施政報告》全文（四）; http://www.info.gov.hk/gia/general/201401/15/P201401150291.htm
15.1.2014; 《施政報告》全文（三）; http://www.info.gov.hk/gia/general/201401/15/P201401150268.htm
15.1.2014; 《施政報告》全文（二）; http://www.info.gov.hk/gia/general/201401/15/P201401150256.htm
15.1.2014; 《施政報告》全文（一）; http://www.info.gov.hk/gia/general/201401/15/P201401150249.htm
7.1.2014; 行政長官出席香港廚師隊勇奪國際廚藝大賽冠軍祝捷會致辭全文; http://www.info.gov.hk/gia/general/201401/07/P201401070476.htm
11.12.2013; 行政長官出席２０１３香港－深圳城市＼建築雙城雙年展開幕典禮致辭全文; http://www.info.gov.hk/gia/general/201312/11/P201312110533.htm
9.12.2013; 行政長官出席香港經濟峰會２０１４午餐會致辭全文; http://www.info.gov.hk/gia/general/201312/09/P201312090435.htm
8.12.2013; 行政長官出席２０１４年《施政報告》及２０１４－１５年度《財政預算案》第三場地區諮詢會開場發言; http://www.info.gov.hk/gia/general/201312/08/P201312080433.htm
7.12.2013; 行政長官出席２０１４年《施政報告》及２０１４－１５年度《財政預算案》第二場地區諮詢會開場發言; http://www.info.gov.hk/gia/general/201312/07/P201312070675.htm
6.12.2013; 行政長官出席２０１３「第十二屆香港珠三角工商界合作交流會」致辭全文; http://www.info.gov.hk/gia/general/201312/06/P201312060723.htm
29.11.2013; 署理行政長官出席聖雅各福群會堅尼地道大樓重建計劃感恩典禮致辭全文; http://www.info.gov.hk/gia/general/201311/29/P201311290657.htm
29.11.2013; 行政長官出席廣西—香港經貿論壇致辭全文; http://www.info.gov.hk/gia/general/201311/29/P201311290685.htm
28.11.2013; 行政長官在中華電力廣西防城港電廠參觀的致辭全文; http://www.info.gov.hk/gia/general/201311/28/P201311280634.htm
28.11.2013; 行政長官出席欽州市政府招待午宴致辭全文; http://www.info.gov.hk/gia/general/201311/28/P201311280464.htm
25.11.2013; 行政長官出席海峽兩岸和平發展論壇致辭全文; http://www.info.gov.hk/gia/general/201311/25/P201311250372.htm
24.11.2013; 行政長官出席２０１４年《施政報告》及２０１４－１５年度《財政預算案》地區諮詢會開場發言; http://www.info.gov.hk/gia/general/201311/24/P201311240500.htm
15.11.2013; 行政長官出席香港報業公會午餐演講會致辭全文; http://www.info.gov.hk/gia/general/201311/15/P201311150564.htm
12.11.2013; 行政長官出席香港青年服務大獎頒獎典禮致辭全文; http://www.info.gov.hk/gia/general/201311/12/P201311120619.htm
11.11.2013; 行政長官出席商界聯席午餐會致辭全文; http://www.info.gov.hk/gia/general/201311/11/P201311110469.htm
30.10.2013; 行政長官出席香港房屋協會六十五周年慶祝酒會致辭全文; http://www.info.gov.hk/gia/general/201310/30/P201310300613.htm
27.10.2013; 行政長官主持２０１３年香港童軍大會操致辭全文; http://www.info.gov.hk/gia/general/201310/27/P201310260534.htm
25.10.2013; 行政長官出席香港與內地經貿合作諮詢委員會會議開場發言; http://www.info.gov.hk/gia/general/201310/25/P201310250574.htm
23.10.2013; 行政長官出席第十七屆北京．香港經濟合作研討洽談會開幕式致辭全文; http://www.info.gov.hk/gia/general/201310/23/P201310230401.htm
17.10.2013; 行政長官答問會開場發言; http://www.info.gov.hk/gia/general/201310/17/P201310170266.htm
8.10.2013; 署理行政長官會見傳媒發言全文; http://www.info.gov.hk/gia/general/201310/08/P201310080266.htm
8.10.2013; 行政長官峇里會見傳媒開場發言; http://www.info.gov.hk/gia/general/201310/08/P201310080235.htm
1.10.2013; 行政長官國慶酒會致辭全文; http://www.info.gov.hk/gia/general/201310/01/P201309300516.htm
28.9.2013; 行政長官主持扶貧委員會高峰會致辭全文; http://www.info.gov.hk/gia/general/201309/28/P201309280278.htm
26.9.2013; 行政長官出席渝港經貿論壇致辭全文; http://www.info.gov.hk/gia/general/201309/26/P201309260659.htm
26.9.2013; 行政長官出席渝港經貿交流午宴致辭全文; http://www.info.gov.hk/gia/general/201309/26/P201309260477.htm
18.9.2013; 行政長官出席香港專業及資深行政人員協會七周年誌慶晚宴致辭全文; http://www.info.gov.hk/gia/general/201309/18/P201309180811.htm
16.9.2013; 行政長官出席粵港合作聯席會議第十六次會議開場發言; http://www.info.gov.hk/gia/general/201309/16/P201309160340.htm
11.9.2013; 行政長官出席「行政長官午餐講座：長遠房屋策略」致辭全文; http://www.info.gov.hk/gia/general/201309/11/P201309110555.htm
9.9.2013; 署理行政長官出席中國光大集團成立３０周年慶典酒會致辭全文; http://www.info.gov.hk/gia/general/201309/09/P201309090261.htm
9.9.2013; 署理行政長官出席香港文匯報創刊六十五周年慶典致辭全文; http://www.info.gov.hk/gia/general/201309/09/P201309090625.htm
9.9.2013; 行政長官出席「第九屆泛珠三角區域合作與發展論壇暨經貿洽談會」高層論壇致辭全文; http://www.info.gov.hk/gia/general/201309/09/P201309090292.htm
9.9.2013; 署理行政長官出席２０１３博鰲青年論壇（香港）開幕禮致辭全文; http://www.info.gov.hk/gia/general/201309/09/P201309090271.htm
6.9.2013; 行政長官出席公務員優質服務獎勵計劃頒獎典禮致辭全文; http://www.info.gov.hk/gia/general/201309/06/P201309060567.htm
4.9.2013; 行政長官出席慶祝中華人民共和國成立６４周年國慶酒會暨香港青年聯會第２１屆會慶及會董就職典禮致辭全文; http://www.info.gov.hk/gia/general/201309/04/P201309040727.htm
3.8.2013; 行政長官出席青年專業論壇２０１３致辭全文; http://www.info.gov.hk/gia/general/201308/03/P201308030523.htm
14.7.2013; 行政長官出席「飛躍學童」獎勵計畫嘉許證書頒發典禮致辭全文; http://www.info.gov.hk/gia/general/201307/14/P201307140305.htm
12.7.2013; 行政長官出席行政長官卓越教學獎頒獎典禮致辭全文; http://www.info.gov.hk/gia/general/201307/12/P201307120630.htm
11.7.2013; 行政長官答問會開場發言; http://www.info.gov.hk/gia/general/201307/11/P201307110257.htm
9.7.2013; 行政長官出席民建聯二十一周年會慶酒會致辭全文; http://www.info.gov.hk/gia/general/201307/09/P201307090684.htm
6.7.2013; 行政長官出席香港各界婦女聯合協進會二十周年暨慶回歸十六周年晚宴致辭全文; http://www.info.gov.hk/gia/general/201307/06/P201307050519.htm
1.7.2013; 行政長官香港特別行政區成立十六周年酒會致辭全文; http://www.info.gov.hk/gia/general/201307/01/P201306300559.htm
24.6.2013; 行政長官出席２０１３美麗廣西香港行聯誼酒會致辭全文; http://www.info.gov.hk/gia/general/201306/24/P201306240749.htm
20.6.2013; 行政長官出席新界社團聯會慈善籌款晚會致辭全文; http://www.info.gov.hk/gia/general/201306/20/P201306200370.htm
17.6.2013; 行政長官出席大公報創刊１１１周年慶典致辭全文; http://www.info.gov.hk/gia/general/201306/17/P201306170662.htm
27.5.2013; 行政長官出席零意外誓師大會致辭全文; http://www.info.gov.hk/gia/general/201305/27/P201305270273.htm
24.5.2013; 行政長官出席香港華人會計師公會１００周年聯歡晚宴致辭全文; http://www.info.gov.hk/gia/general/201305/24/P201305240709.htm
23.5.2013; 行政長官出席國際青年商會香港總會《齊建港‧理想家》青年論壇致辭全文; http://www.info.gov.hk/gia/general/201305/23/P201305230699.htm
9.5.2013; 行政長官出席「２０１２香港藝術發展獎」頒獎禮致辭全文; http://www.info.gov.hk/gia/general/201305/09/P201305090536.htm
9.5.2013; 行政長官答問會開場發言; http://www.info.gov.hk/gia/general/201305/09/P201305090503.htm
2.5.2013; 行政長官出席「香港環保卓越計劃」典禮致辭全文; http://www.info.gov.hk/gia/general/201305/02/P201305020558.htm
27.4.2013; 行政長官出席香港青年協會賽馬會Ｍｅｄｉａ　２１媒體空間開幕典禮致辭全文; http://www.info.gov.hk/gia/general/201304/27/P201304270524.htm
27.4.2013; 行政長官出席「卓越工程巡禮２０１３」閉幕暨頒獎典禮致辭全文; http://www.info.gov.hk/gia/general/201304/27/P201304270464.htm
26.4.2013; 署理行政長官出席勞動節酒會致辭全文; http://www.info.gov.hk/gia/general/201304/26/P201304260583.htm
25.4.2013; 行政長官出席第三屆兩岸及香港《經濟日報》財經高峰論壇致辭全文; http://www.info.gov.hk/gia/general/201304/25/P201304250254.htm
11.4.2013; 行政長官出席明愛醫院懷明樓平頂典禮致辭全文; http://www.info.gov.hk/gia/general/201304/11/P201304110417.htm
10.4.2013; 行政長官出席醫院管理局茶敘致辭全文; http://www.info.gov.hk/gia/general/201304/10/P201304100597.htm
7.4.2013; 行政長官會見傳媒發言全文; http://www.info.gov.hk/gia/general/201304/07/P201304070356.htm
21.3.2013; 行政長官出席深圳希瑪林順潮眼科醫院開業典禮致辭全文; http://www.info.gov.hk/gia/general/201303/21/P201303210394.htm
16.3.2013; 行政長官出席２０１３年度香港建築師學會兩岸四地建築設計論壇致辭全文; http://www.info.gov.hk/gia/general/201303/16/P201303150685.htm
13.3.2013; 行政長官於經濟發展委員會記者會開場發言; http://www.info.gov.hk/gia/general/201303/13/P201303130481.htm
10.3.2013; 行政長官主持道教日成立暨第十三屆香港道教節開幕禮致辭全文; http://www.info.gov.hk/gia/general/201303/10/P201303080631.htm
4.3.2013; 行政長官於北京主持招待港區人大代表和政協委員酒會致辭全文; http://www.info.gov.hk/gia/general/201303/04/P201303040542.htm
26.2.2013; 行政長官出席廣東省２０１３年新春酒會致辭全文; http://www.info.gov.hk/gia/general/201302/26/P201302260482.htm
22.2.2013; 行政長官出席香港友好協進會新春團拜酒會暨午餐演講會致辭全文; http://www.info.gov.hk/gia/general/201302/22/P201302220427.htm
19.2.2013; 行政長官在禮賓府主持新春酒會的致辭全文; http://www.info.gov.hk/gia/general/201302/19/P201302190544.htm
10.2.2013; 署理行政長官出席香港許願節２０１３致辭全文; http://www.info.gov.hk/gia/general/201302/10/P201302080579.htm
2.2.2013; 行政長官出席「人人惜食　區區減廢」高峰會暨廢物源頭分類計劃頒獎典禮致辭全文; http://www.info.gov.hk/gia/general/201302/02/P201302020253.htm
31.1.2013; 行政長官出席香港廣東社團總會迎春晚會致辭全文; http://www.info.gov.hk/gia/general/201301/31/P201301310698.htm
27.1.2013; 行政長官出席國泰空中之旅啟航儀式致辭全文; http://www.info.gov.hk/gia/general/201301/27/P201301250553.htm
23.1.2013; 行政長官出席第二屆「傑出企業社會責任獎」頒獎典禮致辭全文; http://www.info.gov.hk/gia/general/201301/23/P201301230222.htm
17.1.2013; 行政長官《施政報告》答問會開場發言; http://www.info.gov.hk/gia/general/201301/17/P201301170426.htm
16.1.2013; 行政長官出席《施政報告》電視論壇開場發言; http://www.info.gov.hk/gia/general/201301/16/P201301160639.htm
16.1.2013; 《施政報告》記者會開場發言; http://www.info.gov.hk/gia/general/201301/16/P201301160572.htm
16.1.2013; 《施政報告》全文（十）; http://www.info.gov.hk/gia/general/201301/16/P201301160360.htm
16.1.2013; 《施政報告》全文（九）; http://www.info.gov.hk/gia/general/201301/16/P201301160352.htm
16.1.2013; 《施政報告》全文（八）; http://www.info.gov.hk/gia/general/201301/16/P201301160348.htm
16.1.2013; 《施政報告》全文（七）; http://www.info.gov.hk/gia/general/201301/16/P201301160340.htm
16.1.2013; 《施政報告》全文（六）; http://www.info.gov.hk/gia/general/201301/16/P201301160333.htm
16.1.2013; 《施政報告》全文（五）; http://www.info.gov.hk/gia/general/201301/16/P201301160325.htm
16.1.2013; 《施政報告》全文（四）; http://www.info.gov.hk/gia/general/201301/16/P201301160304.htm
16.1.2013; 《施政報告》全文（三）; http://www.info.gov.hk/gia/general/201301/16/P201301160281.htm
16.1.2013; 《施政報告》全文（二）; http://www.info.gov.hk/gia/general/201301/16/P201301160272.htm
16.1.2013; 《施政報告》全文（一）; http://www.info.gov.hk/gia/general/201301/16/P201301160269.htm
15.1.2013; 行政長官會見傳媒發言全文; http://www.info.gov.hk/gia/general/201301/15/P201301150243.htm
8.1.2013; 行政長官會見傳媒發言全文; http://www.info.gov.hk/gia/general/201301/08/P201301080216.htm
20.12.2012; 行政長官與在京港人會面開場發言; http://www.info.gov.hk/gia/general/201212/20/P201212200560.htm
13.12.2012; 行政長官出席聖誕頌歌節２０１２開幕禮致辭全文; http://www.info.gov.hk/gia/general/201212/13/P201212130355.htm
20.12.2012; 署理行政長官出席婦女事務委員會研討會開幕禮致辭全文; http://www.info.gov.hk/gia/general/201212/20/P201212200233.htm
13.12.2012; 行政長官出席新界區地區諮詢會開場發言; http://www.info.gov.hk/gia/general/201212/13/P201212130551.htm
11.12.2012; 行政長官出席港島區地區諮詢會開場發言; http://www.info.gov.hk/gia/general/201212/11/P201212110586.htm
11.12.2012; 行政長官會見傳媒發言全文; http://www.info.gov.hk/gia/general/201212/11/P201212110243.htm
10.12.2012; 行政長官於立法會答問會開場發言; http://www.info.gov.hk/gia/general/201212/10/P201212100470.htm
10.12.2012; 行政長官出席扶貧委員會第一次會議開場發言; http://www.info.gov.hk/gia/general/201212/10/P201212100452.htm
8.12.2012; 行政長官出席二○一二年度勳銜頒授典禮致辭全文; http://www.info.gov.hk/gia/general/201212/08/P201212080232.htm
7.12.2012; 行政長官在廣州出席２０１２年第十一屆香港珠三角工商界合作交流會致辭全文; http://www.info.gov.hk/gia/general/201212/07/P201212070633.htm
2.12.2012; 行政長官出席滙豐社區節啟動禮致辭全文; http://www.info.gov.hk/gia/general/201212/02/P201212020357.htm
